#omega	spectral weight
-6.000000e+00	1.457723e-05
-5.997500e+00	1.458220e-05
-5.995000e+00	1.458718e-05
-5.992500e+00	1.459215e-05
-5.990000e+00	1.459714e-05
-5.987500e+00	1.460212e-05
-5.985000e+00	1.460711e-05
-5.982500e+00	1.461210e-05
-5.980000e+00	1.461709e-05
-5.977500e+00	1.462208e-05
-5.975000e+00	1.462708e-05
-5.972500e+00	1.463208e-05
-5.970000e+00	1.463708e-05
-5.967500e+00	1.464209e-05
-5.965000e+00	1.464709e-05
-5.962500e+00	1.465210e-05
-5.960000e+00	1.465712e-05
-5.957500e+00	1.466213e-05
-5.955000e+00	1.466715e-05
-5.952500e+00	1.467217e-05
-5.950000e+00	1.467719e-05
-5.947500e+00	1.468222e-05
-5.945000e+00	1.468725e-05
-5.942500e+00	1.469228e-05
-5.940000e+00	1.469731e-05
-5.937500e+00	1.470235e-05
-5.935000e+00	1.470738e-05
-5.932500e+00	1.471243e-05
-5.930000e+00	1.471747e-05
-5.927500e+00	1.472252e-05
-5.925000e+00	1.472756e-05
-5.922500e+00	1.473262e-05
-5.920000e+00	1.473767e-05
-5.917500e+00	1.474273e-05
-5.915000e+00	1.474779e-05
-5.912500e+00	1.475285e-05
-5.910000e+00	1.475791e-05
-5.907500e+00	1.476298e-05
-5.905000e+00	1.476805e-05
-5.902500e+00	1.477312e-05
-5.900000e+00	1.477820e-05
-5.897500e+00	1.478328e-05
-5.895000e+00	1.478836e-05
-5.892500e+00	1.479344e-05
-5.890000e+00	1.479853e-05
-5.887500e+00	1.480362e-05
-5.885000e+00	1.480871e-05
-5.882500e+00	1.481380e-05
-5.880000e+00	1.481890e-05
-5.877500e+00	1.482400e-05
-5.875000e+00	1.482910e-05
-5.872500e+00	1.483420e-05
-5.870000e+00	1.483931e-05
-5.867500e+00	1.484442e-05
-5.865000e+00	1.484953e-05
-5.862500e+00	1.485465e-05
-5.860000e+00	1.485977e-05
-5.857500e+00	1.486489e-05
-5.855000e+00	1.487001e-05
-5.852500e+00	1.487514e-05
-5.850000e+00	1.488027e-05
-5.847500e+00	1.488540e-05
-5.845000e+00	1.489053e-05
-5.842500e+00	1.489567e-05
-5.840000e+00	1.490081e-05
-5.837500e+00	1.490595e-05
-5.835000e+00	1.491109e-05
-5.832500e+00	1.491624e-05
-5.830000e+00	1.492139e-05
-5.827500e+00	1.492654e-05
-5.825000e+00	1.493170e-05
-5.822500e+00	1.493686e-05
-5.820000e+00	1.494202e-05
-5.817500e+00	1.494718e-05
-5.815000e+00	1.495235e-05
-5.812500e+00	1.495752e-05
-5.810000e+00	1.496269e-05
-5.807500e+00	1.496786e-05
-5.805000e+00	1.497304e-05
-5.802500e+00	1.497822e-05
-5.800000e+00	1.498340e-05
-5.797500e+00	1.498859e-05
-5.795000e+00	1.499378e-05
-5.792500e+00	1.499897e-05
-5.790000e+00	1.500416e-05
-5.787500e+00	1.500936e-05
-5.785000e+00	1.501456e-05
-5.782500e+00	1.501976e-05
-5.780000e+00	1.502496e-05
-5.777500e+00	1.503017e-05
-5.775000e+00	1.503538e-05
-5.772500e+00	1.504059e-05
