#omega	spectral weight
-5.520000e+00	8.645211e-05
-5.517500e+00	8.663110e-05
-5.515000e+00	8.681072e-05
-5.512500e+00	8.699096e-05
-5.510000e+00	8.717184e-05
-5.507500e+00	8.735336e-05
-5.505000e+00	8.753552e-05
-5.502500e+00	8.771831e-05
-5.500000e+00	8.790176e-05
-5.497500e+00	8.808585e-05
-5.495000e+00	8.827059e-05
-5.492500e+00	8.845599e-05
-5.490000e+00	8.864205e-05
-5.487500e+00	8.882877e-05
-5.485000e+00	8.901615e-05
-5.482500e+00	8.920420e-05
-5.480000e+00	8.939293e-05
-5.477500e+00	8.958232e-05
-5.475000e+00	8.977240e-05
-5.472500e+00	8.996315e-05
-5.470000e+00	9.015459e-05
-5.467500e+00	9.034672e-05
-5.465000e+00	9.053953e-05
-5.462500e+00	9.073304e-05
-5.460000e+00	9.092725e-05
-5.457500e+00	9.112216e-05
-5.455000e+00	9.131778e-05
-5.452500e+00	9.151410e-05
-5.450000e+00	9.171114e-05
-5.447500e+00	9.190888e-05
-5.445000e+00	9.210735e-05
-5.442500e+00	9.230654e-05
-5.440000e+00	9.250646e-05
-5.437500e+00	9.270710e-05
-5.435000e+00	9.290848e-05
-5.432500e+00	9.311060e-05
-5.430000e+00	9.331345e-05
-5.427500e+00	9.351705e-05
-5.425000e+00	9.372140e-05
-5.422500e+00	9.392649e-05
-5.420000e+00	9.413235e-05
-5.417500e+00	9.433896e-05
-5.415000e+00	9.454633e-05
-5.412500e+00	9.475447e-05
-5.410000e+00	9.496339e-05
-5.407500e+00	9.517307e-05
-5.405000e+00	9.538354e-05
-5.402500e+00	9.559478e-05
-5.400000e+00	9.580682e-05
-5.397500e+00	9.601964e-05
-5.395000e+00	9.623326e-05
-5.392500e+00	9.644767e-05
-5.390000e+00	9.666289e-05
-5.387500e+00	9.687891e-05
-5.385000e+00	9.709574e-05
-5.382500e+00	9.731339e-05
-5.380000e+00	9.753186e-05
-5.377500e+00	9.775115e-05
-5.375000e+00	9.797127e-05
-5.372500e+00	9.819222e-05
-5.370000e+00	9.841400e-05
-5.367500e+00	9.863662e-05
-5.365000e+00	9.886009e-05
-5.362500e+00	9.908441e-05
-5.360000e+00	9.930958e-05
-5.357500e+00	9.953561e-05
-5.355000e+00	9.976250e-05
-5.352500e+00	9.999025e-05
-5.350000e+00	1.002189e-04
-5.347500e+00	1.004484e-04
-5.345000e+00	1.006788e-04
-5.342500e+00	1.009100e-04
-5.340000e+00	1.011422e-04
-5.337500e+00	1.013752e-04
-5.335000e+00	1.016092e-04
-5.332500e+00	1.018440e-04
-5.330000e+00	1.020798e-04
-5.327500e+00	1.023165e-04
-5.325000e+00	1.025540e-04
-5.322500e+00	1.027926e-04
-5.320000e+00	1.030320e-04
-5.317500e+00	1.032724e-04
-5.315000e+00	1.035137e-04
-5.312500e+00	1.037559e-04
-5.310000e+00	1.039991e-04
-5.307500e+00	1.042433e-04
-5.305000e+00	1.044884e-04
-5.302500e+00	1.047344e-04
-5.300000e+00	1.049815e-04
-5.297500e+00	1.052295e-04
-5.295000e+00	1.054785e-04
-5.292500e+00	1.057284e-04
-5.290000e+00	1.059794e-04
-5.287500e+00	1.062313e-04
-5.285000e+00	1.064843e-04
-5.282500e+00	1.067382e-04
-5.280000e+00	1.069932e-04
-5.277500e+00	1.072492e-04
-5.275000e+00	1.075062e-04
-5.272500e+00	1.077642e-04
-5.270000e+00	1.080232e-04
-5.267500e+00	1.082833e-04
-5.265000e+00	1.085445e-04
-5.262500e+00	1.088067e-04
-5.260000e+00	1.090699e-04
-5.257500e+00	1.093342e-04
-5.255000e+00	1.095995e-04
-5.252500e+00	1.098660e-04
-5.250000e+00	1.101335e-04
-5.247500e+00	1.104021e-04
-5.245000e+00	1.106718e-04
-5.242500e+00	1.109426e-04
-5.240000e+00	1.112144e-04
-5.237500e+00	1.114874e-04
-5.235000e+00	1.117615e-04
-5.232500e+00	1.120368e-04
-5.230000e+00	1.123131e-04
-5.227500e+00	1.125906e-04
-5.225000e+00	1.128692e-04
-5.222500e+00	1.131490e-04
-5.220000e+00	1.134299e-04
-5.217500e+00	1.137120e-04
-5.215000e+00	1.139952e-04
-5.212500e+00	1.142796e-04
-5.210000e+00	1.145652e-04
-5.207500e+00	1.148520e-04
-5.205000e+00	1.151399e-04
-5.202500e+00	1.154291e-04
-5.200000e+00	1.157194e-04
-5.197500e+00	1.160110e-04
-5.195000e+00	1.163038e-04
-5.192500e+00	1.165978e-04
-5.190000e+00	1.168931e-04
-5.187500e+00	1.171895e-04
-5.185000e+00	1.174873e-04
-5.182500e+00	1.177862e-04
-5.180000e+00	1.180865e-04
-5.177500e+00	1.183880e-04
-5.175000e+00	1.186908e-04
-5.172500e+00	1.189948e-04
-5.170000e+00	1.193002e-04
-5.167500e+00	1.196068e-04
-5.165000e+00	1.199148e-04
-5.162500e+00	1.202241e-04
-5.160000e+00	1.205346e-04
-5.157500e+00	1.208465e-04
-5.155000e+00	1.211598e-04
-5.152500e+00	1.214744e-04
-5.150000e+00	1.217903e-04
-5.147500e+00	1.221076e-04
-5.145000e+00	1.224263e-04
-5.142500e+00	1.227463e-04
-5.140000e+00	1.230677e-04
-5.137500e+00	1.233905e-04
-5.135000e+00	1.237147e-04
-5.132500e+00	1.240403e-04
-5.130000e+00	1.243673e-04
-5.127500e+00	1.246958e-04
-5.125000e+00	1.250256e-04
-5.122500e+00	1.253569e-04
-5.120000e+00	1.256897e-04
-5.117500e+00	1.260239e-04
-5.115000e+00	1.263596e-04
-5.112500e+00	1.266967e-04
-5.110000e+00	1.270354e-04
-5.107500e+00	1.273755e-04
-5.105000e+00	1.277171e-04
-5.102500e+00	1.280603e-04
-5.100000e+00	1.284049e-04
-5.097500e+00	1.287511e-04
-5.095000e+00	1.290988e-04
-5.092500e+00	1.294481e-04
-5.090000e+00	1.297989e-04
-5.087500e+00	1.301513e-04
-5.085000e+00	1.305052e-04
-5.082500e+00	1.308608e-04
-5.080000e+00	1.312179e-04
-5.077500e+00	1.315766e-04
-5.075000e+00	1.319370e-04
-5.072500e+00	1.322989e-04
-5.070000e+00	1.326625e-04
-5.067500e+00	1.330278e-04
-5.065000e+00	1.333947e-04
-5.062500e+00	1.337632e-04
-5.060000e+00	1.341334e-04
-5.057500e+00	1.345053e-04
-5.055000e+00	1.348789e-04
-5.052500e+00	1.352542e-04
-5.050000e+00	1.356313e-04
-5.047500e+00	1.360100e-04
-5.045000e+00	1.363905e-04
-5.042500e+00	1.367727e-04
-5.040000e+00	1.371567e-04
-5.037500e+00	1.375424e-04
-5.035000e+00	1.379299e-04
-5.032500e+00	1.383192e-04
-5.030000e+00	1.387104e-04
-5.027500e+00	1.391033e-04
-5.025000e+00	1.394980e-04
-5.022500e+00	1.398946e-04
-5.020000e+00	1.402930e-04
-5.017500e+00	1.406933e-04
-5.015000e+00	1.410955e-04
-5.012500e+00	1.414995e-04
-5.010000e+00	1.419054e-04
-5.007500e+00	1.423133e-04
-5.005000e+00	1.427230e-04
-5.002500e+00	1.431347e-04
-5.000000e+00	1.435483e-04
-4.997500e+00	1.439639e-04
-4.995000e+00	1.443814e-04
-4.992500e+00	1.448010e-04
-4.990000e+00	1.452225e-04
-4.987500e+00	1.456460e-04
-4.985000e+00	1.460715e-04
-4.982500e+00	1.464991e-04
-4.980000e+00	1.469287e-04
-4.977500e+00	1.473604e-04
-4.975000e+00	1.477941e-04
-4.972500e+00	1.482299e-04
-4.970000e+00	1.486679e-04
-4.967500e+00	1.491079e-04
-4.965000e+00	1.495500e-04
-4.962500e+00	1.499943e-04
-4.960000e+00	1.504408e-04
-4.957500e+00	1.508894e-04
-4.955000e+00	1.513402e-04
-4.952500e+00	1.517932e-04
-4.950000e+00	1.522484e-04
-4.947500e+00	1.527058e-04
-4.945000e+00	1.531654e-04
-4.942500e+00	1.536273e-04
-4.940000e+00	1.540915e-04
-4.937500e+00	1.545580e-04
-4.935000e+00	1.550267e-04
-4.932500e+00	1.554978e-04
-4.930000e+00	1.559712e-04
-4.927500e+00	1.564470e-04
-4.925000e+00	1.569251e-04
-4.922500e+00	1.574056e-04
-4.920000e+00	1.578884e-04
-4.917500e+00	1.583737e-04
-4.915000e+00	1.588614e-04
-4.912500e+00	1.593516e-04
-4.910000e+00	1.598442e-04
-4.907500e+00	1.603393e-04
-4.905000e+00	1.608368e-04
-4.902500e+00	1.613369e-04
-4.900000e+00	1.618395e-04
-4.897500e+00	1.623447e-04
-4.895000e+00	1.628524e-04
-4.892500e+00	1.633626e-04
-4.890000e+00	1.638755e-04
-4.887500e+00	1.643910e-04
-4.885000e+00	1.649091e-04
-4.882500e+00	1.654299e-04
-4.880000e+00	1.659533e-04
-4.877500e+00	1.664794e-04
-4.875000e+00	1.670083e-04
-4.872500e+00	1.675398e-04
-4.870000e+00	1.680741e-04
-4.867500e+00	1.686111e-04
-4.865000e+00	1.691510e-04
-4.862500e+00	1.696936e-04
-4.860000e+00	1.702390e-04
-4.857500e+00	1.707873e-04
-4.855000e+00	1.713384e-04
-4.852500e+00	1.718924e-04
-4.850000e+00	1.724494e-04
-4.847500e+00	1.730092e-04
-4.845000e+00	1.735720e-04
-4.842500e+00	1.741377e-04
-4.840000e+00	1.747064e-04
-4.837500e+00	1.752781e-04
-4.835000e+00	1.758529e-04
-4.832500e+00	1.764307e-04
-4.830000e+00	1.770115e-04
-4.827500e+00	1.775954e-04
-4.825000e+00	1.781825e-04
-4.822500e+00	1.787727e-04
-4.820000e+00	1.793660e-04
-4.817500e+00	1.799626e-04
-4.815000e+00	1.805623e-04
-4.812500e+00	1.811652e-04
-4.810000e+00	1.817714e-04
-4.807500e+00	1.823809e-04
-4.805000e+00	1.829937e-04
-4.802500e+00	1.836098e-04
-4.800000e+00	1.842292e-04
-4.797500e+00	1.848520e-04
-4.795000e+00	1.854782e-04
-4.792500e+00	1.861078e-04
-4.790000e+00	1.867408e-04
-4.787500e+00	1.873774e-04
-4.785000e+00	1.880174e-04
-4.782500e+00	1.886609e-04
-4.780000e+00	1.893080e-04
-4.777500e+00	1.899587e-04
-4.775000e+00	1.906129e-04
-4.772500e+00	1.912708e-04
-4.770000e+00	1.919323e-04
-4.767500e+00	1.925976e-04
-4.765000e+00	1.932665e-04
-4.762500e+00	1.939392e-04
-4.760000e+00	1.946156e-04
-4.757500e+00	1.952958e-04
-4.755000e+00	1.959798e-04
-4.752500e+00	1.966677e-04
-4.750000e+00	1.973595e-04
-4.747500e+00	1.980552e-04
-4.745000e+00	1.987548e-04
-4.742500e+00	1.994584e-04
-4.740000e+00	2.001660e-04
-4.737500e+00	2.008776e-04
-4.735000e+00	2.015932e-04
-4.732500e+00	2.023130e-04
-4.730000e+00	2.030369e-04
-4.727500e+00	2.037649e-04
-4.725000e+00	2.044972e-04
-4.722500e+00	2.052336e-04
-4.720000e+00	2.059743e-04
-4.717500e+00	2.067193e-04
-4.715000e+00	2.074686e-04
-4.712500e+00	2.082223e-04
-4.710000e+00	2.089803e-04
-4.707500e+00	2.097428e-04
-4.705000e+00	2.105097e-04
-4.702500e+00	2.112811e-04
-4.700000e+00	2.120571e-04
-4.697500e+00	2.128376e-04
-4.695000e+00	2.136227e-04
-4.692500e+00	2.144124e-04
-4.690000e+00	2.152068e-04
-4.687500e+00	2.160059e-04
-4.685000e+00	2.168098e-04
-4.682500e+00	2.176184e-04
-4.680000e+00	2.184319e-04
-4.677500e+00	2.192502e-04
-4.675000e+00	2.200734e-04
-4.672500e+00	2.209016e-04
-4.670000e+00	2.217347e-04
-4.667500e+00	2.225729e-04
-4.665000e+00	2.234161e-04
-4.662500e+00	2.242644e-04
-4.660000e+00	2.251179e-04
-4.657500e+00	2.259765e-04
-4.655000e+00	2.268404e-04
-4.652500e+00	2.277095e-04
-4.650000e+00	2.285840e-04
-4.647500e+00	2.294638e-04
-4.645000e+00	2.303490e-04
-4.642500e+00	2.312397e-04
-4.640000e+00	2.321359e-04
-4.637500e+00	2.330376e-04
-4.635000e+00	2.339448e-04
-4.632500e+00	2.348577e-04
-4.630000e+00	2.357763e-04
-4.627500e+00	2.367006e-04
-4.625000e+00	2.376307e-04
-4.622500e+00	2.385666e-04
-4.620000e+00	2.395083e-04
-4.617500e+00	2.404560e-04
-4.615000e+00	2.414097e-04
-4.612500e+00	2.423693e-04
-4.610000e+00	2.433351e-04
-4.607500e+00	2.443069e-04
-4.605000e+00	2.452850e-04
-4.602500e+00	2.462692e-04
-4.600000e+00	2.472597e-04
-4.597500e+00	2.482566e-04
-4.595000e+00	2.492599e-04
-4.592500e+00	2.502696e-04
-4.590000e+00	2.512858e-04
-4.587500e+00	2.523085e-04
-4.585000e+00	2.533379e-04
-4.582500e+00	2.543739e-04
-4.580000e+00	2.554167e-04
-4.577500e+00	2.564663e-04
-4.575000e+00	2.575227e-04
-4.572500e+00	2.585860e-04
-4.570000e+00	2.596562e-04
-4.567500e+00	2.607335e-04
-4.565000e+00	2.618179e-04
-4.562500e+00	2.629095e-04
-4.560000e+00	2.640082e-04
-4.557500e+00	2.651142e-04
-4.555000e+00	2.662276e-04
-4.552500e+00	2.673484e-04
-4.550000e+00	2.684767e-04
-4.547500e+00	2.696125e-04
-4.545000e+00	2.707559e-04
-4.542500e+00	2.719070e-04
-4.540000e+00	2.730659e-04
-4.537500e+00	2.742325e-04
-4.535000e+00	2.754071e-04
-4.532500e+00	2.765896e-04
-4.530000e+00	2.777802e-04
-4.527500e+00	2.789788e-04
-4.525000e+00	2.801857e-04
-4.522500e+00	2.814008e-04
-4.520000e+00	2.826242e-04
-4.517500e+00	2.838560e-04
-4.515000e+00	2.850964e-04
-4.512500e+00	2.863453e-04
-4.510000e+00	2.876028e-04
-4.507500e+00	2.888691e-04
-4.505000e+00	2.901442e-04
-4.502500e+00	2.914281e-04
-4.500000e+00	2.927211e-04
-4.497500e+00	2.940231e-04
-4.495000e+00	2.953342e-04
-4.492500e+00	2.966546e-04
-4.490000e+00	2.979843e-04
-4.487500e+00	2.993234e-04
-4.485000e+00	3.006719e-04
-4.482500e+00	3.020301e-04
-4.480000e+00	3.033980e-04
-4.477500e+00	3.047756e-04
-4.475000e+00	3.061630e-04
-4.472500e+00	3.075605e-04
-4.470000e+00	3.089679e-04
-4.467500e+00	3.103856e-04
-4.465000e+00	3.118134e-04
-4.462500e+00	3.132517e-04
-4.460000e+00	3.147003e-04
-4.457500e+00	3.161596e-04
-4.455000e+00	3.176294e-04
-4.452500e+00	3.191101e-04
-4.450000e+00	3.206016e-04
-4.447500e+00	3.221040e-04
-4.445000e+00	3.236176e-04
-4.442500e+00	3.251423e-04
-4.440000e+00	3.266784e-04
-4.437500e+00	3.282258e-04
-4.435000e+00	3.297848e-04
-4.432500e+00	3.313554e-04
-4.430000e+00	3.329378e-04
-4.427500e+00	3.345320e-04
-4.425000e+00	3.361382e-04
-4.422500e+00	3.377566e-04
-4.420000e+00	3.393872e-04
-4.417500e+00	3.410302e-04
-4.415000e+00	3.426856e-04
-4.412500e+00	3.443537e-04
-4.410000e+00	3.460345e-04
-4.407500e+00	3.477282e-04
-4.405000e+00	3.494349e-04
-4.402500e+00	3.511547e-04
-4.400000e+00	3.528879e-04
-4.397500e+00	3.546344e-04
-4.395000e+00	3.563945e-04
-4.392500e+00	3.581683e-04
-4.390000e+00	3.599559e-04
-4.387500e+00	3.617575e-04
-4.385000e+00	3.635733e-04
-4.382500e+00	3.654033e-04
-4.380000e+00	3.672478e-04
-4.377500e+00	3.691068e-04
-4.375000e+00	3.709806e-04
-4.372500e+00	3.728693e-04
-4.370000e+00	3.747731e-04
-4.367500e+00	3.766920e-04
-4.365000e+00	3.786264e-04
-4.362500e+00	3.805763e-04
-4.360000e+00	3.825418e-04
-4.357500e+00	3.845233e-04
-4.355000e+00	3.865209e-04
-4.352500e+00	3.885346e-04
-4.350000e+00	3.905648e-04
-4.347500e+00	3.926115e-04
-4.345000e+00	3.946751e-04
-4.342500e+00	3.967555e-04
-4.340000e+00	3.988532e-04
-4.337500e+00	4.009681e-04
-4.335000e+00	4.031006e-04
-4.332500e+00	4.052507e-04
-4.330000e+00	4.074188e-04
-4.327500e+00	4.096050e-04
-4.325000e+00	4.118095e-04
-4.322500e+00	4.140326e-04
-4.320000e+00	4.162744e-04
-4.317500e+00	4.185351e-04
-4.315000e+00	4.208149e-04
-4.312500e+00	4.231142e-04
-4.310000e+00	4.254330e-04
-4.307500e+00	4.277717e-04
-4.305000e+00	4.301304e-04
-4.302500e+00	4.325094e-04
-4.300000e+00	4.349089e-04
-4.297500e+00	4.373291e-04
-4.295000e+00	4.397703e-04
-4.292500e+00	4.422328e-04
-4.290000e+00	4.447167e-04
-4.287500e+00	4.472224e-04
-4.285000e+00	4.497501e-04
-4.282500e+00	4.523000e-04
-4.280000e+00	4.548724e-04
-4.277500e+00	4.574676e-04
-4.275000e+00	4.600858e-04
-4.272500e+00	4.627274e-04
-4.270000e+00	4.653925e-04
-4.267500e+00	4.680816e-04
-4.265000e+00	4.707948e-04
-4.262500e+00	4.735324e-04
-4.260000e+00	4.762949e-04
-4.257500e+00	4.790823e-04
-4.255000e+00	4.818952e-04
-4.252500e+00	4.847337e-04
-4.250000e+00	4.875982e-04
-4.247500e+00	4.904890e-04
-4.245000e+00	4.934064e-04
-4.242500e+00	4.963508e-04
-4.240000e+00	4.993224e-04
-4.237500e+00	5.023217e-04
-4.235000e+00	5.053490e-04
-4.232500e+00	5.084046e-04
-4.230000e+00	5.114889e-04
-4.227500e+00	5.146022e-04
-4.225000e+00	5.177449e-04
-4.222500e+00	5.209174e-04
-4.220000e+00	5.241201e-04
-4.217500e+00	5.273533e-04
-4.215000e+00	5.306174e-04
-4.212500e+00	5.339128e-04
-4.210000e+00	5.372400e-04
-4.207500e+00	5.405994e-04
-4.205000e+00	5.439913e-04
-4.202500e+00	5.474161e-04
-4.200000e+00	5.508744e-04
-4.197500e+00	5.543666e-04
-4.195000e+00	5.578930e-04
-4.192500e+00	5.614542e-04
-4.190000e+00	5.650505e-04
-4.187500e+00	5.686826e-04
-4.185000e+00	5.723508e-04
-4.182500e+00	5.760556e-04
-4.180000e+00	5.797975e-04
-4.177500e+00	5.835771e-04
-4.175000e+00	5.873947e-04
-4.172500e+00	5.912510e-04
-4.170000e+00	5.951465e-04
-4.167500e+00	5.990817e-04
-4.165000e+00	6.030571e-04
-4.162500e+00	6.070733e-04
-4.160000e+00	6.111308e-04
-4.157500e+00	6.152303e-04
-4.155000e+00	6.193723e-04
-4.152500e+00	6.235573e-04
-4.150000e+00	6.277861e-04
-4.147500e+00	6.320591e-04
-4.145000e+00	6.363771e-04
-4.142500e+00	6.407407e-04
-4.140000e+00	6.451504e-04
-4.137500e+00	6.496071e-04
-4.135000e+00	6.541112e-04
-4.132500e+00	6.586636e-04
-4.130000e+00	6.632648e-04
-4.127500e+00	6.679157e-04
-4.125000e+00	6.726169e-04
-4.122500e+00	6.773691e-04
-4.120000e+00	6.821731e-04
-4.117500e+00	6.870297e-04
-4.115000e+00	6.919396e-04
-4.112500e+00	6.969036e-04
-4.110000e+00	7.019225e-04
-4.107500e+00	7.069972e-04
-4.105000e+00	7.121284e-04
-4.102500e+00	7.173169e-04
-4.100000e+00	7.225638e-04
-4.097500e+00	7.278697e-04
-4.095000e+00	7.332357e-04
-4.092500e+00	7.386627e-04
-4.090000e+00	7.441515e-04
-4.087500e+00	7.497031e-04
-4.085000e+00	7.553184e-04
-4.082500e+00	7.609986e-04
-4.080000e+00	7.667444e-04
-4.077500e+00	7.725571e-04
-4.075000e+00	7.784376e-04
-4.072500e+00	7.843869e-04
-4.070000e+00	7.904062e-04
-4.067500e+00	7.964966e-04
-4.065000e+00	8.026591e-04
-4.062500e+00	8.088950e-04
-4.060000e+00	8.152054e-04
-4.057500e+00	8.215915e-04
-4.055000e+00	8.280545e-04
-4.052500e+00	8.345956e-04
-4.050000e+00	8.412162e-04
-4.047500e+00	8.479175e-04
-4.045000e+00	8.547008e-04
-4.042500e+00	8.615675e-04
-4.040000e+00	8.685190e-04
-4.037500e+00	8.755566e-04
-4.035000e+00	8.826818e-04
-4.032500e+00	8.898960e-04
-4.030000e+00	8.972008e-04
-4.027500e+00	9.045976e-04
-4.025000e+00	9.120881e-04
-4.022500e+00	9.196738e-04
-4.020000e+00	9.273563e-04
-4.017500e+00	9.351372e-04
-4.015000e+00	9.430184e-04
-4.012500e+00	9.510015e-04
-4.010000e+00	9.590882e-04
-4.007500e+00	9.672804e-04
-4.005000e+00	9.755800e-04
-4.002500e+00	9.839888e-04
-4.000000e+00	9.925086e-04
-3.997500e+00	1.001142e-03
-3.995000e+00	1.009890e-03
-3.992500e+00	1.018755e-03
-3.990000e+00	1.027740e-03
-3.987500e+00	1.036846e-03
-3.985000e+00	1.046075e-03
-3.982500e+00	1.055431e-03
-3.980000e+00	1.064914e-03
-3.977500e+00	1.074529e-03
-3.975000e+00	1.084276e-03
-3.972500e+00	1.094159e-03
-3.970000e+00	1.104179e-03
-3.967500e+00	1.114340e-03
-3.965000e+00	1.124644e-03
-3.962500e+00	1.135094e-03
-3.960000e+00	1.145693e-03
-3.957500e+00	1.156443e-03
-3.955000e+00	1.167348e-03
-3.952500e+00	1.178410e-03
-3.950000e+00	1.189632e-03
-3.947500e+00	1.201018e-03
