#omega	spectral weight
-6.000000e+00	1.590792e-05
-5.997500e+00	1.591417e-05
-5.995000e+00	1.592041e-05
-5.992500e+00	1.592666e-05
-5.990000e+00	1.593292e-05
-5.987500e+00	1.593918e-05
-5.985000e+00	1.594544e-05
-5.982500e+00	1.595171e-05
-5.980000e+00	1.595798e-05
-5.977500e+00	1.596425e-05
-5.975000e+00	1.597053e-05
-5.972500e+00	1.597682e-05
-5.970000e+00	1.598310e-05
-5.967500e+00	1.598940e-05
-5.965000e+00	1.599569e-05
-5.962500e+00	1.600199e-05
-5.960000e+00	1.600830e-05
-5.957500e+00	1.601461e-05
-5.955000e+00	1.602092e-05
-5.952500e+00	1.602724e-05
-5.950000e+00	1.603356e-05
-5.947500e+00	1.603989e-05
-5.945000e+00	1.604622e-05
-5.942500e+00	1.605255e-05
-5.940000e+00	1.605889e-05
-5.937500e+00	1.606523e-05
-5.935000e+00	1.607158e-05
-5.932500e+00	1.607793e-05
-5.930000e+00	1.608429e-05
-5.927500e+00	1.609065e-05
-5.925000e+00	1.609701e-05
-5.922500e+00	1.610338e-05
-5.920000e+00	1.610975e-05
-5.917500e+00	1.611613e-05
-5.915000e+00	1.612251e-05
-5.912500e+00	1.612890e-05
-5.910000e+00	1.613529e-05
-5.907500e+00	1.614168e-05
-5.905000e+00	1.614808e-05
-5.902500e+00	1.615449e-05
-5.900000e+00	1.616089e-05
-5.897500e+00	1.616730e-05
-5.895000e+00	1.617372e-05
-5.892500e+00	1.618014e-05
-5.890000e+00	1.618657e-05
-5.887500e+00	1.619300e-05
-5.885000e+00	1.619943e-05
-5.882500e+00	1.620587e-05
-5.880000e+00	1.621231e-05
-5.877500e+00	1.621876e-05
-5.875000e+00	1.622521e-05
-5.872500e+00	1.623166e-05
-5.870000e+00	1.623812e-05
-5.867500e+00	1.624458e-05
-5.865000e+00	1.625105e-05
-5.862500e+00	1.625753e-05
-5.860000e+00	1.626400e-05
-5.857500e+00	1.627049e-05
-5.855000e+00	1.627697e-05
-5.852500e+00	1.628346e-05
-5.850000e+00	1.628996e-05
-5.847500e+00	1.629646e-05
-5.845000e+00	1.630296e-05
-5.842500e+00	1.630947e-05
-5.840000e+00	1.631598e-05
-5.837500e+00	1.632250e-05
-5.835000e+00	1.632902e-05
-5.832500e+00	1.633554e-05
-5.830000e+00	1.634207e-05
-5.827500e+00	1.634861e-05
-5.825000e+00	1.635515e-05
-5.822500e+00	1.636169e-05
-5.820000e+00	1.636824e-05
-5.817500e+00	1.637479e-05
-5.815000e+00	1.638135e-05
-5.812500e+00	1.638791e-05
-5.810000e+00	1.639448e-05
-5.807500e+00	1.640105e-05
-5.805000e+00	1.640762e-05
-5.802500e+00	1.641420e-05
-5.800000e+00	1.642079e-05
-5.797500e+00	1.642738e-05
-5.795000e+00	1.643397e-05
-5.792500e+00	1.644057e-05
-5.790000e+00	1.644717e-05
-5.787500e+00	1.645378e-05
-5.785000e+00	1.646039e-05
-5.782500e+00	1.646700e-05
