#omega	spectral weight
-6.000000e+00	2.291384e-05
-5.997500e+00	2.292875e-05
-5.995000e+00	2.294367e-05
-5.992500e+00	2.295861e-05
-5.990000e+00	2.297357e-05
-5.987500e+00	2.298855e-05
-5.985000e+00	2.300355e-05
-5.982500e+00	2.301856e-05
-5.980000e+00	2.303360e-05
-5.977500e+00	2.304865e-05
-5.975000e+00	2.306373e-05
-5.972500e+00	2.307882e-05
-5.970000e+00	2.309393e-05
-5.967500e+00	2.310906e-05
-5.965000e+00	2.312422e-05
-5.962500e+00	2.313939e-05
-5.960000e+00	2.315458e-05
-5.957500e+00	2.316978e-05
-5.955000e+00	2.318501e-05
-5.952500e+00	2.320026e-05
-5.950000e+00	2.321553e-05
-5.947500e+00	2.323082e-05
-5.945000e+00	2.324612e-05
-5.942500e+00	2.326145e-05
-5.940000e+00	2.327679e-05
-5.937500e+00	2.329216e-05
-5.935000e+00	2.330755e-05
-5.932500e+00	2.332295e-05
-5.930000e+00	2.333838e-05
-5.927500e+00	2.335382e-05
-5.925000e+00	2.336928e-05
-5.922500e+00	2.338477e-05
-5.920000e+00	2.340027e-05
-5.917500e+00	2.341580e-05
-5.915000e+00	2.343134e-05
-5.912500e+00	2.344691e-05
-5.910000e+00	2.346249e-05
-5.907500e+00	2.347810e-05
-5.905000e+00	2.349372e-05
-5.902500e+00	2.350937e-05
-5.900000e+00	2.352503e-05
-5.897500e+00	2.354072e-05
-5.895000e+00	2.355643e-05
-5.892500e+00	2.357215e-05
-5.890000e+00	2.358790e-05
-5.887500e+00	2.360367e-05
-5.885000e+00	2.361945e-05
-5.882500e+00	2.363526e-05
-5.880000e+00	2.365109e-05
-5.877500e+00	2.366694e-05
-5.875000e+00	2.368281e-05
-5.872500e+00	2.369870e-05
-5.870000e+00	2.371462e-05
-5.867500e+00	2.373055e-05
-5.865000e+00	2.374650e-05
-5.862500e+00	2.376248e-05
-5.860000e+00	2.377847e-05
-5.857500e+00	2.379449e-05
-5.855000e+00	2.381053e-05
-5.852500e+00	2.382659e-05
