#omega	spectral weight
-8.000000e+00	1.290560e-05
-7.997500e+00	1.291040e-05
-7.995000e+00	1.291520e-05
-7.992500e+00	1.292000e-05
-7.990000e+00	1.292480e-05
-7.987500e+00	1.292961e-05
-7.985000e+00	1.293443e-05
-7.982500e+00	1.293924e-05
-7.980000e+00	1.294406e-05
-7.977500e+00	1.294888e-05
-7.975000e+00	1.295371e-05
-7.972500e+00	1.295854e-05
-7.970000e+00	1.296337e-05
-7.967500e+00	1.296821e-05
-7.965000e+00	1.297304e-05
-7.962500e+00	1.297789e-05
-7.960000e+00	1.298273e-05
-7.957500e+00	1.298758e-05
-7.955000e+00	1.299243e-05
-7.952500e+00	1.299728e-05
-7.950000e+00	1.300214e-05
-7.947500e+00	1.300700e-05
-7.945000e+00	1.301187e-05
-7.942500e+00	1.301673e-05
-7.940000e+00	1.302161e-05
-7.937500e+00	1.302648e-05
-7.935000e+00	1.303136e-05
-7.932500e+00	1.303624e-05
-7.930000e+00	1.304112e-05
-7.927500e+00	1.304601e-05
-7.925000e+00	1.305090e-05
-7.922500e+00	1.305579e-05
-7.920000e+00	1.306069e-05
-7.917500e+00	1.306559e-05
-7.915000e+00	1.307049e-05
-7.912500e+00	1.307540e-05
-7.910000e+00	1.308031e-05
-7.907500e+00	1.308522e-05
-7.905000e+00	1.309014e-05
-7.902500e+00	1.309506e-05
-7.900000e+00	1.309998e-05
-7.897500e+00	1.310491e-05
-7.895000e+00	1.310984e-05
-7.892500e+00	1.311477e-05
-7.890000e+00	1.311971e-05
-7.887500e+00	1.312465e-05
-7.885000e+00	1.312959e-05
-7.882500e+00	1.313454e-05
-7.880000e+00	1.313949e-05
-7.877500e+00	1.314444e-05
-7.875000e+00	1.314940e-05
-7.872500e+00	1.315436e-05
-7.870000e+00	1.315932e-05
-7.867500e+00	1.316429e-05
-7.865000e+00	1.316926e-05
-7.862500e+00	1.317423e-05
-7.860000e+00	1.317921e-05
-7.857500e+00	1.318419e-05
-7.855000e+00	1.318917e-05
-7.852500e+00	1.319416e-05
-7.850000e+00	1.319915e-05
-7.847500e+00	1.320414e-05
-7.845000e+00	1.320914e-05
-7.842500e+00	1.321414e-05
-7.840000e+00	1.321914e-05
-7.837500e+00	1.322415e-05
-7.835000e+00	1.322916e-05
-7.832500e+00	1.323417e-05
-7.830000e+00	1.323919e-05
-7.827500e+00	1.324421e-05
-7.825000e+00	1.324924e-05
-7.822500e+00	1.325426e-05
-7.820000e+00	1.325930e-05
-7.817500e+00	1.326433e-05
-7.815000e+00	1.326937e-05
-7.812500e+00	1.327441e-05
-7.810000e+00	1.327945e-05
-7.807500e+00	1.328450e-05
-7.805000e+00	1.328955e-05
-7.802500e+00	1.329461e-05
-7.800000e+00	1.329967e-05
-7.797500e+00	1.330473e-05
-7.795000e+00	1.330980e-05
-7.792500e+00	1.331486e-05
-7.790000e+00	1.331994e-05
-7.787500e+00	1.332501e-05
-7.785000e+00	1.333009e-05
-7.782500e+00	1.333517e-05
-7.780000e+00	1.334026e-05
-7.777500e+00	1.334535e-05
-7.775000e+00	1.335044e-05
-7.772500e+00	1.335554e-05
-7.770000e+00	1.336064e-05
-7.767500e+00	1.336575e-05
-7.765000e+00	1.337085e-05
-7.762500e+00	1.337596e-05
-7.760000e+00	1.338108e-05
-7.757500e+00	1.338620e-05
-7.755000e+00	1.339132e-05
-7.752500e+00	1.339644e-05
-7.750000e+00	1.340157e-05
-7.747500e+00	1.340670e-05
-7.745000e+00	1.341184e-05
-7.742500e+00	1.341698e-05
-7.740000e+00	1.342212e-05
-7.737500e+00	1.342727e-05
-7.735000e+00	1.343242e-05
-7.732500e+00	1.343757e-05
-7.730000e+00	1.344273e-05
-7.727500e+00	1.344789e-05
-7.725000e+00	1.345305e-05
-7.722500e+00	1.345822e-05
-7.720000e+00	1.346339e-05
-7.717500e+00	1.346856e-05
-7.715000e+00	1.347374e-05
-7.712500e+00	1.347893e-05
-7.710000e+00	1.348411e-05
-7.707500e+00	1.348930e-05
-7.705000e+00	1.349449e-05
-7.702500e+00	1.349969e-05
-7.700000e+00	1.350489e-05
-7.697500e+00	1.351009e-05
-7.695000e+00	1.351530e-05
-7.692500e+00	1.352051e-05
-7.690000e+00	1.352573e-05
-7.687500e+00	1.353094e-05
-7.685000e+00	1.353617e-05
-7.682500e+00	1.354139e-05
-7.680000e+00	1.354662e-05
-7.677500e+00	1.355185e-05
-7.675000e+00	1.355709e-05
-7.672500e+00	1.356233e-05
-7.670000e+00	1.356757e-05
-7.667500e+00	1.357282e-05
-7.665000e+00	1.357807e-05
-7.662500e+00	1.358333e-05
-7.660000e+00	1.358858e-05
-7.657500e+00	1.359385e-05
-7.655000e+00	1.359911e-05
-7.652500e+00	1.360438e-05
-7.650000e+00	1.360965e-05
-7.647500e+00	1.361493e-05
-7.645000e+00	1.362021e-05
-7.642500e+00	1.362550e-05
-7.640000e+00	1.363078e-05
-7.637500e+00	1.363608e-05
-7.635000e+00	1.364137e-05
-7.632500e+00	1.364667e-05
-7.630000e+00	1.365197e-05
-7.627500e+00	1.365728e-05
-7.625000e+00	1.366259e-05
-7.622500e+00	1.366790e-05
-7.620000e+00	1.367322e-05
-7.617500e+00	1.367854e-05
-7.615000e+00	1.368387e-05
-7.612500e+00	1.368920e-05
-7.610000e+00	1.369453e-05
-7.607500e+00	1.369987e-05
-7.605000e+00	1.370521e-05
-7.602500e+00	1.371055e-05
-7.600000e+00	1.371590e-05
-7.597500e+00	1.372125e-05
-7.595000e+00	1.372661e-05
-7.592500e+00	1.373197e-05
-7.590000e+00	1.373733e-05
-7.587500e+00	1.374270e-05
-7.585000e+00	1.374807e-05
-7.582500e+00	1.375344e-05
-7.580000e+00	1.375882e-05
-7.577500e+00	1.376420e-05
-7.575000e+00	1.376959e-05
-7.572500e+00	1.377498e-05
-7.570000e+00	1.378037e-05
-7.567500e+00	1.378577e-05
-7.565000e+00	1.379117e-05
-7.562500e+00	1.379657e-05
-7.560000e+00	1.380198e-05
-7.557500e+00	1.380740e-05
-7.555000e+00	1.381281e-05
-7.552500e+00	1.381823e-05
-7.550000e+00	1.382366e-05
-7.547500e+00	1.382909e-05
-7.545000e+00	1.383452e-05
-7.542500e+00	1.383995e-05
-7.540000e+00	1.384539e-05
-7.537500e+00	1.385084e-05
-7.535000e+00	1.385629e-05
-7.532500e+00	1.386174e-05
-7.530000e+00	1.386719e-05
-7.527500e+00	1.387265e-05
-7.525000e+00	1.387812e-05
-7.522500e+00	1.388358e-05
-7.520000e+00	1.388905e-05
-7.517500e+00	1.389453e-05
-7.515000e+00	1.390001e-05
-7.512500e+00	1.390549e-05
-7.510000e+00	1.391098e-05
-7.507500e+00	1.391647e-05
-7.505000e+00	1.392197e-05
-7.502500e+00	1.392746e-05
-7.500000e+00	1.393297e-05
-7.497500e+00	1.393847e-05
-7.495000e+00	1.394398e-05
-7.492500e+00	1.394950e-05
-7.490000e+00	1.395502e-05
-7.487500e+00	1.396054e-05
-7.485000e+00	1.396607e-05
-7.482500e+00	1.397160e-05
-7.480000e+00	1.397713e-05
-7.477500e+00	1.398267e-05
-7.475000e+00	1.398821e-05
-7.472500e+00	1.399376e-05
-7.470000e+00	1.399931e-05
-7.467500e+00	1.400487e-05
-7.465000e+00	1.401042e-05
-7.462500e+00	1.401599e-05
-7.460000e+00	1.402155e-05
-7.457500e+00	1.402712e-05
-7.455000e+00	1.403270e-05
-7.452500e+00	1.403828e-05
-7.450000e+00	1.404386e-05
-7.447500e+00	1.404945e-05
-7.445000e+00	1.405504e-05
-7.442500e+00	1.406063e-05
-7.440000e+00	1.406623e-05
-7.437500e+00	1.407184e-05
-7.435000e+00	1.407744e-05
-7.432500e+00	1.408306e-05
-7.430000e+00	1.408867e-05
-7.427500e+00	1.409429e-05
-7.425000e+00	1.409991e-05
-7.422500e+00	1.410554e-05
-7.420000e+00	1.411117e-05
-7.417500e+00	1.411681e-05
-7.415000e+00	1.412245e-05
-7.412500e+00	1.412810e-05
-7.410000e+00	1.413374e-05
-7.407500e+00	1.413940e-05
-7.405000e+00	1.414505e-05
-7.402500e+00	1.415071e-05
-7.400000e+00	1.415638e-05
-7.397500e+00	1.416205e-05
-7.395000e+00	1.416772e-05
-7.392500e+00	1.417340e-05
-7.390000e+00	1.417908e-05
-7.387500e+00	1.418477e-05
-7.385000e+00	1.419046e-05
-7.382500e+00	1.419615e-05
-7.380000e+00	1.420185e-05
-7.377500e+00	1.420755e-05
-7.375000e+00	1.421326e-05
-7.372500e+00	1.421897e-05
-7.370000e+00	1.422469e-05
-7.367500e+00	1.423041e-05
-7.365000e+00	1.423613e-05
-7.362500e+00	1.424186e-05
-7.360000e+00	1.424759e-05
-7.357500e+00	1.425333e-05
-7.355000e+00	1.425907e-05
-7.352500e+00	1.426481e-05
-7.350000e+00	1.427056e-05
-7.347500e+00	1.427631e-05
-7.345000e+00	1.428207e-05
-7.342500e+00	1.428783e-05
-7.340000e+00	1.429360e-05
-7.337500e+00	1.429937e-05
-7.335000e+00	1.430514e-05
-7.332500e+00	1.431092e-05
-7.330000e+00	1.431671e-05
-7.327500e+00	1.432249e-05
-7.325000e+00	1.432829e-05
-7.322500e+00	1.433408e-05
-7.320000e+00	1.433988e-05
-7.317500e+00	1.434569e-05
-7.315000e+00	1.435150e-05
-7.312500e+00	1.435731e-05
-7.310000e+00	1.436313e-05
-7.307500e+00	1.436895e-05
-7.305000e+00	1.437478e-05
-7.302500e+00	1.438061e-05
-7.300000e+00	1.438644e-05
-7.297500e+00	1.439228e-05
-7.295000e+00	1.439813e-05
-7.292500e+00	1.440398e-05
-7.290000e+00	1.440983e-05
-7.287500e+00	1.441569e-05
-7.285000e+00	1.442155e-05
-7.282500e+00	1.442741e-05
-7.280000e+00	1.443328e-05
-7.277500e+00	1.443916e-05
-7.275000e+00	1.444504e-05
-7.272500e+00	1.445092e-05
-7.270000e+00	1.445681e-05
-7.267500e+00	1.446270e-05
-7.265000e+00	1.446860e-05
-7.262500e+00	1.447450e-05
-7.260000e+00	1.448041e-05
-7.257500e+00	1.448632e-05
-7.255000e+00	1.449223e-05
-7.252500e+00	1.449815e-05
-7.250000e+00	1.450407e-05
-7.247500e+00	1.451000e-05
-7.245000e+00	1.451593e-05
-7.242500e+00	1.452187e-05
-7.240000e+00	1.452781e-05
-7.237500e+00	1.453376e-05
-7.235000e+00	1.453971e-05
-7.232500e+00	1.454566e-05
-7.230000e+00	1.455162e-05
-7.227500e+00	1.455759e-05
-7.225000e+00	1.456356e-05
-7.222500e+00	1.456953e-05
-7.220000e+00	1.457551e-05
-7.217500e+00	1.458149e-05
-7.215000e+00	1.458747e-05
-7.212500e+00	1.459347e-05
-7.210000e+00	1.459946e-05
-7.207500e+00	1.460546e-05
-7.205000e+00	1.461147e-05
-7.202500e+00	1.461748e-05
-7.200000e+00	1.462349e-05
-7.197500e+00	1.462951e-05
-7.195000e+00	1.463553e-05
-7.192500e+00	1.464156e-05
-7.190000e+00	1.464759e-05
-7.187500e+00	1.465363e-05
-7.185000e+00	1.465967e-05
-7.182500e+00	1.466572e-05
-7.180000e+00	1.467177e-05
-7.177500e+00	1.467782e-05
-7.175000e+00	1.468388e-05
-7.172500e+00	1.468995e-05
-7.170000e+00	1.469602e-05
-7.167500e+00	1.470209e-05
-7.165000e+00	1.470817e-05
-7.162500e+00	1.471425e-05
-7.160000e+00	1.472034e-05
-7.157500e+00	1.472644e-05
-7.155000e+00	1.473253e-05
-7.152500e+00	1.473863e-05
-7.150000e+00	1.474474e-05
-7.147500e+00	1.475085e-05
-7.145000e+00	1.475697e-05
-7.142500e+00	1.476309e-05
-7.140000e+00	1.476922e-05
-7.137500e+00	1.477535e-05
-7.135000e+00	1.478148e-05
-7.132500e+00	1.478762e-05
-7.130000e+00	1.479377e-05
-7.127500e+00	1.479991e-05
-7.125000e+00	1.480607e-05
-7.122500e+00	1.481223e-05
-7.120000e+00	1.481839e-05
-7.117500e+00	1.482456e-05
-7.115000e+00	1.483073e-05
-7.112500e+00	1.483691e-05
-7.110000e+00	1.484309e-05
-7.107500e+00	1.484928e-05
-7.105000e+00	1.485547e-05
-7.102500e+00	1.486167e-05
-7.100000e+00	1.486787e-05
-7.097500e+00	1.487408e-05
-7.095000e+00	1.488029e-05
-7.092500e+00	1.488651e-05
-7.090000e+00	1.489273e-05
-7.087500e+00	1.489895e-05
-7.085000e+00	1.490519e-05
-7.082500e+00	1.491142e-05
-7.080000e+00	1.491766e-05
-7.077500e+00	1.492391e-05
-7.075000e+00	1.493016e-05
-7.072500e+00	1.493641e-05
-7.070000e+00	1.494267e-05
-7.067500e+00	1.494894e-05
-7.065000e+00	1.495521e-05
-7.062500e+00	1.496148e-05
-7.060000e+00	1.496776e-05
-7.057500e+00	1.497405e-05
-7.055000e+00	1.498034e-05
-7.052500e+00	1.498663e-05
-7.050000e+00	1.499293e-05
-7.047500e+00	1.499924e-05
-7.045000e+00	1.500555e-05
-7.042500e+00	1.501186e-05
-7.040000e+00	1.501818e-05
-7.037500e+00	1.502450e-05
-7.035000e+00	1.503083e-05
-7.032500e+00	1.503717e-05
-7.030000e+00	1.504351e-05
-7.027500e+00	1.504985e-05
-7.025000e+00	1.505620e-05
-7.022500e+00	1.506255e-05
-7.020000e+00	1.506891e-05
-7.017500e+00	1.507528e-05
-7.015000e+00	1.508165e-05
-7.012500e+00	1.508802e-05
-7.010000e+00	1.509440e-05
-7.007500e+00	1.510079e-05
-7.005000e+00	1.510718e-05
-7.002500e+00	1.511357e-05
-7.000000e+00	1.511997e-05
-6.997500e+00	1.512637e-05
-6.995000e+00	1.513278e-05
-6.992500e+00	1.513920e-05
-6.990000e+00	1.514562e-05
-6.987500e+00	1.515204e-05
-6.985000e+00	1.515847e-05
-6.982500e+00	1.516491e-05
-6.980000e+00	1.517135e-05
-6.977500e+00	1.517780e-05
-6.975000e+00	1.518425e-05
-6.972500e+00	1.519070e-05
-6.970000e+00	1.519716e-05
-6.967500e+00	1.520363e-05
-6.965000e+00	1.521010e-05
-6.962500e+00	1.521658e-05
-6.960000e+00	1.522306e-05
-6.957500e+00	1.522955e-05
-6.955000e+00	1.523604e-05
-6.952500e+00	1.524254e-05
-6.950000e+00	1.524904e-05
-6.947500e+00	1.525555e-05
-6.945000e+00	1.526206e-05
-6.942500e+00	1.526858e-05
-6.940000e+00	1.527510e-05
-6.937500e+00	1.528163e-05
-6.935000e+00	1.528816e-05
-6.932500e+00	1.529470e-05
-6.930000e+00	1.530125e-05
-6.927500e+00	1.530779e-05
-6.925000e+00	1.531435e-05
-6.922500e+00	1.532091e-05
-6.920000e+00	1.532748e-05
-6.917500e+00	1.533405e-05
-6.915000e+00	1.534062e-05
-6.912500e+00	1.534720e-05
-6.910000e+00	1.535379e-05
-6.907500e+00	1.536038e-05
-6.905000e+00	1.536698e-05
-6.902500e+00	1.537358e-05
-6.900000e+00	1.538019e-05
-6.897500e+00	1.538680e-05
-6.895000e+00	1.539342e-05
-6.892500e+00	1.540005e-05
-6.890000e+00	1.540668e-05
-6.887500e+00	1.541331e-05
-6.885000e+00	1.541995e-05
-6.882500e+00	1.542660e-05
-6.880000e+00	1.543325e-05
-6.877500e+00	1.543990e-05
-6.875000e+00	1.544657e-05
-6.872500e+00	1.545323e-05
-6.870000e+00	1.545991e-05
-6.867500e+00	1.546658e-05
-6.865000e+00	1.547327e-05
-6.862500e+00	1.547996e-05
-6.860000e+00	1.548665e-05
-6.857500e+00	1.549335e-05
-6.855000e+00	1.550006e-05
-6.852500e+00	1.550677e-05
-6.850000e+00	1.551348e-05
-6.847500e+00	1.552021e-05
-6.845000e+00	1.552693e-05
-6.842500e+00	1.553367e-05
-6.840000e+00	1.554040e-05
-6.837500e+00	1.554715e-05
-6.835000e+00	1.555390e-05
-6.832500e+00	1.556065e-05
-6.830000e+00	1.556741e-05
-6.827500e+00	1.557418e-05
-6.825000e+00	1.558095e-05
-6.822500e+00	1.558773e-05
-6.820000e+00	1.559451e-05
-6.817500e+00	1.560130e-05
-6.815000e+00	1.560809e-05
-6.812500e+00	1.561489e-05
-6.810000e+00	1.562170e-05
-6.807500e+00	1.562851e-05
-6.805000e+00	1.563533e-05
-6.802500e+00	1.564215e-05
-6.800000e+00	1.564898e-05
-6.797500e+00	1.565581e-05
-6.795000e+00	1.566265e-05
-6.792500e+00	1.566949e-05
-6.790000e+00	1.567634e-05
-6.787500e+00	1.568320e-05
-6.785000e+00	1.569006e-05
-6.782500e+00	1.569693e-05
-6.780000e+00	1.570380e-05
-6.777500e+00	1.571068e-05
-6.775000e+00	1.571757e-05
-6.772500e+00	1.572446e-05
-6.770000e+00	1.573135e-05
-6.767500e+00	1.573825e-05
-6.765000e+00	1.574516e-05
-6.762500e+00	1.575207e-05
-6.760000e+00	1.575899e-05
-6.757500e+00	1.576592e-05
-6.755000e+00	1.577285e-05
-6.752500e+00	1.577979e-05
-6.750000e+00	1.578673e-05
-6.747500e+00	1.579368e-05
-6.745000e+00	1.580063e-05
-6.742500e+00	1.580759e-05
-6.740000e+00	1.581456e-05
-6.737500e+00	1.582153e-05
-6.735000e+00	1.582850e-05
-6.732500e+00	1.583549e-05
-6.730000e+00	1.584248e-05
-6.727500e+00	1.584947e-05
-6.725000e+00	1.585647e-05
-6.722500e+00	1.586348e-05
-6.720000e+00	1.587049e-05
-6.717500e+00	1.587751e-05
-6.715000e+00	1.588453e-05
-6.712500e+00	1.589156e-05
-6.710000e+00	1.589860e-05
-6.707500e+00	1.590564e-05
-6.705000e+00	1.591269e-05
-6.702500e+00	1.591974e-05
-6.700000e+00	1.592680e-05
-6.697500e+00	1.593387e-05
-6.695000e+00	1.594094e-05
-6.692500e+00	1.594802e-05
-6.690000e+00	1.595510e-05
-6.687500e+00	1.596219e-05
-6.685000e+00	1.596929e-05
-6.682500e+00	1.597639e-05
-6.680000e+00	1.598350e-05
-6.677500e+00	1.599061e-05
-6.675000e+00	1.599773e-05
-6.672500e+00	1.600486e-05
-6.670000e+00	1.601199e-05
-6.667500e+00	1.601913e-05
-6.665000e+00	1.602627e-05
-6.662500e+00	1.603342e-05
-6.660000e+00	1.604058e-05
-6.657500e+00	1.604774e-05
-6.655000e+00	1.605491e-05
-6.652500e+00	1.606209e-05
-6.650000e+00	1.606927e-05
-6.647500e+00	1.607645e-05
-6.645000e+00	1.608365e-05
-6.642500e+00	1.609085e-05
-6.640000e+00	1.609805e-05
-6.637500e+00	1.610526e-05
-6.635000e+00	1.611248e-05
-6.632500e+00	1.611971e-05
-6.630000e+00	1.612694e-05
-6.627500e+00	1.613417e-05
-6.625000e+00	1.614141e-05
-6.622500e+00	1.614866e-05
-6.620000e+00	1.615592e-05
-6.617500e+00	1.616318e-05
-6.615000e+00	1.617045e-05
-6.612500e+00	1.617772e-05
-6.610000e+00	1.618500e-05
-6.607500e+00	1.619229e-05
-6.605000e+00	1.619958e-05
-6.602500e+00	1.620688e-05
-6.600000e+00	1.621419e-05
-6.597500e+00	1.622150e-05
-6.595000e+00	1.622882e-05
-6.592500e+00	1.623614e-05
-6.590000e+00	1.624347e-05
-6.587500e+00	1.625081e-05
-6.585000e+00	1.625815e-05
-6.582500e+00	1.626550e-05
-6.580000e+00	1.627286e-05
-6.577500e+00	1.628022e-05
-6.575000e+00	1.628759e-05
-6.572500e+00	1.629497e-05
-6.570000e+00	1.630235e-05
-6.567500e+00	1.630974e-05
-6.565000e+00	1.631713e-05
-6.562500e+00	1.632453e-05
-6.560000e+00	1.633194e-05
-6.557500e+00	1.633935e-05
-6.555000e+00	1.634677e-05
-6.552500e+00	1.635420e-05
-6.550000e+00	1.636163e-05
-6.547500e+00	1.636907e-05
-6.545000e+00	1.637652e-05
-6.542500e+00	1.638397e-05
-6.540000e+00	1.639143e-05
-6.537500e+00	1.639890e-05
-6.535000e+00	1.640637e-05
-6.532500e+00	1.641385e-05
