#omega	spectral weight
-6.000000e+00	1.496132e-05
-5.997500e+00	1.496662e-05
-5.995000e+00	1.497193e-05
-5.992500e+00	1.497723e-05
-5.990000e+00	1.498254e-05
-5.987500e+00	1.498785e-05
-5.985000e+00	1.499317e-05
-5.982500e+00	1.499848e-05
-5.980000e+00	1.500380e-05
-5.977500e+00	1.500913e-05
-5.975000e+00	1.501445e-05
-5.972500e+00	1.501978e-05
-5.970000e+00	1.502512e-05
-5.967500e+00	1.503045e-05
-5.965000e+00	1.503579e-05
-5.962500e+00	1.504113e-05
-5.960000e+00	1.504647e-05
-5.957500e+00	1.505182e-05
-5.955000e+00	1.505717e-05
-5.952500e+00	1.506253e-05
-5.950000e+00	1.506788e-05
-5.947500e+00	1.507324e-05
-5.945000e+00	1.507860e-05
-5.942500e+00	1.508397e-05
-5.940000e+00	1.508933e-05
-5.937500e+00	1.509471e-05
-5.935000e+00	1.510008e-05
-5.932500e+00	1.510546e-05
-5.930000e+00	1.511084e-05
-5.927500e+00	1.511622e-05
-5.925000e+00	1.512161e-05
-5.922500e+00	1.512699e-05
-5.920000e+00	1.513239e-05
-5.917500e+00	1.513778e-05
-5.915000e+00	1.514318e-05
-5.912500e+00	1.514858e-05
-5.910000e+00	1.515398e-05
-5.907500e+00	1.515939e-05
-5.905000e+00	1.516480e-05
-5.902500e+00	1.517021e-05
-5.900000e+00	1.517563e-05
-5.897500e+00	1.518105e-05
-5.895000e+00	1.518647e-05
-5.892500e+00	1.519189e-05
-5.890000e+00	1.519732e-05
-5.887500e+00	1.520275e-05
-5.885000e+00	1.520819e-05
-5.882500e+00	1.521362e-05
-5.880000e+00	1.521906e-05
-5.877500e+00	1.522451e-05
-5.875000e+00	1.522995e-05
-5.872500e+00	1.523540e-05
-5.870000e+00	1.524085e-05
-5.867500e+00	1.524631e-05
-5.865000e+00	1.525177e-05
-5.862500e+00	1.525723e-05
-5.860000e+00	1.526269e-05
-5.857500e+00	1.526816e-05
-5.855000e+00	1.527363e-05
-5.852500e+00	1.527911e-05
-5.850000e+00	1.528458e-05
-5.847500e+00	1.529006e-05
-5.845000e+00	1.529554e-05
-5.842500e+00	1.530103e-05
-5.840000e+00	1.530652e-05
-5.837500e+00	1.531201e-05
-5.835000e+00	1.531751e-05
-5.832500e+00	1.532301e-05
-5.830000e+00	1.532851e-05
-5.827500e+00	1.533401e-05
-5.825000e+00	1.533952e-05
-5.822500e+00	1.534503e-05
-5.820000e+00	1.535054e-05
-5.817500e+00	1.535606e-05
-5.815000e+00	1.536158e-05
-5.812500e+00	1.536710e-05
-5.810000e+00	1.537263e-05
-5.807500e+00	1.537816e-05
-5.805000e+00	1.538369e-05
-5.802500e+00	1.538922e-05
-5.800000e+00	1.539476e-05
-5.797500e+00	1.540030e-05
-5.795000e+00	1.540585e-05
-5.792500e+00	1.541140e-05
-5.790000e+00	1.541695e-05
-5.787500e+00	1.542250e-05
-5.785000e+00	1.542806e-05
-5.782500e+00	1.543362e-05
-5.780000e+00	1.543918e-05
-5.777500e+00	1.544475e-05
-5.775000e+00	1.545032e-05
-5.772500e+00	1.545589e-05
-5.770000e+00	1.546147e-05
-5.767500e+00	1.546705e-05
-5.765000e+00	1.547263e-05
-5.762500e+00	1.547821e-05
-5.760000e+00	1.548380e-05
-5.757500e+00	1.548939e-05
-5.755000e+00	1.549499e-05
-5.752500e+00	1.550059e-05
-5.750000e+00	1.550619e-05
-5.747500e+00	1.551179e-05
-5.745000e+00	1.551740e-05
-5.742500e+00	1.552301e-05
-5.740000e+00	1.552863e-05
-5.737500e+00	1.553424e-05
-5.735000e+00	1.553986e-05
-5.732500e+00	1.554549e-05
-5.730000e+00	1.555111e-05
-5.727500e+00	1.555674e-05
-5.725000e+00	1.556237e-05
-5.722500e+00	1.556801e-05
-5.720000e+00	1.557365e-05
-5.717500e+00	1.557929e-05
-5.715000e+00	1.558494e-05
-5.712500e+00	1.559059e-05
-5.710000e+00	1.559624e-05
-5.707500e+00	1.560190e-05
-5.705000e+00	1.560755e-05
-5.702500e+00	1.561322e-05
-5.700000e+00	1.561888e-05
-5.697500e+00	1.562455e-05
-5.695000e+00	1.563022e-05
-5.692500e+00	1.563589e-05
-5.690000e+00	1.564157e-05
-5.687500e+00	1.564725e-05
-5.685000e+00	1.565294e-05
-5.682500e+00	1.565863e-05
-5.680000e+00	1.566432e-05
-5.677500e+00	1.567001e-05
-5.675000e+00	1.567571e-05
-5.672500e+00	1.568141e-05
-5.670000e+00	1.568711e-05
-5.667500e+00	1.569282e-05
-5.665000e+00	1.569853e-05
-5.662500e+00	1.570424e-05
-5.660000e+00	1.570996e-05
-5.657500e+00	1.571568e-05
-5.655000e+00	1.572140e-05
-5.652500e+00	1.572713e-05
-5.650000e+00	1.573286e-05
-5.647500e+00	1.573859e-05
-5.645000e+00	1.574433e-05
-5.642500e+00	1.575007e-05
-5.640000e+00	1.575581e-05
-5.637500e+00	1.576156e-05
-5.635000e+00	1.576731e-05
-5.632500e+00	1.577306e-05
-5.630000e+00	1.577881e-05
-5.627500e+00	1.578457e-05
-5.625000e+00	1.579034e-05
-5.622500e+00	1.579610e-05
-5.620000e+00	1.580187e-05
-5.617500e+00	1.580764e-05
-5.615000e+00	1.581342e-05
-5.612500e+00	1.581920e-05
-5.610000e+00	1.582498e-05
-5.607500e+00	1.583077e-05
-5.605000e+00	1.583656e-05
-5.602500e+00	1.584235e-05
-5.600000e+00	1.584814e-05
-5.597500e+00	1.585394e-05
-5.595000e+00	1.585974e-05
-5.592500e+00	1.586555e-05
-5.590000e+00	1.587136e-05
-5.587500e+00	1.587717e-05
-5.585000e+00	1.588299e-05
-5.582500e+00	1.588881e-05
-5.580000e+00	1.589463e-05
-5.577500e+00	1.590045e-05
-5.575000e+00	1.590628e-05
-5.572500e+00	1.591211e-05
-5.570000e+00	1.591795e-05
-5.567500e+00	1.592379e-05
-5.565000e+00	1.592963e-05
-5.562500e+00	1.593548e-05
-5.560000e+00	1.594133e-05
-5.557500e+00	1.594718e-05
-5.555000e+00	1.595303e-05
-5.552500e+00	1.595889e-05
-5.550000e+00	1.596476e-05
-5.547500e+00	1.597062e-05
-5.545000e+00	1.597649e-05
-5.542500e+00	1.598236e-05
-5.540000e+00	1.598824e-05
-5.537500e+00	1.599412e-05
-5.535000e+00	1.600000e-05
-5.532500e+00	1.600589e-05
-5.530000e+00	1.601178e-05
-5.527500e+00	1.601767e-05
-5.525000e+00	1.602357e-05
-5.522500e+00	1.602947e-05
-5.520000e+00	1.603537e-05
-5.517500e+00	1.604128e-05
-5.515000e+00	1.604719e-05
-5.512500e+00	1.605310e-05
-5.510000e+00	1.605902e-05
-5.507500e+00	1.606494e-05
-5.505000e+00	1.607086e-05
-5.502500e+00	1.607679e-05
-5.500000e+00	1.608272e-05
-5.497500e+00	1.608865e-05
-5.495000e+00	1.609459e-05
-5.492500e+00	1.610053e-05
-5.490000e+00	1.610648e-05
-5.487500e+00	1.611242e-05
-5.485000e+00	1.611838e-05
-5.482500e+00	1.612433e-05
-5.480000e+00	1.613029e-05
-5.477500e+00	1.613625e-05
-5.475000e+00	1.614221e-05
-5.472500e+00	1.614818e-05
-5.470000e+00	1.615416e-05
-5.467500e+00	1.616013e-05
-5.465000e+00	1.616611e-05
-5.462500e+00	1.617209e-05
-5.460000e+00	1.617808e-05
-5.457500e+00	1.618407e-05
-5.455000e+00	1.619006e-05
-5.452500e+00	1.619606e-05
-5.450000e+00	1.620206e-05
-5.447500e+00	1.620806e-05
-5.445000e+00	1.621407e-05
-5.442500e+00	1.622008e-05
-5.440000e+00	1.622609e-05
-5.437500e+00	1.623211e-05
-5.435000e+00	1.623813e-05
-5.432500e+00	1.624415e-05
-5.430000e+00	1.625018e-05
-5.427500e+00	1.625621e-05
-5.425000e+00	1.626225e-05
-5.422500e+00	1.626828e-05
-5.420000e+00	1.627433e-05
-5.417500e+00	1.628037e-05
-5.415000e+00	1.628642e-05
-5.412500e+00	1.629247e-05
-5.410000e+00	1.629853e-05
-5.407500e+00	1.630459e-05
-5.405000e+00	1.631065e-05
-5.402500e+00	1.631672e-05
-5.400000e+00	1.632279e-05
-5.397500e+00	1.632886e-05
-5.395000e+00	1.633494e-05
-5.392500e+00	1.634102e-05
-5.390000e+00	1.634710e-05
-5.387500e+00	1.635319e-05
-5.385000e+00	1.635928e-05
-5.382500e+00	1.636538e-05
-5.380000e+00	1.637148e-05
-5.377500e+00	1.637758e-05
-5.375000e+00	1.638368e-05
-5.372500e+00	1.638979e-05
-5.370000e+00	1.639591e-05
-5.367500e+00	1.640202e-05
-5.365000e+00	1.640814e-05
-5.362500e+00	1.641427e-05
-5.360000e+00	1.642039e-05
-5.357500e+00	1.642652e-05
-5.355000e+00	1.643266e-05
-5.352500e+00	1.643880e-05
-5.350000e+00	1.644494e-05
-5.347500e+00	1.645108e-05
-5.345000e+00	1.645723e-05
-5.342500e+00	1.646338e-05
-5.340000e+00	1.646954e-05
-5.337500e+00	1.647570e-05
-5.335000e+00	1.648186e-05
-5.332500e+00	1.648803e-05
-5.330000e+00	1.649420e-05
-5.327500e+00	1.650037e-05
-5.325000e+00	1.650655e-05
-5.322500e+00	1.651273e-05
-5.320000e+00	1.651892e-05
-5.317500e+00	1.652511e-05
-5.315000e+00	1.653130e-05
-5.312500e+00	1.653750e-05
-5.310000e+00	1.654370e-05
-5.307500e+00	1.654990e-05
-5.305000e+00	1.655611e-05
-5.302500e+00	1.656232e-05
-5.300000e+00	1.656853e-05
-5.297500e+00	1.657475e-05
-5.295000e+00	1.658097e-05
-5.292500e+00	1.658720e-05
-5.290000e+00	1.659342e-05
-5.287500e+00	1.659966e-05
-5.285000e+00	1.660589e-05
-5.282500e+00	1.661213e-05
-5.280000e+00	1.661838e-05
-5.277500e+00	1.662462e-05
-5.275000e+00	1.663088e-05
-5.272500e+00	1.663713e-05
-5.270000e+00	1.664339e-05
-5.267500e+00	1.664965e-05
-5.265000e+00	1.665592e-05
-5.262500e+00	1.666219e-05
-5.260000e+00	1.666846e-05
-5.257500e+00	1.667474e-05
-5.255000e+00	1.668102e-05
-5.252500e+00	1.668730e-05
-5.250000e+00	1.669359e-05
-5.247500e+00	1.669988e-05
-5.245000e+00	1.670618e-05
-5.242500e+00	1.671248e-05
-5.240000e+00	1.671878e-05
-5.237500e+00	1.672509e-05
-5.235000e+00	1.673140e-05
-5.232500e+00	1.673771e-05
-5.230000e+00	1.674403e-05
-5.227500e+00	1.675035e-05
-5.225000e+00	1.675668e-05
