#omega	spectral weight
-6.000000e+00	2.872717e-05
-5.997500e+00	2.875130e-05
-5.995000e+00	2.877547e-05
-5.992500e+00	2.879968e-05
-5.990000e+00	2.882393e-05
-5.987500e+00	2.884822e-05
-5.985000e+00	2.887255e-05
-5.982500e+00	2.889692e-05
-5.980000e+00	2.892133e-05
-5.977500e+00	2.894577e-05
-5.975000e+00	2.897026e-05
-5.972500e+00	2.899479e-05
-5.970000e+00	2.901936e-05
-5.967500e+00	2.904396e-05
-5.965000e+00	2.906861e-05
-5.962500e+00	2.909330e-05
-5.960000e+00	2.911802e-05
-5.957500e+00	2.914279e-05
-5.955000e+00	2.916760e-05
-5.952500e+00	2.919245e-05
-5.950000e+00	2.921733e-05
-5.947500e+00	2.924226e-05
-5.945000e+00	2.926724e-05
-5.942500e+00	2.929225e-05
-5.940000e+00	2.931730e-05
-5.937500e+00	2.934239e-05
-5.935000e+00	2.936753e-05
-5.932500e+00	2.939270e-05
-5.930000e+00	2.941792e-05
-5.927500e+00	2.944318e-05
-5.925000e+00	2.946848e-05
-5.922500e+00	2.949383e-05
-5.920000e+00	2.951921e-05
-5.917500e+00	2.954464e-05
-5.915000e+00	2.957011e-05
-5.912500e+00	2.959562e-05
-5.910000e+00	2.962117e-05
-5.907500e+00	2.964677e-05
-5.905000e+00	2.967240e-05
-5.902500e+00	2.969808e-05
-5.900000e+00	2.972381e-05
-5.897500e+00	2.974957e-05
-5.895000e+00	2.977538e-05
-5.892500e+00	2.980123e-05
-5.890000e+00	2.982713e-05
-5.887500e+00	2.985307e-05
-5.885000e+00	2.987905e-05
-5.882500e+00	2.990507e-05
-5.880000e+00	2.993114e-05
-5.877500e+00	2.995725e-05
-5.875000e+00	2.998341e-05
-5.872500e+00	3.000961e-05
-5.870000e+00	3.003585e-05
-5.867500e+00	3.006214e-05
-5.865000e+00	3.008847e-05
-5.862500e+00	3.011485e-05
-5.860000e+00	3.014127e-05
-5.857500e+00	3.016773e-05
-5.855000e+00	3.019424e-05
-5.852500e+00	3.022079e-05
-5.850000e+00	3.024739e-05
-5.847500e+00	3.027404e-05
-5.845000e+00	3.030072e-05
-5.842500e+00	3.032746e-05
-5.840000e+00	3.035424e-05
-5.837500e+00	3.038106e-05
-5.835000e+00	3.040793e-05
-5.832500e+00	3.043485e-05
-5.830000e+00	3.046181e-05
-5.827500e+00	3.048882e-05
-5.825000e+00	3.051587e-05
-5.822500e+00	3.054297e-05
-5.820000e+00	3.057011e-05
-5.817500e+00	3.059731e-05
-5.815000e+00	3.062454e-05
-5.812500e+00	3.065183e-05
-5.810000e+00	3.067916e-05
-5.807500e+00	3.070654e-05
-5.805000e+00	3.073396e-05
-5.802500e+00	3.076143e-05
-5.800000e+00	3.078895e-05
-5.797500e+00	3.081652e-05
-5.795000e+00	3.084413e-05
-5.792500e+00	3.087179e-05
-5.790000e+00	3.089950e-05
-5.787500e+00	3.092726e-05
-5.785000e+00	3.095506e-05
-5.782500e+00	3.098291e-05
-5.780000e+00	3.101081e-05
-5.777500e+00	3.103876e-05
-5.775000e+00	3.106676e-05
-5.772500e+00	3.109480e-05
-5.770000e+00	3.112290e-05
-5.767500e+00	3.115104e-05
-5.765000e+00	3.117923e-05
-5.762500e+00	3.120747e-05
-5.760000e+00	3.123576e-05
-5.757500e+00	3.126410e-05
-5.755000e+00	3.129249e-05
-5.752500e+00	3.132092e-05
-5.750000e+00	3.134941e-05
-5.747500e+00	3.137794e-05
-5.745000e+00	3.140653e-05
-5.742500e+00	3.143517e-05
-5.740000e+00	3.146385e-05
-5.737500e+00	3.149259e-05
-5.735000e+00	3.152137e-05
-5.732500e+00	3.155021e-05
-5.730000e+00	3.157910e-05
-5.727500e+00	3.160804e-05
-5.725000e+00	3.163702e-05
-5.722500e+00	3.166606e-05
-5.720000e+00	3.169516e-05
-5.717500e+00	3.172430e-05
-5.715000e+00	3.175349e-05
-5.712500e+00	3.178274e-05
-5.710000e+00	3.181203e-05
-5.707500e+00	3.184138e-05
-5.705000e+00	3.187078e-05
-5.702500e+00	3.190023e-05
-5.700000e+00	3.192974e-05
-5.697500e+00	3.195929e-05
-5.695000e+00	3.198890e-05
-5.692500e+00	3.201856e-05
-5.690000e+00	3.204828e-05
-5.687500e+00	3.207805e-05
-5.685000e+00	3.210787e-05
-5.682500e+00	3.213774e-05
-5.680000e+00	3.216767e-05
-5.677500e+00	3.219765e-05
-5.675000e+00	3.222768e-05
-5.672500e+00	3.225777e-05
-5.670000e+00	3.228791e-05
-5.667500e+00	3.231810e-05
-5.665000e+00	3.234835e-05
-5.662500e+00	3.237865e-05
-5.660000e+00	3.240901e-05
-5.657500e+00	3.243942e-05
-5.655000e+00	3.246989e-05
-5.652500e+00	3.250041e-05
-5.650000e+00	3.253099e-05
-5.647500e+00	3.256162e-05
-5.645000e+00	3.259231e-05
-5.642500e+00	3.262305e-05
-5.640000e+00	3.265384e-05
-5.637500e+00	3.268470e-05
-5.635000e+00	3.271561e-05
-5.632500e+00	3.274657e-05
-5.630000e+00	3.277759e-05
-5.627500e+00	3.280867e-05
-5.625000e+00	3.283980e-05
-5.622500e+00	3.287099e-05
