#omega	spectral weight
-6.000000e+00	3.926851e-05
-5.997500e+00	3.931306e-05
-5.995000e+00	3.935770e-05
-5.992500e+00	3.940244e-05
-5.990000e+00	3.944727e-05
-5.987500e+00	3.949219e-05
-5.985000e+00	3.953721e-05
-5.982500e+00	3.958232e-05
-5.980000e+00	3.962753e-05
-5.977500e+00	3.967284e-05
-5.975000e+00	3.971824e-05
-5.972500e+00	3.976373e-05
-5.970000e+00	3.980932e-05
-5.967500e+00	3.985501e-05
-5.965000e+00	3.990079e-05
-5.962500e+00	3.994667e-05
-5.960000e+00	3.999265e-05
-5.957500e+00	4.003873e-05
-5.955000e+00	4.008490e-05
-5.952500e+00	4.013117e-05
-5.950000e+00	4.017754e-05
-5.947500e+00	4.022401e-05
-5.945000e+00	4.027058e-05
-5.942500e+00	4.031725e-05
-5.940000e+00	4.036401e-05
-5.937500e+00	4.041088e-05
-5.935000e+00	4.045785e-05
-5.932500e+00	4.050491e-05
-5.930000e+00	4.055208e-05
-5.927500e+00	4.059935e-05
-5.925000e+00	4.064672e-05
-5.922500e+00	4.069420e-05
-5.920000e+00	4.074177e-05
-5.917500e+00	4.078945e-05
-5.915000e+00	4.083723e-05
-5.912500e+00	4.088511e-05
-5.910000e+00	4.093310e-05
-5.907500e+00	4.098119e-05
-5.905000e+00	4.102938e-05
-5.902500e+00	4.107768e-05
-5.900000e+00	4.112608e-05
-5.897500e+00	4.117459e-05
-5.895000e+00	4.122320e-05
-5.892500e+00	4.127192e-05
-5.890000e+00	4.132074e-05
-5.887500e+00	4.136967e-05
-5.885000e+00	4.141871e-05
-5.882500e+00	4.146785e-05
-5.880000e+00	4.151710e-05
-5.877500e+00	4.156646e-05
-5.875000e+00	4.161593e-05
-5.872500e+00	4.166550e-05
-5.870000e+00	4.171518e-05
-5.867500e+00	4.176497e-05
-5.865000e+00	4.181487e-05
-5.862500e+00	4.186489e-05
-5.860000e+00	4.191501e-05
-5.857500e+00	4.196524e-05
-5.855000e+00	4.201558e-05
-5.852500e+00	4.206603e-05
-5.850000e+00	4.211659e-05
-5.847500e+00	4.216727e-05
-5.845000e+00	4.221805e-05
-5.842500e+00	4.226895e-05
