#omega	spectral weight
-8.000000e+00	1.210097e-05
-7.997500e+00	1.210503e-05
-7.995000e+00	1.210909e-05
-7.992500e+00	1.211315e-05
-7.990000e+00	1.211722e-05
-7.987500e+00	1.212129e-05
-7.985000e+00	1.212536e-05
-7.982500e+00	1.212943e-05
-7.980000e+00	1.213351e-05
-7.977500e+00	1.213759e-05
-7.975000e+00	1.214167e-05
-7.972500e+00	1.214575e-05
-7.970000e+00	1.214984e-05
-7.967500e+00	1.215392e-05
-7.965000e+00	1.215801e-05
-7.962500e+00	1.216210e-05
-7.960000e+00	1.216620e-05
-7.957500e+00	1.217030e-05
-7.955000e+00	1.217439e-05
-7.952500e+00	1.217850e-05
-7.950000e+00	1.218260e-05
-7.947500e+00	1.218670e-05
-7.945000e+00	1.219081e-05
-7.942500e+00	1.219492e-05
-7.940000e+00	1.219904e-05
-7.937500e+00	1.220315e-05
-7.935000e+00	1.220727e-05
-7.932500e+00	1.221139e-05
-7.930000e+00	1.221551e-05
-7.927500e+00	1.221963e-05
-7.925000e+00	1.222376e-05
-7.922500e+00	1.222789e-05
-7.920000e+00	1.223202e-05
-7.917500e+00	1.223616e-05
-7.915000e+00	1.224029e-05
-7.912500e+00	1.224443e-05
-7.910000e+00	1.224857e-05
-7.907500e+00	1.225271e-05
-7.905000e+00	1.225686e-05
-7.902500e+00	1.226101e-05
-7.900000e+00	1.226516e-05
-7.897500e+00	1.226931e-05
-7.895000e+00	1.227346e-05
-7.892500e+00	1.227762e-05
-7.890000e+00	1.228178e-05
-7.887500e+00	1.228594e-05
-7.885000e+00	1.229011e-05
-7.882500e+00	1.229427e-05
-7.880000e+00	1.229844e-05
-7.877500e+00	1.230261e-05
-7.875000e+00	1.230679e-05
-7.872500e+00	1.231096e-05
-7.870000e+00	1.231514e-05
-7.867500e+00	1.231932e-05
-7.865000e+00	1.232351e-05
-7.862500e+00	1.232769e-05
-7.860000e+00	1.233188e-05
-7.857500e+00	1.233607e-05
-7.855000e+00	1.234026e-05
-7.852500e+00	1.234446e-05
-7.850000e+00	1.234866e-05
-7.847500e+00	1.235286e-05
-7.845000e+00	1.235706e-05
-7.842500e+00	1.236126e-05
-7.840000e+00	1.236547e-05
-7.837500e+00	1.236968e-05
-7.835000e+00	1.237389e-05
-7.832500e+00	1.237811e-05
-7.830000e+00	1.238232e-05
-7.827500e+00	1.238654e-05
-7.825000e+00	1.239076e-05
-7.822500e+00	1.239499e-05
-7.820000e+00	1.239921e-05
-7.817500e+00	1.240344e-05
-7.815000e+00	1.240767e-05
-7.812500e+00	1.241191e-05
-7.810000e+00	1.241614e-05
-7.807500e+00	1.242038e-05
-7.805000e+00	1.242462e-05
-7.802500e+00	1.242887e-05
-7.800000e+00	1.243311e-05
-7.797500e+00	1.243736e-05
-7.795000e+00	1.244161e-05
-7.792500e+00	1.244586e-05
-7.790000e+00	1.245012e-05
-7.787500e+00	1.245438e-05
-7.785000e+00	1.245864e-05
-7.782500e+00	1.246290e-05
-7.780000e+00	1.246717e-05
-7.777500e+00	1.247143e-05
-7.775000e+00	1.247570e-05
-7.772500e+00	1.247998e-05
-7.770000e+00	1.248425e-05
-7.767500e+00	1.248853e-05
-7.765000e+00	1.249281e-05
-7.762500e+00	1.249709e-05
-7.760000e+00	1.250138e-05
-7.757500e+00	1.250567e-05
-7.755000e+00	1.250996e-05
-7.752500e+00	1.251425e-05
-7.750000e+00	1.251854e-05
-7.747500e+00	1.252284e-05
-7.745000e+00	1.252714e-05
-7.742500e+00	1.253144e-05
-7.740000e+00	1.253575e-05
-7.737500e+00	1.254006e-05
-7.735000e+00	1.254436e-05
-7.732500e+00	1.254868e-05
-7.730000e+00	1.255299e-05
-7.727500e+00	1.255731e-05
-7.725000e+00	1.256163e-05
-7.722500e+00	1.256595e-05
-7.720000e+00	1.257028e-05
-7.717500e+00	1.257460e-05
-7.715000e+00	1.257893e-05
-7.712500e+00	1.258327e-05
-7.710000e+00	1.258760e-05
-7.707500e+00	1.259194e-05
