#omega	spectral weight
-8.000000e+00	1.413567e-05
-7.997500e+00	1.414171e-05
-7.995000e+00	1.414775e-05
-7.992500e+00	1.415380e-05
-7.990000e+00	1.415986e-05
-7.987500e+00	1.416592e-05
-7.985000e+00	1.417198e-05
-7.982500e+00	1.417805e-05
-7.980000e+00	1.418413e-05
-7.977500e+00	1.419020e-05
-7.975000e+00	1.419629e-05
-7.972500e+00	1.420238e-05
-7.970000e+00	1.420847e-05
-7.967500e+00	1.421457e-05
-7.965000e+00	1.422067e-05
-7.962500e+00	1.422678e-05
-7.960000e+00	1.423289e-05
-7.957500e+00	1.423901e-05
-7.955000e+00	1.424514e-05
-7.952500e+00	1.425127e-05
-7.950000e+00	1.425740e-05
-7.947500e+00	1.426354e-05
-7.945000e+00	1.426968e-05
-7.942500e+00	1.427583e-05
-7.940000e+00	1.428198e-05
-7.937500e+00	1.428814e-05
-7.935000e+00	1.429431e-05
-7.932500e+00	1.430047e-05
-7.930000e+00	1.430665e-05
-7.927500e+00	1.431283e-05
-7.925000e+00	1.431901e-05
-7.922500e+00	1.432520e-05
-7.920000e+00	1.433139e-05
-7.917500e+00	1.433759e-05
-7.915000e+00	1.434380e-05
-7.912500e+00	1.435001e-05
-7.910000e+00	1.435622e-05
-7.907500e+00	1.436244e-05
-7.905000e+00	1.436866e-05
-7.902500e+00	1.437489e-05
-7.900000e+00	1.438113e-05
-7.897500e+00	1.438737e-05
-7.895000e+00	1.439361e-05
-7.892500e+00	1.439987e-05
-7.890000e+00	1.440612e-05
-7.887500e+00	1.441238e-05
-7.885000e+00	1.441865e-05
-7.882500e+00	1.442492e-05
-7.880000e+00	1.443119e-05
-7.877500e+00	1.443748e-05
-7.875000e+00	1.444376e-05
-7.872500e+00	1.445005e-05
-7.870000e+00	1.445635e-05
-7.867500e+00	1.446265e-05
-7.865000e+00	1.446896e-05
-7.862500e+00	1.447527e-05
-7.860000e+00	1.448159e-05
-7.857500e+00	1.448791e-05
-7.855000e+00	1.449424e-05
-7.852500e+00	1.450058e-05
-7.850000e+00	1.450692e-05
