#omega	spectral weight
-6.000000e+00	1.565084e-05
-5.997500e+00	1.565675e-05
-5.995000e+00	1.566266e-05
-5.992500e+00	1.566858e-05
-5.990000e+00	1.567450e-05
-5.987500e+00	1.568043e-05
-5.985000e+00	1.568635e-05
-5.982500e+00	1.569229e-05
-5.980000e+00	1.569822e-05
-5.977500e+00	1.570416e-05
-5.975000e+00	1.571011e-05
-5.972500e+00	1.571605e-05
-5.970000e+00	1.572200e-05
-5.967500e+00	1.572796e-05
-5.965000e+00	1.573392e-05
-5.962500e+00	1.573988e-05
-5.960000e+00	1.574584e-05
-5.957500e+00	1.575181e-05
-5.955000e+00	1.575778e-05
-5.952500e+00	1.576376e-05
-5.950000e+00	1.576974e-05
-5.947500e+00	1.577573e-05
-5.945000e+00	1.578171e-05
-5.942500e+00	1.578770e-05
-5.940000e+00	1.579370e-05
-5.937500e+00	1.579970e-05
-5.935000e+00	1.580570e-05
-5.932500e+00	1.581171e-05
-5.930000e+00	1.581772e-05
-5.927500e+00	1.582373e-05
-5.925000e+00	1.582975e-05
-5.922500e+00	1.583577e-05
-5.920000e+00	1.584179e-05
-5.917500e+00	1.584782e-05
-5.915000e+00	1.585385e-05
-5.912500e+00	1.585989e-05
-5.910000e+00	1.586593e-05
-5.907500e+00	1.587197e-05
-5.905000e+00	1.587802e-05
-5.902500e+00	1.588407e-05
-5.900000e+00	1.589012e-05
-5.897500e+00	1.589618e-05
-5.895000e+00	1.590224e-05
-5.892500e+00	1.590831e-05
-5.890000e+00	1.591438e-05
-5.887500e+00	1.592045e-05
-5.885000e+00	1.592653e-05
-5.882500e+00	1.593261e-05
-5.880000e+00	1.593869e-05
-5.877500e+00	1.594478e-05
-5.875000e+00	1.595088e-05
-5.872500e+00	1.595697e-05
-5.870000e+00	1.596307e-05
-5.867500e+00	1.596917e-05
-5.865000e+00	1.597528e-05
-5.862500e+00	1.598139e-05
-5.860000e+00	1.598751e-05
-5.857500e+00	1.599363e-05
-5.855000e+00	1.599975e-05
-5.852500e+00	1.600588e-05
-5.850000e+00	1.601201e-05
-5.847500e+00	1.601814e-05
-5.845000e+00	1.602428e-05
-5.842500e+00	1.603042e-05
-5.840000e+00	1.603657e-05
-5.837500e+00	1.604272e-05
-5.835000e+00	1.604887e-05
-5.832500e+00	1.605503e-05
-5.830000e+00	1.606119e-05
-5.827500e+00	1.606735e-05
-5.825000e+00	1.607352e-05
-5.822500e+00	1.607969e-05
-5.820000e+00	1.608587e-05
-5.817500e+00	1.609205e-05
-5.815000e+00	1.609823e-05
-5.812500e+00	1.610442e-05
-5.810000e+00	1.611061e-05
-5.807500e+00	1.611681e-05
-5.805000e+00	1.612301e-05
-5.802500e+00	1.612921e-05
-5.800000e+00	1.613542e-05
-5.797500e+00	1.614163e-05
-5.795000e+00	1.614785e-05
-5.792500e+00	1.615407e-05
-5.790000e+00	1.616029e-05
-5.787500e+00	1.616652e-05
-5.785000e+00	1.617275e-05
-5.782500e+00	1.617898e-05
-5.780000e+00	1.618522e-05
-5.777500e+00	1.619147e-05
-5.775000e+00	1.619771e-05
-5.772500e+00	1.620396e-05
-5.770000e+00	1.621022e-05
-5.767500e+00	1.621648e-05
-5.765000e+00	1.622274e-05
-5.762500e+00	1.622900e-05
-5.760000e+00	1.623527e-05
-5.757500e+00	1.624155e-05
-5.755000e+00	1.624783e-05
-5.752500e+00	1.625411e-05
-5.750000e+00	1.626040e-05
-5.747500e+00	1.626669e-05
-5.745000e+00	1.627298e-05
-5.742500e+00	1.627928e-05
-5.740000e+00	1.628558e-05
-5.737500e+00	1.629189e-05
-5.735000e+00	1.629820e-05
-5.732500e+00	1.630451e-05
-5.730000e+00	1.631083e-05
-5.727500e+00	1.631715e-05
-5.725000e+00	1.632348e-05
-5.722500e+00	1.632981e-05
-5.720000e+00	1.633614e-05
-5.717500e+00	1.634248e-05
-5.715000e+00	1.634882e-05
-5.712500e+00	1.635517e-05
-5.710000e+00	1.636152e-05
-5.707500e+00	1.636787e-05
-5.705000e+00	1.637423e-05
-5.702500e+00	1.638059e-05
-5.700000e+00	1.638696e-05
-5.697500e+00	1.639333e-05
-5.695000e+00	1.639970e-05
-5.692500e+00	1.640608e-05
-5.690000e+00	1.641246e-05
-5.687500e+00	1.641885e-05
-5.685000e+00	1.642524e-05
-5.682500e+00	1.643164e-05
-5.680000e+00	1.643803e-05
-5.677500e+00	1.644444e-05
-5.675000e+00	1.645084e-05
-5.672500e+00	1.645725e-05
-5.670000e+00	1.646367e-05
-5.667500e+00	1.647009e-05
-5.665000e+00	1.647651e-05
-5.662500e+00	1.648294e-05
-5.660000e+00	1.648937e-05
-5.657500e+00	1.649581e-05
-5.655000e+00	1.650225e-05
-5.652500e+00	1.650869e-05
-5.650000e+00	1.651514e-05
-5.647500e+00	1.652159e-05
-5.645000e+00	1.652805e-05
-5.642500e+00	1.653451e-05
-5.640000e+00	1.654097e-05
-5.637500e+00	1.654744e-05
-5.635000e+00	1.655391e-05
-5.632500e+00	1.656039e-05
-5.630000e+00	1.656687e-05
-5.627500e+00	1.657336e-05
-5.625000e+00	1.657984e-05
-5.622500e+00	1.658634e-05
-5.620000e+00	1.659284e-05
-5.617500e+00	1.659934e-05
-5.615000e+00	1.660584e-05
-5.612500e+00	1.661235e-05
-5.610000e+00	1.661887e-05
-5.607500e+00	1.662539e-05
-5.605000e+00	1.663191e-05
-5.602500e+00	1.663844e-05
-5.600000e+00	1.664497e-05
-5.597500e+00	1.665150e-05
-5.595000e+00	1.665804e-05
-5.592500e+00	1.666459e-05
-5.590000e+00	1.667113e-05
-5.587500e+00	1.667769e-05
-5.585000e+00	1.668424e-05
-5.582500e+00	1.669080e-05
-5.580000e+00	1.669737e-05
-5.577500e+00	1.670394e-05
-5.575000e+00	1.671051e-05
-5.572500e+00	1.671709e-05
-5.570000e+00	1.672367e-05
-5.567500e+00	1.673026e-05
-5.565000e+00	1.673685e-05
-5.562500e+00	1.674344e-05
-5.560000e+00	1.675004e-05
-5.557500e+00	1.675664e-05
-5.555000e+00	1.676325e-05
-5.552500e+00	1.676986e-05
-5.550000e+00	1.677648e-05
-5.547500e+00	1.678310e-05
-5.545000e+00	1.678972e-05
-5.542500e+00	1.679635e-05
-5.540000e+00	1.680299e-05
-5.537500e+00	1.680962e-05
-5.535000e+00	1.681626e-05
-5.532500e+00	1.682291e-05
-5.530000e+00	1.682956e-05
-5.527500e+00	1.683622e-05
-5.525000e+00	1.684287e-05
-5.522500e+00	1.684954e-05
-5.520000e+00	1.685621e-05
-5.517500e+00	1.686288e-05
-5.515000e+00	1.686955e-05
-5.512500e+00	1.687623e-05
-5.510000e+00	1.688292e-05
-5.507500e+00	1.688961e-05
-5.505000e+00	1.689630e-05
-5.502500e+00	1.690300e-05
-5.500000e+00	1.690970e-05
-5.497500e+00	1.691641e-05
-5.495000e+00	1.692312e-05
-5.492500e+00	1.692984e-05
-5.490000e+00	1.693656e-05
-5.487500e+00	1.694328e-05
-5.485000e+00	1.695001e-05
-5.482500e+00	1.695674e-05
-5.480000e+00	1.696348e-05
-5.477500e+00	1.697022e-05
-5.475000e+00	1.697697e-05
-5.472500e+00	1.698372e-05
-5.470000e+00	1.699047e-05
-5.467500e+00	1.699723e-05
-5.465000e+00	1.700400e-05
-5.462500e+00	1.701077e-05
-5.460000e+00	1.701754e-05
-5.457500e+00	1.702432e-05
-5.455000e+00	1.703110e-05
-5.452500e+00	1.703788e-05
-5.450000e+00	1.704467e-05
-5.447500e+00	1.705147e-05
-5.445000e+00	1.705827e-05
-5.442500e+00	1.706507e-05
-5.440000e+00	1.707188e-05
-5.437500e+00	1.707869e-05
-5.435000e+00	1.708551e-05
-5.432500e+00	1.709233e-05
-5.430000e+00	1.709916e-05
-5.427500e+00	1.710599e-05
