#omega	spectral weight
-8.000000e+00	1.159419e-05
-7.997500e+00	1.159782e-05
-7.995000e+00	1.160146e-05
-7.992500e+00	1.160509e-05
-7.990000e+00	1.160872e-05
-7.987500e+00	1.161236e-05
-7.985000e+00	1.161600e-05
-7.982500e+00	1.161964e-05
-7.980000e+00	1.162328e-05
-7.977500e+00	1.162693e-05
-7.975000e+00	1.163057e-05
-7.972500e+00	1.163422e-05
-7.970000e+00	1.163787e-05
-7.967500e+00	1.164152e-05
-7.965000e+00	1.164517e-05
-7.962500e+00	1.164883e-05
-7.960000e+00	1.165249e-05
-7.957500e+00	1.165614e-05
-7.955000e+00	1.165980e-05
-7.952500e+00	1.166347e-05
-7.950000e+00	1.166713e-05
-7.947500e+00	1.167080e-05
-7.945000e+00	1.167446e-05
-7.942500e+00	1.167813e-05
-7.940000e+00	1.168180e-05
-7.937500e+00	1.168548e-05
-7.935000e+00	1.168915e-05
-7.932500e+00	1.169283e-05
-7.930000e+00	1.169651e-05
-7.927500e+00	1.170019e-05
-7.925000e+00	1.170387e-05
-7.922500e+00	1.170755e-05
-7.920000e+00	1.171124e-05
-7.917500e+00	1.171493e-05
-7.915000e+00	1.171862e-05
-7.912500e+00	1.172231e-05
-7.910000e+00	1.172600e-05
-7.907500e+00	1.172970e-05
-7.905000e+00	1.173339e-05
-7.902500e+00	1.173709e-05
-7.900000e+00	1.174079e-05
-7.897500e+00	1.174450e-05
-7.895000e+00	1.174820e-05
-7.892500e+00	1.175191e-05
-7.890000e+00	1.175561e-05
-7.887500e+00	1.175932e-05
-7.885000e+00	1.176304e-05
-7.882500e+00	1.176675e-05
-7.880000e+00	1.177046e-05
-7.877500e+00	1.177418e-05
-7.875000e+00	1.177790e-05
-7.872500e+00	1.178162e-05
-7.870000e+00	1.178534e-05
-7.867500e+00	1.178907e-05
-7.865000e+00	1.179280e-05
-7.862500e+00	1.179652e-05
-7.860000e+00	1.180025e-05
-7.857500e+00	1.180399e-05
-7.855000e+00	1.180772e-05
-7.852500e+00	1.181146e-05
-7.850000e+00	1.181519e-05
-7.847500e+00	1.181893e-05
-7.845000e+00	1.182267e-05
-7.842500e+00	1.182642e-05
-7.840000e+00	1.183016e-05
-7.837500e+00	1.183391e-05
-7.835000e+00	1.183766e-05
-7.832500e+00	1.184141e-05
-7.830000e+00	1.184516e-05
-7.827500e+00	1.184892e-05
-7.825000e+00	1.185267e-05
-7.822500e+00	1.185643e-05
-7.820000e+00	1.186019e-05
-7.817500e+00	1.186395e-05
-7.815000e+00	1.186772e-05
-7.812500e+00	1.187148e-05
-7.810000e+00	1.187525e-05
-7.807500e+00	1.187902e-05
-7.805000e+00	1.188279e-05
-7.802500e+00	1.188657e-05
-7.800000e+00	1.189034e-05
-7.797500e+00	1.189412e-05
-7.795000e+00	1.189790e-05
-7.792500e+00	1.190168e-05
-7.790000e+00	1.190546e-05
-7.787500e+00	1.190925e-05
-7.785000e+00	1.191303e-05
-7.782500e+00	1.191682e-05
-7.780000e+00	1.192061e-05
-7.777500e+00	1.192441e-05
-7.775000e+00	1.192820e-05
-7.772500e+00	1.193200e-05
-7.770000e+00	1.193579e-05
-7.767500e+00	1.193959e-05
-7.765000e+00	1.194340e-05
-7.762500e+00	1.194720e-05
-7.760000e+00	1.195101e-05
-7.757500e+00	1.195481e-05
-7.755000e+00	1.195862e-05
-7.752500e+00	1.196244e-05
-7.750000e+00	1.196625e-05
-7.747500e+00	1.197006e-05
-7.745000e+00	1.197388e-05
-7.742500e+00	1.197770e-05
-7.740000e+00	1.198152e-05
-7.737500e+00	1.198535e-05
-7.735000e+00	1.198917e-05
-7.732500e+00	1.199300e-05
-7.730000e+00	1.199683e-05
-7.727500e+00	1.200066e-05
-7.725000e+00	1.200449e-05
-7.722500e+00	1.200833e-05
-7.720000e+00	1.201216e-05
-7.717500e+00	1.201600e-05
-7.715000e+00	1.201984e-05
-7.712500e+00	1.202368e-05
-7.710000e+00	1.202753e-05
-7.707500e+00	1.203138e-05
