#omega	spectral weight
-3.250000e-01	8.914363e-03
-3.000000e-01	8.825561e-03
-2.750000e-01	8.788193e-03
-2.500000e-01	8.798930e-03
-2.250000e-01	8.680627e-03
-2.000000e-01	8.355442e-03
-1.750000e-01	7.982114e-03
-1.500000e-01	7.779340e-03
-1.250000e-01	7.854680e-03
-1.000000e-01	8.168622e-03
-7.500000e-02	8.530142e-03
-5.000000e-02	8.676474e-03
-2.500000e-02	8.518780e-03
7.105427e-14	8.255214e-03
2.500000e-02	8.160370e-03
5.000000e-02	8.405383e-03
7.500000e-02	9.046933e-03
1.000000e-01	1.001966e-02
1.250000e-01	1.105071e-02
1.500000e-01	1.164360e-02
1.750000e-01	1.142396e-02
2.000000e-01	1.056420e-02
2.250000e-01	9.568692e-03
2.500000e-01	8.790324e-03
2.750000e-01	8.311024e-03
3.000000e-01	8.063692e-03
3.250000e-01	7.958625e-03
3.500000e-01	7.902469e-03
3.750000e-01	7.784044e-03
4.000000e-01	7.581022e-03
4.250000e-01	7.423460e-03
4.500000e-01	7.479373e-03
4.750000e-01	7.862797e-03
5.000000e-01	8.635023e-03
5.250000e-01	9.795760e-03
5.500000e-01	1.119168e-02
5.750000e-01	1.238172e-02
6.000000e-01	1.274723e-02
6.250000e-01	1.205565e-02
6.500000e-01	1.074289e-02
6.750000e-01	9.408296e-03
7.000000e-01	8.379112e-03
7.250000e-01	7.735652e-03
7.500000e-01	7.447828e-03
7.750000e-01	7.422405e-03
8.000000e-01	7.492737e-03
8.250000e-01	7.473655e-03
8.500000e-01	7.323542e-03
8.750000e-01	7.188786e-03
9.000000e-01	7.252262e-03
9.250000e-01	7.631819e-03
9.500000e-01	8.381627e-03
9.750000e-01	9.477057e-03
1.000000e+00	1.071875e-02
1.025000e+00	1.164074e-02
1.050000e+00	1.173039e-02
1.075000e+00	1.095303e-02
1.100000e+00	9.778321e-03
1.125000e+00	8.658032e-03
1.150000e+00	7.789060e-03
1.175000e+00	7.215801e-03
1.200000e+00	6.917474e-03
1.225000e+00	6.807324e-03
1.250000e+00	6.743094e-03
1.275000e+00	6.629297e-03
1.300000e+00	6.518624e-03
1.325000e+00	6.549008e-03
1.350000e+00	6.828640e-03
1.375000e+00	7.398077e-03
1.400000e+00	8.208357e-03
1.425000e+00	9.075659e-03
1.450000e+00	9.718063e-03
1.475000e+00	9.944265e-03
1.500000e+00	9.726738e-03
1.525000e+00	9.115339e-03
1.550000e+00	8.266255e-03
1.575000e+00	7.394954e-03
1.600000e+00	6.635992e-03
1.625000e+00	6.021031e-03
1.650000e+00	5.543940e-03
1.675000e+00	5.203324e-03
1.700000e+00	4.996563e-03
1.725000e+00	4.925510e-03
1.750000e+00	5.010157e-03
1.775000e+00	5.278158e-03
1.800000e+00	5.744425e-03
1.825000e+00	6.387518e-03
1.850000e+00	7.124019e-03
1.875000e+00	7.800397e-03
1.900000e+00	8.208799e-03
1.925000e+00	8.173812e-03
1.950000e+00	7.691637e-03
1.975000e+00	6.929812e-03
2.000000e+00	6.112590e-03
2.025000e+00	5.407893e-03
2.050000e+00	4.885220e-03
2.075000e+00	4.548124e-03
2.100000e+00	4.373059e-03
2.125000e+00	4.323262e-03
2.150000e+00	4.357701e-03
2.175000e+00	4.459145e-03
2.200000e+00	4.653909e-03
2.225000e+00	4.982246e-03
2.250000e+00	5.449803e-03
2.275000e+00	5.990273e-03
2.300000e+00	6.461629e-03
2.325000e+00	6.737537e-03
2.350000e+00	6.803456e-03
2.375000e+00	6.675152e-03
2.400000e+00	6.331531e-03
2.425000e+00	5.821234e-03
2.450000e+00	5.290231e-03
2.475000e+00	4.860670e-03
2.500000e+00	4.571434e-03
2.525000e+00	4.402421e-03
2.550000e+00	4.311864e-03
2.575000e+00	4.279952e-03
2.600000e+00	4.327017e-03
2.625000e+00	4.483580e-03
2.650000e+00	4.765142e-03
2.675000e+00	5.165643e-03
2.700000e+00	5.626197e-03
2.725000e+00	6.000483e-03
2.750000e+00	6.127223e-03
2.775000e+00	5.984507e-03
2.800000e+00	5.684521e-03
2.825000e+00	5.321411e-03
2.850000e+00	4.942034e-03
2.875000e+00	4.605967e-03
2.900000e+00	4.372541e-03
2.925000e+00	4.265069e-03
2.950000e+00	4.267557e-03
2.975000e+00	4.336520e-03
3.000000e+00	4.427118e-03
3.025000e+00	4.519913e-03
3.050000e+00	4.606403e-03
3.075000e+00	4.677880e-03
3.100000e+00	4.751468e-03
3.125000e+00	4.846309e-03
3.150000e+00	4.922097e-03
3.175000e+00	4.884003e-03
3.200000e+00	4.684535e-03
3.225000e+00	4.393549e-03
3.250000e+00	4.121517e-03
3.275000e+00	3.933864e-03
3.300000e+00	3.847855e-03
3.325000e+00	3.857748e-03
3.350000e+00	3.951011e-03
3.375000e+00	4.108140e-03
3.400000e+00	4.289521e-03
3.425000e+00	4.440433e-03
3.450000e+00	4.522810e-03
3.475000e+00	4.534463e-03
3.500000e+00	4.501066e-03
3.525000e+00	4.441920e-03
3.550000e+00	4.357271e-03
3.575000e+00	4.253086e-03
3.600000e+00	4.146325e-03
3.625000e+00	4.059394e-03
3.650000e+00	4.014640e-03
3.675000e+00	4.024325e-03
3.700000e+00	4.088178e-03
3.725000e+00	4.195373e-03
3.750000e+00	4.325047e-03
3.775000e+00	4.457719e-03
3.800000e+00	4.599322e-03
