#omega	spectral weight
-5.532500e+00	1.811940e-05
-5.530000e+00	1.812734e-05
-5.527500e+00	1.813529e-05
-5.525000e+00	1.814325e-05
-5.522500e+00	1.815121e-05
-5.520000e+00	1.815917e-05
-5.517500e+00	1.816715e-05
-5.515000e+00	1.817513e-05
-5.512500e+00	1.818311e-05
-5.510000e+00	1.819110e-05
-5.507500e+00	1.819910e-05
-5.505000e+00	1.820710e-05
-5.502500e+00	1.821511e-05
-5.500000e+00	1.822313e-05
-5.497500e+00	1.823115e-05
-5.495000e+00	1.823918e-05
-5.492500e+00	1.824721e-05
-5.490000e+00	1.825525e-05
-5.487500e+00	1.826329e-05
-5.485000e+00	1.827135e-05
-5.482500e+00	1.827940e-05
-5.480000e+00	1.828747e-05
-5.477500e+00	1.829554e-05
-5.475000e+00	1.830362e-05
-5.472500e+00	1.831170e-05
-5.470000e+00	1.831979e-05
-5.467500e+00	1.832788e-05
-5.465000e+00	1.833598e-05
-5.462500e+00	1.834409e-05
-5.460000e+00	1.835221e-05
-5.457500e+00	1.836032e-05
-5.455000e+00	1.836845e-05
-5.452500e+00	1.837658e-05
-5.450000e+00	1.838472e-05
-5.447500e+00	1.839287e-05
-5.445000e+00	1.840102e-05
-5.442500e+00	1.840918e-05
-5.440000e+00	1.841734e-05
-5.437500e+00	1.842551e-05
-5.435000e+00	1.843368e-05
-5.432500e+00	1.844187e-05
-5.430000e+00	1.845006e-05
-5.427500e+00	1.845825e-05
-5.425000e+00	1.846645e-05
-5.422500e+00	1.847466e-05
-5.420000e+00	1.848287e-05
-5.417500e+00	1.849109e-05
-5.415000e+00	1.849932e-05
-5.412500e+00	1.850755e-05
-5.410000e+00	1.851579e-05
-5.407500e+00	1.852404e-05
-5.405000e+00	1.853229e-05
-5.402500e+00	1.854055e-05
-5.400000e+00	1.854881e-05
-5.397500e+00	1.855708e-05
-5.395000e+00	1.856536e-05
-5.392500e+00	1.857364e-05
-5.390000e+00	1.858194e-05
-5.387500e+00	1.859023e-05
-5.385000e+00	1.859853e-05
-5.382500e+00	1.860684e-05
-5.380000e+00	1.861516e-05
-5.377500e+00	1.862348e-05
-5.375000e+00	1.863181e-05
-5.372500e+00	1.864015e-05
-5.370000e+00	1.864849e-05
-5.367500e+00	1.865684e-05
-5.365000e+00	1.866519e-05
-5.362500e+00	1.867355e-05
-5.360000e+00	1.868192e-05
-5.357500e+00	1.869030e-05
-5.355000e+00	1.869868e-05
-5.352500e+00	1.870706e-05
-5.350000e+00	1.871546e-05
-5.347500e+00	1.872386e-05
-5.345000e+00	1.873226e-05
-5.342500e+00	1.874068e-05
-5.340000e+00	1.874910e-05
-5.337500e+00	1.875753e-05
-5.335000e+00	1.876596e-05
-5.332500e+00	1.877440e-05
-5.330000e+00	1.878284e-05
-5.327500e+00	1.879130e-05
-5.325000e+00	1.879976e-05
-5.322500e+00	1.880822e-05
-5.320000e+00	1.881670e-05
-5.317500e+00	1.882518e-05
-5.315000e+00	1.883366e-05
-5.312500e+00	1.884215e-05
-5.310000e+00	1.885065e-05
-5.307500e+00	1.885916e-05
-5.305000e+00	1.886767e-05
-5.302500e+00	1.887619e-05
-5.300000e+00	1.888472e-05
-5.297500e+00	1.889325e-05
-5.295000e+00	1.890179e-05
-5.292500e+00	1.891034e-05
-5.290000e+00	1.891889e-05
-5.287500e+00	1.892745e-05
-5.285000e+00	1.893602e-05
-5.282500e+00	1.894459e-05
-5.280000e+00	1.895317e-05
-5.277500e+00	1.896176e-05
-5.275000e+00	1.897035e-05
-5.272500e+00	1.897895e-05
-5.270000e+00	1.898756e-05
-5.267500e+00	1.899617e-05
-5.265000e+00	1.900479e-05
-5.262500e+00	1.901342e-05
-5.260000e+00	1.902205e-05
-5.257500e+00	1.903069e-05
-5.255000e+00	1.903934e-05
-5.252500e+00	1.904800e-05
-5.250000e+00	1.905666e-05
-5.247500e+00	1.906533e-05
-5.245000e+00	1.907400e-05
-5.242500e+00	1.908268e-05
-5.240000e+00	1.909137e-05
-5.237500e+00	1.910007e-05
-5.235000e+00	1.910877e-05
-5.232500e+00	1.911748e-05
-5.230000e+00	1.912620e-05
-5.227500e+00	1.913492e-05
-5.225000e+00	1.914365e-05
-5.222500e+00	1.915239e-05
-5.220000e+00	1.916114e-05
-5.217500e+00	1.916989e-05
-5.215000e+00	1.917865e-05
-5.212500e+00	1.918741e-05
-5.210000e+00	1.919618e-05
-5.207500e+00	1.920496e-05
-5.205000e+00	1.921375e-05
-5.202500e+00	1.922254e-05
-5.200000e+00	1.923134e-05
-5.197500e+00	1.924015e-05
-5.195000e+00	1.924897e-05
-5.192500e+00	1.925779e-05
-5.190000e+00	1.926662e-05
-5.187500e+00	1.927545e-05
-5.185000e+00	1.928430e-05
-5.182500e+00	1.929315e-05
-5.180000e+00	1.930200e-05
-5.177500e+00	1.931087e-05
-5.175000e+00	1.931974e-05
-5.172500e+00	1.932862e-05
-5.170000e+00	1.933750e-05
-5.167500e+00	1.934639e-05
