#omega	spectral weight
-3.000000e+00	1.521772e-02
-2.997500e+00	1.326551e-02
-2.995000e+00	1.193901e-02
-2.992500e+00	1.120602e-02
-2.990000e+00	1.101609e-02
-2.987500e+00	1.135378e-02
-2.985000e+00	1.224619e-02
-2.982500e+00	1.373632e-02
-2.980000e+00	1.579081e-02
-2.977500e+00	1.809436e-02
-2.975000e+00	1.984253e-02
-2.972500e+00	2.005659e-02
-2.970000e+00	1.855388e-02
-2.967500e+00	1.616726e-02
-2.965000e+00	1.381566e-02
-2.962500e+00	1.193472e-02
-2.960000e+00	1.059496e-02
-2.957500e+00	9.733056e-03
-2.955000e+00	9.271550e-03
-2.952500e+00	9.158387e-03
-2.950000e+00	9.375747e-03
-2.947500e+00	9.941554e-03
-2.945000e+00	1.091060e-02
-2.942500e+00	1.237297e-02
-2.940000e+00	1.443494e-02
-2.937500e+00	1.714188e-02
-2.935000e+00	2.027546e-02
-2.932500e+00	2.305935e-02
-2.930000e+00	2.426585e-02
-2.927500e+00	2.326813e-02
-2.925000e+00	2.080459e-02
-2.922500e+00	1.811115e-02
-2.920000e+00	1.593239e-02
-2.917500e+00	1.447992e-02
-2.915000e+00	1.373228e-02
-2.912500e+00	1.362997e-02
-2.910000e+00	1.415126e-02
-2.907500e+00	1.533547e-02
-2.905000e+00	1.728738e-02
-2.902500e+00	2.016108e-02
-2.900000e+00	2.408147e-02
-2.897500e+00	2.890842e-02
-2.895000e+00	3.379163e-02
-2.892500e+00	3.697580e-02
-2.890000e+00	3.694916e-02
-2.887500e+00	3.418781e-02
-2.885000e+00	3.064105e-02
-2.882500e+00	2.789869e-02
-2.880000e+00	2.665079e-02
-2.877500e+00	2.707752e-02
-2.875000e+00	2.914343e-02
-2.872500e+00	3.250641e-02
-2.870000e+00	3.609614e-02
-2.867500e+00	3.795279e-02
-2.865000e+00	3.647408e-02
-2.862500e+00	3.214998e-02
-2.860000e+00	2.689088e-02
-2.857500e+00	2.214667e-02
-2.855000e+00	1.841270e-02
-2.852500e+00	1.565791e-02
-2.850000e+00	1.370096e-02
-2.847500e+00	1.236699e-02
-2.845000e+00	1.152878e-02
-2.842500e+00	1.110907e-02
-2.840000e+00	1.107520e-02
-2.837500e+00	1.143561e-02
-2.835000e+00	1.223995e-02
-2.832500e+00	1.357952e-02
-2.830000e+00	1.557641e-02
-2.827500e+00	1.832660e-02
-2.825000e+00	2.172516e-02
-2.822500e+00	2.513147e-02
-2.820000e+00	2.721127e-02
-2.817500e+00	2.678210e-02
-2.815000e+00	2.413898e-02
-2.812500e+00	2.069504e-02
-2.810000e+00	1.758727e-02
-2.807500e+00	1.524611e-02
-2.805000e+00	1.369828e-02
-2.802500e+00	1.285754e-02
-2.800000e+00	1.265291e-02
-2.797500e+00	1.306625e-02
-2.795000e+00	1.413099e-02
-2.792500e+00	1.589458e-02
-2.790000e+00	1.830130e-02
-2.787500e+00	2.094328e-02
-2.785000e+00	2.284314e-02
-2.782500e+00	2.290271e-02
-2.780000e+00	2.103214e-02
-2.777500e+00	1.825641e-02
-2.775000e+00	1.560524e-02
-2.772500e+00	1.354068e-02
-2.770000e+00	1.213123e-02
-2.767500e+00	1.131286e-02
-2.765000e+00	1.101867e-02
-2.762500e+00	1.122180e-02
-2.760000e+00	1.194415e-02
-2.757500e+00	1.324774e-02
-2.755000e+00	1.519292e-02
-2.752500e+00	1.771193e-02
-2.750000e+00	2.035329e-02
-2.747500e+00	2.210594e-02
-2.745000e+00	2.195044e-02
-2.742500e+00	1.995268e-02
-2.740000e+00	1.717782e-02
-2.737500e+00	1.457969e-02
-2.735000e+00	1.254699e-02
-2.732500e+00	1.111117e-02
-2.730000e+00	1.018902e-02
-2.727500e+00	9.694828e-03
-2.725000e+00	9.574544e-03
-2.722500e+00	9.812413e-03
-2.720000e+00	1.043115e-02
-2.717500e+00	1.148994e-02
-2.715000e+00	1.307176e-02
-2.712500e+00	1.523176e-02
-2.710000e+00	1.785090e-02
-2.707500e+00	2.038406e-02
-2.705000e+00	2.181814e-02
-2.702500e+00	2.141544e-02
-2.700000e+00	1.957953e-02
-2.697500e+00	1.737659e-02
-2.695000e+00	1.557018e-02
-2.692500e+00	1.443454e-02
-2.690000e+00	1.400036e-02
-2.687500e+00	1.425093e-02
-2.685000e+00	1.520426e-02
-2.682500e+00	1.693032e-02
-2.680000e+00	1.951675e-02
-2.677500e+00	2.293778e-02
