#omega	spectral weight
-1.895000e+00	1.477652e-02
-1.892500e+00	1.603614e-02
-1.890000e+00	1.815168e-02
-1.887500e+00	2.127210e-02
-1.885000e+00	2.547480e-02
-1.882500e+00	3.046113e-02
-1.880000e+00	3.508473e-02
-1.877500e+00	3.742319e-02
-1.875000e+00	3.635355e-02
-1.872500e+00	3.293250e-02
-1.870000e+00	2.918809e-02
-1.867500e+00	2.646083e-02
-1.865000e+00	2.524476e-02
-1.862500e+00	2.565106e-02
-1.860000e+00	2.767717e-02
-1.857500e+00	3.113950e-02
-1.855000e+00	3.527351e-02
-1.852500e+00	3.831162e-02
-1.850000e+00	3.817228e-02
-1.847500e+00	3.448872e-02
-1.845000e+00	2.900045e-02
-1.842500e+00	2.358789e-02
-1.840000e+00	1.911525e-02
-1.837500e+00	1.569125e-02
-1.835000e+00	1.314630e-02
-1.832500e+00	1.127411e-02
-1.830000e+00	9.906496e-03
-1.827500e+00	8.923530e-03
-1.825000e+00	8.246458e-03
-1.822500e+00	7.829241e-03
-1.820000e+00	7.652624e-03
-1.817500e+00	7.720486e-03
-1.815000e+00	8.055343e-03
-1.812500e+00	8.684039e-03
-1.810000e+00	9.592832e-03
-1.807500e+00	1.062728e-02
-1.805000e+00	1.139278e-02
-1.802500e+00	1.141321e-02
-1.800000e+00	1.060555e-02
-1.797500e+00	9.379337e-03
-1.795000e+00	8.180622e-03
-1.792500e+00	7.218725e-03
-1.790000e+00	6.525960e-03
-1.787500e+00	6.070057e-03
-1.785000e+00	5.811876e-03
-1.782500e+00	5.724205e-03
-1.780000e+00	5.795718e-03
-1.777500e+00	6.031524e-03
-1.775000e+00	6.454200e-03
-1.772500e+00	7.106154e-03
-1.770000e+00	8.051782e-03
-1.767500e+00	9.372893e-03
-1.765000e+00	1.113770e-02
-1.762500e+00	1.330051e-02
-1.760000e+00	1.549972e-02
-1.757500e+00	1.693423e-02
-1.755000e+00	1.682956e-02
-1.752500e+00	1.528656e-02
-1.750000e+00	1.315769e-02
-1.747500e+00	1.117515e-02
-1.745000e+00	9.626766e-03
-1.742500e+00	8.528160e-03
-1.740000e+00	7.808720e-03
-1.737500e+00	7.395091e-03
-1.735000e+00	7.235258e-03
-1.732500e+00	7.301725e-03
-1.730000e+00	7.590270e-03
-1.727500e+00	8.119668e-03
-1.725000e+00	8.933795e-03
-1.722500e+00	1.010564e-02
-1.720000e+00	1.173963e-02
-1.717500e+00	1.395941e-02
-1.715000e+00	1.684580e-02
-1.712500e+00	2.025812e-02
-1.710000e+00	2.353672e-02
-1.707500e+00	2.549207e-02
-1.705000e+00	2.533879e-02
-1.702500e+00	2.367088e-02
-1.700000e+00	2.181518e-02
-1.697500e+00	2.072501e-02
-1.695000e+00	2.081047e-02
-1.692500e+00	2.221700e-02
-1.690000e+00	2.496276e-02
-1.687500e+00	2.877993e-02
-1.685000e+00	3.268457e-02
-1.682500e+00	3.481332e-02
-1.680000e+00	3.362950e-02
-1.677500e+00	2.961624e-02
-1.675000e+00	2.463949e-02
-1.672500e+00	2.012027e-02
-1.670000e+00	1.654857e-02
-1.667500e+00	1.389833e-02
-1.665000e+00	1.199424e-02
-1.662500e+00	1.066478e-02
-1.660000e+00	9.782337e-03
-1.657500e+00	9.264948e-03
-1.655000e+00	9.070167e-03
-1.652500e+00	9.190117e-03
-1.650000e+00	9.649157e-03
-1.647500e+00	1.050110e-02
-1.645000e+00	1.181499e-02
-1.642500e+00	1.362055e-02
-1.640000e+00	1.576433e-02
-1.637500e+00	1.769547e-02
-1.635000e+00	1.852452e-02
-1.632500e+00	1.776823e-02
-1.630000e+00	1.593292e-02
-1.627500e+00	1.391478e-02
-1.625000e+00	1.226645e-02
-1.622500e+00	1.114981e-02
-1.620000e+00	1.055279e-02
-1.617500e+00	1.043405e-02
-1.615000e+00	1.077999e-02
-1.612500e+00	1.162183e-02
-1.610000e+00	1.303617e-02
-1.607500e+00	1.512298e-02
-1.605000e+00	1.792035e-02
-1.602500e+00	2.118333e-02
-1.600000e+00	2.406333e-02
-1.597500e+00	2.522092e-02
-1.595000e+00	2.396470e-02
-1.592500e+00	2.108290e-02
-1.590000e+00	1.790386e-02
-1.587500e+00	1.521979e-02
-1.585000e+00	1.323755e-02
-1.582500e+00	1.190081e-02
-1.580000e+00	1.109727e-02
-1.577500e+00	1.073477e-02
-1.575000e+00	1.075916e-02
-1.572500e+00	1.115540e-02
-1.570000e+00	1.194729e-02
-1.567500e+00	1.320070e-02
-1.565000e+00	1.503124e-02
-1.562500e+00	1.761410e-02
-1.560000e+00	2.118466e-02
-1.557500e+00	2.599255e-02
-1.555000e+00	3.211347e-02
-1.552500e+00	3.897607e-02
-1.550000e+00	4.476003e-02
-1.547500e+00	4.687025e-02
-1.545000e+00	4.436339e-02
-1.542500e+00	3.916617e-02
-1.540000e+00	3.391683e-02
-1.537500e+00	3.009366e-02
-1.535000e+00	2.808045e-02
-1.532500e+00	2.767597e-02
-1.530000e+00	2.820048e-02
-1.527500e+00	2.841695e-02
-1.525000e+00	2.706958e-02
-1.522500e+00	2.402890e-02
-1.520000e+00	2.029219e-02
-1.517500e+00	1.682232e-02
-1.515000e+00	1.400828e-02
-1.512500e+00	1.185682e-02
-1.510000e+00	1.024737e-02
-1.507500e+00	9.051451e-03
-1.505000e+00	8.166724e-03
-1.502500e+00	7.519367e-03
-1.500000e+00	7.058630e-03
-1.497500e+00	6.751075e-03
-1.495000e+00	6.576321e-03
-1.492500e+00	6.524404e-03
-1.490000e+00	6.594542e-03
-1.487500e+00	6.795156e-03
-1.485000e+00	7.145151e-03
-1.482500e+00	7.676623e-03
-1.480000e+00	8.439191e-03
-1.477500e+00	9.505749e-03
-1.475000e+00	1.097746e-02
-1.472500e+00	1.297913e-02
-1.470000e+00	1.561805e-02
-1.467500e+00	1.884650e-02
-1.465000e+00	2.217970e-02
-1.462500e+00	2.451058e-02
-1.460000e+00	2.474332e-02
-1.457500e+00	2.300765e-02
-1.455000e+00	2.053638e-02
-1.452500e+00	1.843513e-02
-1.450000e+00	1.720112e-02
-1.447500e+00	1.696257e-02
-1.445000e+00	1.773477e-02
-1.442500e+00	1.948242e-02
-1.440000e+00	2.198097e-02
-1.437500e+00	2.451791e-02
-1.435000e+00	2.583287e-02
-1.432500e+00	2.499826e-02
-1.430000e+00	2.246369e-02
-1.427500e+00	1.949016e-02
-1.425000e+00	1.698294e-02
-1.422500e+00	1.525762e-02
-1.420000e+00	1.433239e-02
-1.417500e+00	1.416349e-02
-1.415000e+00	1.474436e-02
-1.412500e+00	1.613148e-02
-1.410000e+00	1.842434e-02
-1.407500e+00	2.166572e-02
-1.405000e+00	2.557498e-02
-1.402500e+00	2.913328e-02
-1.400000e+00	3.063441e-02
-1.397500e+00	2.904654e-02
-1.395000e+00	2.522639e-02
-1.392500e+00	2.087424e-02
-1.390000e+00	1.706913e-02
-1.387500e+00	1.411264e-02
-1.385000e+00	1.193533e-02
-1.382500e+00	1.037815e-02
-1.380000e+00	9.298490e-03
-1.377500e+00	8.594648e-03
-1.375000e+00	8.204766e-03
-1.372500e+00	8.101306e-03
-1.370000e+00	8.286322e-03
-1.367500e+00	8.785534e-03
-1.365000e+00	9.631066e-03
-1.362500e+00	1.080845e-02
-1.360000e+00	1.213859e-02
-1.357500e+00	1.315902e-02
-1.355000e+00	1.330757e-02
-1.352500e+00	1.248338e-02
-1.350000e+00	1.117191e-02
-1.347500e+00	9.907881e-03
-1.345000e+00	8.948282e-03
-1.342500e+00	8.341872e-03
-1.340000e+00	8.063642e-03
-1.337500e+00	8.085299e-03
-1.335000e+00	8.400145e-03
-1.332500e+00	9.031254e-03
-1.330000e+00	1.003639e-02
-1.327500e+00	1.151277e-02
-1.325000e+00	1.359605e-02
-1.322500e+00	1.643061e-02
-1.320000e+00	2.005227e-02
-1.317500e+00	2.409630e-02
-1.315000e+00	2.742975e-02
-1.312500e+00	2.845036e-02
-1.310000e+00	2.657280e-02
-1.307500e+00	2.295073e-02
-1.305000e+00	1.914433e-02
-1.302500e+00	1.599087e-02
-1.300000e+00	1.367493e-02
-1.297500e+00	1.211444e-02
-1.295000e+00	1.118382e-02
-1.292500e+00	1.079236e-02
-1.290000e+00	1.090216e-02
-1.287500e+00	1.152661e-02
-1.285000e+00	1.271563e-02
-1.282500e+00	1.450540e-02
-1.280000e+00	1.678043e-02
-1.277500e+00	1.902761e-02
-1.275000e+00	2.025977e-02
-1.272500e+00	1.968687e-02
-1.270000e+00	1.760995e-02
-1.267500e+00	1.504290e-02
-1.265000e+00	1.274065e-02
-1.262500e+00	1.096054e-02
-1.260000e+00	9.689625e-03
-1.257500e+00	8.838664e-03
-1.255000e+00	8.322415e-03
-1.252500e+00	8.080677e-03
-1.250000e+00	8.079687e-03
-1.247500e+00	8.309752e-03
-1.245000e+00	8.784191e-03
-1.242500e+00	9.541025e-03
-1.240000e+00	1.064772e-02
-1.237500e+00	1.220818e-02
-1.235000e+00	1.436747e-02
-1.232500e+00	1.729797e-02
-1.230000e+00	2.112019e-02
-1.227500e+00	2.566563e-02
-1.225000e+00	3.005382e-02
-1.222500e+00	3.258889e-02
-1.220000e+00	3.196792e-02
-1.217500e+00	2.879883e-02
-1.215000e+00	2.487749e-02
-1.212500e+00	2.152444e-02
-1.210000e+00	1.921646e-02
-1.207500e+00	1.799372e-02
-1.205000e+00	1.779723e-02
-1.202500e+00	1.860735e-02
-1.200000e+00	2.046253e-02
-1.197500e+00	2.337940e-02
-1.195000e+00	2.711293e-02
-1.192500e+00	3.075375e-02
-1.190000e+00	3.268009e-02
-1.187500e+00	3.175459e-02
-1.185000e+00	2.865029e-02
-1.182500e+00	2.504431e-02
-1.180000e+00	2.211991e-02
-1.177500e+00	2.030512e-02
-1.175000e+00	1.966314e-02
-1.172500e+00	2.019123e-02
-1.170000e+00	2.192411e-02
-1.167500e+00	2.488531e-02
-1.165000e+00	2.884846e-02
-1.162500e+00	3.288127e-02
-1.160000e+00	3.514959e-02
-1.157500e+00	3.408114e-02
-1.155000e+00	3.010174e-02
-1.152500e+00	2.508000e-02
-1.150000e+00	2.047691e-02
-1.147500e+00	1.681054e-02
-1.145000e+00	1.406399e-02
-1.142500e+00	1.206106e-02
-1.140000e+00	1.062540e-02
-1.137500e+00	9.622424e-03
-1.135000e+00	8.961110e-03
-1.132500e+00	8.586810e-03
-1.130000e+00	8.475007e-03
-1.127500e+00	8.628145e-03
-1.125000e+00	9.075293e-03
-1.122500e+00	9.872253e-03
-1.120000e+00	1.109434e-02
-1.117500e+00	1.279982e-02
-1.115000e+00	1.491830e-02
-1.112500e+00	1.703907e-02
-1.110000e+00	1.831701e-02
-1.107500e+00	1.801558e-02
-1.105000e+00	1.633477e-02
-1.102500e+00	1.416588e-02
-1.100000e+00	1.221619e-02
-1.097500e+00	1.074839e-02
-1.095000e+00	9.772985e-03
-1.092500e+00	9.229174e-03
-1.090000e+00	9.063899e-03
-1.087500e+00	9.255941e-03
-1.085000e+00	9.821512e-03
-1.082500e+00	1.081421e-02
-1.080000e+00	1.231579e-02
-1.077500e+00	1.439422e-02
-1.075000e+00	1.697674e-02
-1.072500e+00	1.960379e-02
-1.070000e+00	2.129972e-02
-1.067500e+00	2.117259e-02
-1.065000e+00	1.940822e-02
-1.062500e+00	1.704823e-02
-1.060000e+00	1.495437e-02
-1.057500e+00	1.346577e-02
-1.055000e+00	1.261772e-02
-1.052500e+00	1.236137e-02
-1.050000e+00	1.266364e-02
-1.047500e+00	1.354128e-02
-1.045000e+00	1.507351e-02
-1.042500e+00	1.740865e-02
-1.040000e+00	2.075734e-02
-1.037500e+00	2.533084e-02
-1.035000e+00	3.112027e-02
-1.032500e+00	3.738803e-02
-1.030000e+00	4.214180e-02
-1.027500e+00	4.291004e-02
-1.025000e+00	3.920215e-02
-1.022500e+00	3.311637e-02
-1.020000e+00	2.699719e-02
-1.017500e+00	2.196213e-02
-1.015000e+00	1.818743e-02
-1.012500e+00	1.549631e-02
-1.010000e+00	1.366450e-02
-1.007500e+00	1.251878e-02
-1.005000e+00	1.195411e-02
-1.002500e+00	1.192763e-02
-1.000000e+00	1.244347e-02
-9.975000e-01	1.351612e-02
-9.950000e-01	1.507370e-02
-9.925000e-01	1.676907e-02
-9.900000e-01	1.785453e-02
-9.875000e-01	1.759026e-02
-9.850000e-01	1.603406e-02
-9.825000e-01	1.396155e-02
-9.800000e-01	1.206053e-02
-9.775000e-01	1.061221e-02
-9.750000e-01	9.645623e-03
-9.725000e-01	9.113783e-03
-9.700000e-01	8.975794e-03
-9.675000e-01	9.223152e-03
-9.650000e-01	9.884149e-03
-9.625000e-01	1.101360e-02
-9.600000e-01	1.264926e-02
-9.575000e-01	1.468901e-02
-9.550000e-01	1.667410e-02
-9.525000e-01	1.773206e-02
-9.500000e-01	1.718450e-02
-9.475000e-01	1.532053e-02
