#omega	spectral weight
-5.532500e+00	2.731584e-05
-5.530000e+00	2.735226e-05
-5.527500e+00	2.738883e-05
-5.525000e+00	2.742556e-05
-5.522500e+00	2.746246e-05
-5.520000e+00	2.749951e-05
-5.517500e+00	2.753673e-05
-5.515000e+00	2.757411e-05
-5.512500e+00	2.761166e-05
-5.510000e+00	2.764937e-05
-5.507500e+00	2.768725e-05
-5.505000e+00	2.772531e-05
-5.502500e+00	2.776353e-05
-5.500000e+00	2.780192e-05
-5.497500e+00	2.784049e-05
-5.495000e+00	2.787923e-05
-5.492500e+00	2.791814e-05
-5.490000e+00	2.795724e-05
-5.487500e+00	2.799651e-05
-5.485000e+00	2.803596e-05
-5.482500e+00	2.807560e-05
-5.480000e+00	2.811542e-05
-5.477500e+00	2.815542e-05
-5.475000e+00	2.819561e-05
-5.472500e+00	2.823598e-05
-5.470000e+00	2.827655e-05
-5.467500e+00	2.831731e-05
-5.465000e+00	2.835825e-05
-5.462500e+00	2.839940e-05
-5.460000e+00	2.844073e-05
-5.457500e+00	2.848227e-05
-5.455000e+00	2.852400e-05
-5.452500e+00	2.856594e-05
-5.450000e+00	2.860807e-05
-5.447500e+00	2.865041e-05
-5.445000e+00	2.869296e-05
-5.442500e+00	2.873571e-05
-5.440000e+00	2.877867e-05
-5.437500e+00	2.882184e-05
-5.435000e+00	2.886523e-05
-5.432500e+00	2.890883e-05
-5.430000e+00	2.895264e-05
-5.427500e+00	2.899668e-05
-5.425000e+00	2.904093e-05
-5.422500e+00	2.908540e-05
-5.420000e+00	2.913010e-05
-5.417500e+00	2.917503e-05
-5.415000e+00	2.922018e-05
-5.412500e+00	2.926556e-05
-5.410000e+00	2.931117e-05
-5.407500e+00	2.935702e-05
-5.405000e+00	2.940310e-05
-5.402500e+00	2.944943e-05
-5.400000e+00	2.949599e-05
-5.397500e+00	2.954279e-05
-5.395000e+00	2.958984e-05
-5.392500e+00	2.963713e-05
-5.390000e+00	2.968467e-05
-5.387500e+00	2.973247e-05
-5.385000e+00	2.978051e-05
-5.382500e+00	2.982881e-05
-5.380000e+00	2.987737e-05
-5.377500e+00	2.992619e-05
-5.375000e+00	2.997528e-05
-5.372500e+00	3.002462e-05
-5.370000e+00	3.007424e-05
-5.367500e+00	3.012412e-05
-5.365000e+00	3.017428e-05
-5.362500e+00	3.022471e-05
-5.360000e+00	3.027542e-05
-5.357500e+00	3.032642e-05
-5.355000e+00	3.037769e-05
-5.352500e+00	3.042925e-05
-5.350000e+00	3.048109e-05
-5.347500e+00	3.053323e-05
-5.345000e+00	3.058566e-05
-5.342500e+00	3.063839e-05
-5.340000e+00	3.069142e-05
