#omega	spectral weight
-3.000000e+00	9.698462e-03
-2.997500e+00	9.319010e-03
-2.995000e+00	9.356151e-03
-2.992500e+00	9.817520e-03
-2.990000e+00	1.074485e-02
-2.987500e+00	1.219090e-02
-2.985000e+00	1.413814e-02
-2.982500e+00	1.631344e-02
-2.980000e+00	1.799232e-02
-2.977500e+00	1.826706e-02
-2.975000e+00	1.693796e-02
-2.972500e+00	1.475693e-02
-2.970000e+00	1.258291e-02
-2.967500e+00	1.083283e-02
-2.965000e+00	9.579363e-03
-2.962500e+00	8.766462e-03
-2.960000e+00	8.323250e-03
-2.957500e+00	8.202082e-03
-2.955000e+00	8.387159e-03
-2.952500e+00	8.895218e-03
-2.950000e+00	9.773177e-03
-2.947500e+00	1.108538e-02
-2.945000e+00	1.286521e-02
-2.942500e+00	1.498535e-02
-2.940000e+00	1.695470e-02
-2.937500e+00	1.794276e-02
-2.935000e+00	1.744917e-02
-2.932500e+00	1.590521e-02
-2.930000e+00	1.416349e-02
-2.927500e+00	1.277689e-02
-2.925000e+00	1.192202e-02
-2.922500e+00	1.160241e-02
-2.920000e+00	1.179206e-02
-2.917500e+00	1.249473e-02
-2.915000e+00	1.376532e-02
-2.912500e+00	1.572057e-02
-2.910000e+00	1.854325e-02
-2.907500e+00	2.246055e-02
-2.905000e+00	2.763186e-02
-2.902500e+00	3.381593e-02
-2.900000e+00	3.977412e-02
-2.897500e+00	4.310921e-02
-2.895000e+00	4.194621e-02
-2.892500e+00	3.709198e-02
-2.890000e+00	3.105196e-02
-2.887500e+00	2.567036e-02
-2.885000e+00	2.158402e-02
-2.882500e+00	1.878722e-02
-2.880000e+00	1.710393e-02
-2.877500e+00	1.637943e-02
-2.875000e+00	1.651444e-02
-2.872500e+00	1.740716e-02
-2.870000e+00	1.879626e-02
-2.867500e+00	2.005995e-02
-2.865000e+00	2.034225e-02
-2.862500e+00	1.929698e-02
-2.860000e+00	1.748747e-02
-2.857500e+00	1.572501e-02
-2.855000e+00	1.447343e-02
-2.852500e+00	1.387499e-02
-2.850000e+00	1.395400e-02
-2.847500e+00	1.474046e-02
-2.845000e+00	1.631453e-02
-2.842500e+00	1.879732e-02
-2.840000e+00	2.226072e-02
-2.837500e+00	2.646824e-02
-2.835000e+00	3.043925e-02
-2.832500e+00	3.240610e-02
-2.830000e+00	3.113231e-02
-2.827500e+00	2.735051e-02
-2.825000e+00	2.286363e-02
-2.822500e+00	1.890974e-02
-2.820000e+00	1.587938e-02
-2.817500e+00	1.373530e-02
-2.815000e+00	1.233284e-02
-2.812500e+00	1.154747e-02
-2.810000e+00	1.130644e-02
-2.807500e+00	1.158317e-02
-2.805000e+00	1.236327e-02
-2.802500e+00	1.355674e-02
-2.800000e+00	1.484076e-02
-2.797500e+00	1.559190e-02
-2.795000e+00	1.527881e-02
-2.792500e+00	1.405036e-02
-2.790000e+00	1.254955e-02
-2.787500e+00	1.128891e-02
-2.785000e+00	1.047142e-02
-2.782500e+00	1.013209e-02
-2.780000e+00	1.026975e-02
-2.777500e+00	1.090448e-02
-2.775000e+00	1.208612e-02
-2.772500e+00	1.385621e-02
-2.770000e+00	1.612342e-02
-2.767500e+00	1.842609e-02
-2.765000e+00	1.981771e-02
-2.762500e+00	1.945696e-02
-2.760000e+00	1.754070e-02
-2.757500e+00	1.505581e-02
-2.755000e+00	1.279724e-02
-2.752500e+00	1.106131e-02
-2.750000e+00	9.856827e-03
-2.747500e+00	9.108563e-03
-2.745000e+00	8.746282e-03
-2.742500e+00	8.731054e-03
-2.740000e+00	9.060272e-03
-2.737500e+00	9.767080e-03
-2.735000e+00	1.091397e-02
-2.732500e+00	1.256432e-02
-2.730000e+00	1.469113e-02
-2.727500e+00	1.697975e-02
-2.725000e+00	1.865549e-02
-2.722500e+00	1.884514e-02
-2.720000e+00	1.748289e-02
-2.717500e+00	1.539488e-02
-2.715000e+00	1.340941e-02
-2.712500e+00	1.189886e-02
-2.710000e+00	1.091947e-02
-2.707500e+00	1.042023e-02
-2.705000e+00	1.034647e-02
-2.702500e+00	1.067438e-02
-2.700000e+00	1.142085e-02
-2.697500e+00	1.264874e-02
-2.695000e+00	1.447303e-02
-2.692500e+00	1.706386e-02
-2.690000e+00	2.062503e-02
-2.687500e+00	2.528712e-02
-2.685000e+00	3.079922e-02
-2.682500e+00	3.600633e-02
-2.680000e+00	3.879777e-02
-2.677500e+00	3.769949e-02
-2.675000e+00	3.362097e-02
-2.672500e+00	2.878012e-02
-2.670000e+00	2.472742e-02
-2.667500e+00	2.200096e-02
-2.665000e+00	2.062318e-02
-2.662500e+00	2.044140e-02
-2.660000e+00	2.115075e-02
-2.657500e+00	2.211741e-02
-2.655000e+00	2.237107e-02
-2.652500e+00	2.126213e-02
-2.650000e+00	1.913726e-02
-2.647500e+00	1.686035e-02
-2.645000e+00	1.501907e-02
-2.642500e+00	1.380383e-02
-2.640000e+00	1.321705e-02
-2.637500e+00	1.323074e-02
-2.635000e+00	1.385285e-02
-2.632500e+00	1.514937e-02
-2.630000e+00	1.724585e-02
-2.627500e+00	2.029530e-02
-2.625000e+00	2.435100e-02
-2.622500e+00	2.903870e-02
-2.620000e+00	3.309643e-02
-2.617500e+00	3.458427e-02
-2.615000e+00	3.257307e-02
-2.612500e+00	2.827126e-02
-2.610000e+00	2.359829e-02
-2.607500e+00	1.967350e-02
-2.605000e+00	1.678721e-02
-2.602500e+00	1.486965e-02
-2.600000e+00	1.378403e-02
-2.597500e+00	1.342850e-02
-2.595000e+00	1.373967e-02
-2.592500e+00	1.462562e-02
-2.590000e+00	1.581448e-02
-2.587500e+00	1.670584e-02
-2.585000e+00	1.659619e-02
-2.582500e+00	1.535685e-02
-2.580000e+00	1.356956e-02
-2.577500e+00	1.187009e-02
-2.575000e+00	1.055886e-02
-2.572500e+00	9.688411e-03
-2.570000e+00	9.225510e-03
-2.567500e+00	9.135602e-03
-2.565000e+00	9.412502e-03
-2.562500e+00	1.008704e-02
-2.560000e+00	1.122730e-02
-2.557500e+00	1.292375e-02
-2.555000e+00	1.522726e-02
-2.552500e+00	1.797824e-02
-2.550000e+00	2.052931e-02
-2.547500e+00	2.174848e-02
-2.545000e+00	2.089818e-02
-2.542500e+00	1.850446e-02
-2.540000e+00	1.571860e-02
-2.537500e+00	1.330269e-02
-2.535000e+00	1.148807e-02
-2.532500e+00	1.024683e-02
-2.530000e+00	9.489383e-03
-2.527500e+00	9.142173e-03
-2.525000e+00	9.168486e-03
-2.522500e+00	9.571234e-03
-2.520000e+00	1.038995e-02
-2.517500e+00	1.168685e-02
-2.515000e+00	1.349626e-02
-2.512500e+00	1.568821e-02
-2.510000e+00	1.774747e-02
-2.507500e+00	1.877445e-02
-2.505000e+00	1.818180e-02
-2.502500e+00	1.638737e-02
-2.500000e+00	1.431002e-02
-2.497500e+00	1.256258e-02
-2.495000e+00	1.133828e-02
-2.492500e+00	1.062735e-02
-2.490000e+00	1.037570e-02
-2.487500e+00	1.054903e-02
-2.485000e+00	1.115240e-02
-2.482500e+00	1.223631e-02
-2.480000e+00	1.389767e-02
-2.477500e+00	1.626637e-02
-2.475000e+00	1.944094e-02
-2.472500e+00	2.329769e-02
-2.470000e+00	2.714506e-02
-2.467500e+00	2.961879e-02
-2.465000e+00	2.964442e-02
-2.462500e+00	2.772055e-02
-2.460000e+00	2.538927e-02
-2.457500e+00	2.385632e-02
-2.455000e+00	2.364590e-02
-2.452500e+00	2.487837e-02
-2.450000e+00	2.738425e-02
-2.447500e+00	3.046346e-02
-2.445000e+00	3.261431e-02
-2.442500e+00	3.220918e-02
-2.440000e+00	2.911275e-02
-2.437500e+00	2.478166e-02
-2.435000e+00	2.065500e-02
-2.432500e+00	1.735426e-02
-2.430000e+00	1.494039e-02
-2.427500e+00	1.328199e-02
-2.425000e+00	1.223329e-02
-2.422500e+00	1.168873e-02
-2.420000e+00	1.159202e-02
-2.417500e+00	1.193483e-02
-2.415000e+00	1.275658e-02
-2.412500e+00	1.414724e-02
-2.410000e+00	1.624744e-02
-2.407500e+00	1.922511e-02
-2.405000e+00	2.317133e-02
-2.402500e+00	2.781262e-02
-2.400000e+00	3.205541e-02
-2.397500e+00	3.403200e-02
-2.395000e+00	3.259694e-02
-2.392500e+00	2.869667e-02
-2.390000e+00	2.423985e-02
-2.387500e+00	2.046462e-02
-2.385000e+00	1.775417e-02
-2.382500e+00	1.608967e-02
-2.380000e+00	1.536463e-02
-2.377500e+00	1.548776e-02
-2.375000e+00	1.634660e-02
-2.372500e+00	1.765068e-02
-2.370000e+00	1.873703e-02
-2.367500e+00	1.873977e-02
-2.365000e+00	1.736098e-02
-2.362500e+00	1.519689e-02
-2.360000e+00	1.302681e-02
-2.357500e+00	1.125436e-02
-2.355000e+00	9.957857e-03
-2.352500e+00	9.086862e-03
-2.350000e+00	8.572795e-03
-2.347500e+00	8.367083e-03
-2.345000e+00	8.450161e-03
-2.342500e+00	8.833086e-03
-2.340000e+00	9.558909e-03
-2.337500e+00	1.070328e-02
-2.335000e+00	1.236495e-02
-2.332500e+00	1.461764e-02
-2.330000e+00	1.736515e-02
-2.327500e+00	2.007217e-02
-2.325000e+00	2.166200e-02
-2.322500e+00	2.123293e-02
-2.320000e+00	1.908167e-02
-2.317500e+00	1.634031e-02
-2.315000e+00	1.388131e-02
-2.312500e+00	1.201959e-02
-2.310000e+00	1.076152e-02
-2.307500e+00	1.002841e-02
-2.305000e+00	9.752461e-03
-2.302500e+00	9.904660e-03
-2.300000e+00	1.049737e-02
-2.297500e+00	1.157149e-02
-2.295000e+00	1.315001e-02
-2.292500e+00	1.511431e-02
-2.290000e+00	1.700000e-02
-2.287500e+00	1.798108e-02
-2.285000e+00	1.749026e-02
-2.282500e+00	1.588169e-02
-2.280000e+00	1.400158e-02
-2.277500e+00	1.243103e-02
-2.275000e+00	1.136143e-02
-2.272500e+00	1.079218e-02
-2.270000e+00	1.068097e-02
-2.267500e+00	1.100602e-02
-2.265000e+00	1.178644e-02
-2.262500e+00	1.309013e-02
-2.260000e+00	1.503756e-02
-2.257500e+00	1.779202e-02
-2.255000e+00	2.149849e-02
-2.252500e+00	2.608435e-02
-2.250000e+00	3.084822e-02
-2.247500e+00	3.417526e-02
-2.245000e+00	3.443224e-02
-2.242500e+00	3.175437e-02
-2.240000e+00	2.792027e-02
-2.237500e+00	2.454972e-02
-2.235000e+00	2.236567e-02
-2.232500e+00	2.153517e-02
-2.230000e+00	2.205319e-02
-2.227500e+00	2.385830e-02
-2.225000e+00	2.668369e-02
-2.222500e+00	2.968746e-02
-2.220000e+00	3.130108e-02
-2.217500e+00	3.021540e-02
-2.215000e+00	2.680173e-02
-2.212500e+00	2.260675e-02
-2.210000e+00	1.882267e-02
-2.207500e+00	1.586590e-02
-2.205000e+00	1.372014e-02
-2.202500e+00	1.224480e-02
-2.200000e+00	1.130505e-02
-2.197500e+00	1.080704e-02
-2.195000e+00	1.070130e-02
-2.192500e+00	1.098017e-02
-2.190000e+00	1.167726e-02
-2.187500e+00	1.286962e-02
-2.185000e+00	1.467774e-02
-2.182500e+00	1.724501e-02
-2.180000e+00	2.064742e-02
-2.177500e+00	2.464623e-02
-2.175000e+00	2.830280e-02
-2.172500e+00	3.003780e-02
-2.170000e+00	2.892137e-02
-2.167500e+00	2.580227e-02
-2.165000e+00	2.231589e-02
-2.162500e+00	1.952245e-02
-2.160000e+00	1.777380e-02
-2.157500e+00	1.709360e-02
-2.155000e+00	1.741390e-02
-2.152500e+00	1.858122e-02
-2.150000e+00	2.017285e-02
-2.147500e+00	2.130521e-02
-2.145000e+00	2.098746e-02
-2.142500e+00	1.907751e-02
-2.140000e+00	1.640806e-02
-2.137500e+00	1.384543e-02
-2.135000e+00	1.177601e-02
-2.132500e+00	1.024288e-02
-2.130000e+00	9.167592e-03
-2.127500e+00	8.460319e-03
-2.125000e+00	8.054091e-03
-2.122500e+00	7.910486e-03
-2.120000e+00	8.018489e-03
-2.117500e+00	8.393745e-03
-2.115000e+00	9.079521e-03
-2.112500e+00	1.014673e-02
-2.110000e+00	1.168268e-02
-2.107500e+00	1.373975e-02
-2.105000e+00	1.619075e-02
-2.102500e+00	1.848958e-02
-2.100000e+00	1.966394e-02
-2.097500e+00	1.906363e-02
-2.095000e+00	1.713092e-02
-2.092500e+00	1.487154e-02
-2.090000e+00	1.296762e-02
-2.087500e+00	1.164343e-02
-2.085000e+00	1.090136e-02
-2.082500e+00	1.069765e-02
-2.080000e+00	1.101123e-02
-2.077500e+00	1.185243e-02
-2.075000e+00	1.322422e-02
-2.072500e+00	1.500756e-02
-2.070000e+00	1.676789e-02
-2.067500e+00	1.772692e-02
-2.065000e+00	1.732913e-02
-2.062500e+00	1.588393e-02
-2.060000e+00	1.418958e-02
-2.057500e+00	1.281017e-02
-2.055000e+00	1.194253e-02
-2.052500e+00	1.160158e-02
-2.050000e+00	1.176643e-02
-2.047500e+00	1.244326e-02
-2.045000e+00	1.368800e-02
-2.042500e+00	1.561517e-02
-2.040000e+00	1.839350e-02
-2.037500e+00	2.219830e-02
-2.035000e+00	2.703848e-02
-2.032500e+00	3.235099e-02
-2.030000e+00	3.655961e-02
-2.027500e+00	3.764708e-02
-2.025000e+00	3.514740e-02
-2.022500e+00	3.075126e-02
-2.020000e+00	2.643825e-02
-2.017500e+00	2.321925e-02
-2.015000e+00	2.134495e-02
-2.012500e+00	2.079433e-02
-2.010000e+00	2.151972e-02
-2.007500e+00	2.346187e-02
-2.005000e+00	2.635813e-02
-2.002500e+00	2.936193e-02
-2.000000e+00	3.091363e-02
-1.997500e+00	2.975958e-02
-1.995000e+00	2.633084e-02
-1.992500e+00	2.217267e-02
-1.990000e+00	1.844326e-02
-1.987500e+00	1.553712e-02
-1.985000e+00	1.343304e-02
-1.982500e+00	1.199420e-02
-1.980000e+00	1.109323e-02
-1.977500e+00	1.064609e-02
-1.975000e+00	1.061550e-02
-1.972500e+00	1.100701e-02
-1.970000e+00	1.185960e-02
-1.967500e+00	1.321622e-02
-1.965000e+00	1.503690e-02
-1.962500e+00	1.701990e-02
-1.960000e+00	1.846656e-02
-1.957500e+00	1.864635e-02
-1.955000e+00	1.758493e-02
-1.952500e+00	1.605543e-02
-1.950000e+00	1.479357e-02
-1.947500e+00	1.415094e-02
-1.945000e+00	1.424111e-02
-1.942500e+00	1.512151e-02
-1.940000e+00	1.687021e-02
-1.937500e+00	1.955905e-02
-1.935000e+00	2.308470e-02
-1.932500e+00	2.680710e-02
-1.930000e+00	2.928665e-02
-1.927500e+00	2.904295e-02
-1.925000e+00	2.612533e-02
-1.922500e+00	2.203824e-02
-1.920000e+00	1.815439e-02
-1.917500e+00	1.503697e-02
-1.915000e+00	1.272730e-02
-1.912500e+00	1.109402e-02
-1.910000e+00	9.995159e-03
-1.907500e+00	9.326028e-03
-1.905000e+00	9.025611e-03
-1.902500e+00	9.072365e-03
-1.900000e+00	9.476577e-03
-1.897500e+00	1.026231e-02
-1.895000e+00	1.141579e-02
-1.892500e+00	1.276863e-02
-1.890000e+00	1.386713e-02
-1.887500e+00	1.412246e-02
-1.885000e+00	1.337724e-02
-1.882500e+00	1.210110e-02
-1.880000e+00	1.086345e-02
-1.877500e+00	9.959249e-03
-1.875000e+00	9.461885e-03
-1.872500e+00	9.366096e-03
-1.870000e+00	9.667764e-03
-1.867500e+00	1.039325e-02
-1.865000e+00	1.160411e-02
-1.862500e+00	1.337720e-02
-1.860000e+00	1.572672e-02
-1.857500e+00	1.841214e-02
-1.855000e+00	2.069232e-02
-1.852500e+00	2.150783e-02
-1.850000e+00	2.045403e-02
-1.847500e+00	1.828317e-02
-1.845000e+00	1.604009e-02
-1.842500e+00	1.430264e-02
-1.840000e+00	1.321974e-02
-1.837500e+00	1.276961e-02
-1.835000e+00	1.291334e-02
-1.832500e+00	1.365354e-02
-1.830000e+00	1.505389e-02
-1.827500e+00	1.724491e-02
-1.825000e+00	2.041071e-02
-1.822500e+00	2.471184e-02
-1.820000e+00	3.003973e-02
-1.817500e+00	3.551778e-02
-1.815000e+00	3.917446e-02
-1.812500e+00	3.905691e-02
-1.810000e+00	3.535911e-02
-1.807500e+00	3.019558e-02
-1.805000e+00	2.543337e-02
-1.802500e+00	2.184313e-02
-1.800000e+00	1.951927e-02
-1.797500e+00	1.835391e-02
-1.795000e+00	1.825335e-02
-1.792500e+00	1.919013e-02
-1.790000e+00	2.115396e-02
-1.787500e+00	2.397145e-02
-1.785000e+00	2.696152e-02
-1.782500e+00	2.875296e-02
-1.780000e+00	2.810013e-02
-1.777500e+00	2.523645e-02
-1.775000e+00	2.156607e-02
-1.772500e+00	1.824819e-02
-1.770000e+00	1.572917e-02
-1.767500e+00	1.404032e-02
-1.765000e+00	1.309514e-02
-1.762500e+00	1.281883e-02
-1.760000e+00	1.317508e-02
-1.757500e+00	1.412827e-02
-1.755000e+00	1.552514e-02
-1.752500e+00	1.690344e-02
-1.750000e+00	1.748370e-02
-1.747500e+00	1.674686e-02
-1.745000e+00	1.502304e-02
-1.742500e+00	1.307560e-02
-1.740000e+00	1.141615e-02
-1.737500e+00	1.020217e-02
-1.735000e+00	9.417813e-03
-1.732500e+00	9.007699e-03
-1.730000e+00	8.930280e-03
-1.727500e+00	9.173348e-03
-1.725000e+00	9.758460e-03
-1.722500e+00	1.074432e-02
-1.720000e+00	1.222976e-02
-1.717500e+00	1.434730e-02
-1.715000e+00	1.721728e-02
-1.712500e+00	2.079397e-02
-1.710000e+00	2.453794e-02
-1.707500e+00	2.715836e-02
-1.705000e+00	2.727148e-02
-1.702500e+00	2.487042e-02
-1.700000e+00	2.134325e-02
-1.697500e+00	1.800832e-02
-1.695000e+00	1.543858e-02
-1.692500e+00	1.371560e-02
-1.690000e+00	1.276250e-02
-1.687500e+00	1.250114e-02
-1.685000e+00	1.288904e-02
-1.682500e+00	1.388206e-02
-1.680000e+00	1.531119e-02
-1.677500e+00	1.668938e-02
-1.675000e+00	1.722346e-02
-1.672500e+00	1.642071e-02
-1.670000e+00	1.464852e-02
-1.667500e+00	1.267257e-02
-1.665000e+00	1.098559e-02
-1.662500e+00	9.728372e-03
-1.660000e+00	8.873377e-03
-1.657500e+00	8.353905e-03
-1.655000e+00	8.113516e-03
-1.652500e+00	8.118277e-03
-1.650000e+00	8.357772e-03
-1.647500e+00	8.844912e-03
-1.645000e+00	9.617784e-03
-1.642500e+00	1.074444e-02
-1.640000e+00	1.233015e-02
-1.637500e+00	1.452298e-02
-1.635000e+00	1.750254e-02
-1.632500e+00	2.140704e-02
-1.630000e+00	2.610561e-02
-1.627500e+00	3.076705e-02
-1.625000e+00	3.367720e-02
-1.622500e+00	3.336334e-02
-1.620000e+00	3.027514e-02
-1.617500e+00	2.626084e-02
-1.615000e+00	2.278951e-02
-1.612500e+00	2.043894e-02
-1.610000e+00	1.929542e-02
-1.607500e+00	1.931844e-02
-1.605000e+00	2.047341e-02
-1.602500e+00	2.267962e-02
-1.600000e+00	2.557102e-02
-1.597500e+00	2.815804e-02
-1.595000e+00	2.899985e-02
-1.592500e+00	2.744564e-02
-1.590000e+00	2.440478e-02
-1.587500e+00	2.127606e-02
-1.585000e+00	1.887932e-02
-1.582500e+00	1.745969e-02
-1.580000e+00	1.703039e-02
-1.577500e+00	1.757614e-02
-1.575000e+00	1.909157e-02
-1.572500e+00	2.147333e-02
-1.570000e+00	2.424247e-02
-1.567500e+00	2.627884e-02
-1.565000e+00	2.628501e-02
-1.562500e+00	2.407832e-02
-1.560000e+00	2.079516e-02
-1.557500e+00	1.763355e-02
-1.555000e+00	1.514736e-02
-1.552500e+00	1.342620e-02
-1.550000e+00	1.239953e-02
-1.547500e+00	1.199112e-02
-1.545000e+00	1.216865e-02
-1.542500e+00	1.294589e-02
-1.540000e+00	1.434634e-02
-1.537500e+00	1.629251e-02
-1.535000e+00	1.838419e-02
-1.532500e+00	1.974411e-02
-1.530000e+00	1.948617e-02
-1.527500e+00	1.765518e-02
-1.525000e+00	1.515887e-02
-1.522500e+00	1.281345e-02
-1.520000e+00	1.094942e-02
-1.517500e+00	9.588348e-03
-1.515000e+00	8.650948e-03
-1.512500e+00	8.052803e-03
-1.510000e+00	7.732458e-03
-1.507500e+00	7.655279e-03
-1.505000e+00	7.811946e-03
-1.502500e+00	8.217769e-03
-1.500000e+00	8.914210e-03
-1.497500e+00	9.971366e-03
-1.495000e+00	1.148532e-02
-1.492500e+00	1.355125e-02
-1.490000e+00	1.616637e-02
-1.487500e+00	1.900747e-02
-1.485000e+00	2.120651e-02
-1.482500e+00	2.170314e-02
-1.480000e+00	2.031692e-02
-1.477500e+00	1.798628e-02
-1.475000e+00	1.574489e-02
-1.472500e+00	1.409989e-02
-1.470000e+00	1.316728e-02
-1.467500e+00	1.293120e-02
-1.465000e+00	1.337929e-02
-1.462500e+00	1.454193e-02
-1.460000e+00	1.646795e-02
-1.457500e+00	1.911008e-02
-1.455000e+00	2.206635e-02
-1.452500e+00	2.432414e-02
-1.450000e+00	2.466735e-02
-1.447500e+00	2.289159e-02
-1.445000e+00	2.005498e-02
-1.442500e+00	1.731007e-02
-1.440000e+00	1.520729e-02
-1.437500e+00	1.385094e-02
-1.435000e+00	1.318981e-02
-1.432500e+00	1.316885e-02
-1.430000e+00	1.378185e-02
-1.427500e+00	1.508330e-02
-1.425000e+00	1.717603e-02
-1.422500e+00	2.014796e-02
-1.420000e+00	2.388417e-02
-1.417500e+00	2.770848e-02
-1.415000e+00	3.020854e-02
-1.412500e+00	3.012993e-02
-1.410000e+00	2.780426e-02
-1.407500e+00	2.478913e-02
-1.405000e+00	2.237655e-02
-1.402500e+00	2.111539e-02
-1.400000e+00	2.109715e-02
-1.397500e+00	2.215256e-02
-1.395000e+00	2.374531e-02
-1.392500e+00	2.481941e-02
-1.390000e+00	2.428250e-02
-1.387500e+00	2.207389e-02
-1.385000e+00	1.917050e-02
-1.382500e+00	1.651039e-02
-1.380000e+00	1.449536e-02
-1.377500e+00	1.317472e-02
-1.375000e+00	1.248835e-02
-1.372500e+00	1.238474e-02
-1.370000e+00	1.286011e-02
-1.367500e+00	1.396604e-02
-1.365000e+00	1.579523e-02
-1.362500e+00	1.841709e-02
-1.360000e+00	2.169133e-02
-1.357500e+00	2.492770e-02
-1.355000e+00	2.676349e-02
-1.352500e+00	2.607329e-02
-1.350000e+00	2.324141e-02
-1.347500e+00	1.968383e-02
-1.345000e+00	1.647965e-02
-1.342500e+00	1.400985e-02
-1.340000e+00	1.227083e-02
-1.337500e+00	1.115141e-02
-1.335000e+00	1.055037e-02
-1.332500e+00	1.040991e-02
-1.330000e+00	1.072109e-02
-1.327500e+00	1.152146e-02
-1.325000e+00	1.288315e-02
-1.322500e+00	1.486698e-02
-1.320000e+00	1.738730e-02
-1.317500e+00	1.995107e-02
