#omega	spectral weight
-2.532500e+00	3.063196e-05
-2.530000e+00	3.065383e-05
-2.527500e+00	3.067574e-05
-2.525000e+00	3.069770e-05
-2.522500e+00	3.071970e-05
-2.520000e+00	3.074175e-05
-2.517500e+00	3.076384e-05
-2.515000e+00	3.078599e-05
-2.512500e+00	3.080818e-05
-2.510000e+00	3.083042e-05
-2.507500e+00	3.085270e-05
-2.505000e+00	3.087504e-05
-2.502500e+00	3.089742e-05
-2.500000e+00	3.091985e-05
-2.497500e+00	3.094233e-05
-2.495000e+00	3.096486e-05
-2.492500e+00	3.098744e-05
-2.490000e+00	3.101006e-05
-2.487500e+00	3.103274e-05
-2.485000e+00	3.105547e-05
-2.482500e+00	3.107825e-05
-2.480000e+00	3.110108e-05
-2.477500e+00	3.112396e-05
-2.475000e+00	3.114689e-05
-2.472500e+00	3.116987e-05
-2.470000e+00	3.119290e-05
-2.467500e+00	3.121599e-05
-2.465000e+00	3.123913e-05
-2.462500e+00	3.126232e-05
-2.460000e+00	3.128556e-05
-2.457500e+00	3.130886e-05
-2.455000e+00	3.133221e-05
-2.452500e+00	3.135562e-05
-2.450000e+00	3.137908e-05
-2.447500e+00	3.140259e-05
-2.445000e+00	3.142616e-05
-2.442500e+00	3.144979e-05
-2.440000e+00	3.147346e-05
-2.437500e+00	3.149720e-05
-2.435000e+00	3.152099e-05
-2.432500e+00	3.154484e-05
-2.430000e+00	3.156874e-05
-2.427500e+00	3.159270e-05
-2.425000e+00	3.161672e-05
-2.422500e+00	3.164080e-05
-2.420000e+00	3.166493e-05
-2.417500e+00	3.168913e-05
-2.415000e+00	3.171338e-05
-2.412500e+00	3.173769e-05
-2.410000e+00	3.176206e-05
-2.407500e+00	3.178649e-05
-2.405000e+00	3.181098e-05
-2.402500e+00	3.183553e-05
-2.400000e+00	3.186014e-05
-2.397500e+00	3.188482e-05
-2.395000e+00	3.190955e-05
-2.392500e+00	3.193435e-05
-2.390000e+00	3.195921e-05
-2.387500e+00	3.198413e-05
-2.385000e+00	3.200912e-05
-2.382500e+00	3.203417e-05
-2.380000e+00	3.205928e-05
-2.377500e+00	3.208446e-05
-2.375000e+00	3.210970e-05
-2.372500e+00	3.213501e-05
-2.370000e+00	3.216038e-05
-2.367500e+00	3.218582e-05
-2.365000e+00	3.221133e-05
-2.362500e+00	3.223690e-05
-2.360000e+00	3.226254e-05
-2.357500e+00	3.228825e-05
-2.355000e+00	3.231402e-05
-2.352500e+00	3.233987e-05
-2.350000e+00	3.236578e-05
-2.347500e+00	3.239176e-05
-2.345000e+00	3.241782e-05
-2.342500e+00	3.244394e-05
-2.340000e+00	3.247014e-05
-2.337500e+00	3.249640e-05
-2.335000e+00	3.252274e-05
-2.332500e+00	3.254915e-05
-2.330000e+00	3.257563e-05
-2.327500e+00	3.260219e-05
-2.325000e+00	3.262882e-05
-2.322500e+00	3.265552e-05
-2.320000e+00	3.268230e-05
-2.317500e+00	3.270916e-05
-2.315000e+00	3.273609e-05
-2.312500e+00	3.276310e-05
-2.310000e+00	3.279018e-05
-2.307500e+00	3.281734e-05
-2.305000e+00	3.284458e-05
-2.302500e+00	3.287190e-05
-2.300000e+00	3.289930e-05
-2.297500e+00	3.292677e-05
-2.295000e+00	3.295433e-05
-2.292500e+00	3.298197e-05
-2.290000e+00	3.300969e-05
-2.287500e+00	3.303749e-05
-2.285000e+00	3.306537e-05
-2.282500e+00	3.309334e-05
-2.280000e+00	3.312139e-05
-2.277500e+00	3.314952e-05
-2.275000e+00	3.317774e-05
-2.272500e+00	3.320605e-05
-2.270000e+00	3.323444e-05
-2.267500e+00	3.326292e-05
-2.265000e+00	3.329148e-05
-2.262500e+00	3.332013e-05
-2.260000e+00	3.334888e-05
-2.257500e+00	3.337771e-05
-2.255000e+00	3.340663e-05
-2.252500e+00	3.343564e-05
-2.250000e+00	3.346475e-05
-2.247500e+00	3.349394e-05
-2.245000e+00	3.352323e-05
-2.242500e+00	3.355261e-05
