#omega	spectral weight
-1.832500e+00	1.725572e-02
-1.830000e+00	1.796266e-02
-1.827500e+00	1.968414e-02
-1.825000e+00	2.255191e-02
-1.822500e+00	2.666004e-02
-1.820000e+00	3.176983e-02
-1.817500e+00	3.677590e-02
-1.815000e+00	3.953471e-02
-1.812500e+00	3.831881e-02
-1.810000e+00	3.377329e-02
-1.807500e+00	2.810752e-02
-1.805000e+00	2.297297e-02
-1.802500e+00	1.893392e-02
-1.800000e+00	1.596135e-02
-1.797500e+00	1.385737e-02
-1.795000e+00	1.243133e-02
-1.792500e+00	1.154606e-02
-1.790000e+00	1.112104e-02
-1.787500e+00	1.112629e-02
-1.785000e+00	1.157645e-02
-1.782500e+00	1.252117e-02
-1.780000e+00	1.401412e-02
-1.777500e+00	1.601854e-02
-1.775000e+00	1.820674e-02
-1.772500e+00	1.979158e-02
-1.770000e+00	1.990513e-02
-1.767500e+00	1.850777e-02
-1.765000e+00	1.644672e-02
-1.762500e+00	1.455993e-02
-1.760000e+00	1.323434e-02
-1.757500e+00	1.255529e-02
-1.755000e+00	1.251749e-02
-1.752500e+00	1.312576e-02
-1.750000e+00	1.440938e-02
-1.747500e+00	1.635790e-02
-1.745000e+00	1.873917e-02
-1.742500e+00	2.084134e-02
-1.740000e+00	2.157911e-02
-1.737500e+00	2.041888e-02
-1.735000e+00	1.801147e-02
-1.732500e+00	1.541278e-02
-1.730000e+00	1.324117e-02
-1.727500e+00	1.165477e-02
-1.725000e+00	1.060983e-02
-1.722500e+00	1.002402e-02
-1.720000e+00	9.836655e-03
-1.717500e+00	1.002408e-02
-1.715000e+00	1.060112e-02
-1.712500e+00	1.161661e-02
-1.710000e+00	1.313341e-02
-1.707500e+00	1.516145e-02
-1.705000e+00	1.749741e-02
-1.702500e+00	1.953185e-02
-1.700000e+00	2.043106e-02
-1.697500e+00	1.994318e-02
-1.695000e+00	1.875028e-02
-1.692500e+00	1.774294e-02
-1.690000e+00	1.744769e-02
-1.687500e+00	1.808717e-02
-1.685000e+00	1.978655e-02
-1.682500e+00	2.265624e-02
-1.680000e+00	2.669443e-02
-1.677500e+00	3.144313e-02
-1.675000e+00	3.551257e-02
-1.672500e+00	3.685922e-02
-1.670000e+00	3.459315e-02
-1.667500e+00	3.004732e-02
-1.665000e+00	2.520594e-02
-1.662500e+00	2.118756e-02
-1.660000e+00	1.826459e-02
-1.657500e+00	1.635214e-02
-1.655000e+00	1.530467e-02
-1.652500e+00	1.502274e-02
-1.650000e+00	1.547461e-02
-1.647500e+00	1.667802e-02
-1.645000e+00	1.862874e-02
-1.642500e+00	2.112161e-02
-1.640000e+00	2.348187e-02
-1.637500e+00	2.461371e-02
-1.635000e+00	2.389450e-02
-1.632500e+00	2.192962e-02
-1.630000e+00	1.985368e-02
-1.627500e+00	1.841072e-02
-1.625000e+00	1.787998e-02
-1.622500e+00	1.834694e-02
-1.620000e+00	1.988146e-02
-1.617500e+00	2.256843e-02
-1.615000e+00	2.637903e-02
-1.612500e+00	3.081254e-02
-1.610000e+00	3.444755e-02
-1.607500e+00	3.531510e-02
-1.605000e+00	3.270650e-02
-1.602500e+00	2.802076e-02
-1.600000e+00	2.313092e-02
-1.597500e+00	1.902746e-02
-1.595000e+00	1.591168e-02
-1.592500e+00	1.366135e-02
-1.590000e+00	1.209639e-02
-1.587500e+00	1.106935e-02
-1.585000e+00	1.048308e-02
-1.582500e+00	1.028812e-02
-1.580000e+00	1.047736e-02
-1.577500e+00	1.108084e-02
-1.575000e+00	1.215307e-02
-1.572500e+00	1.372917e-02
-1.570000e+00	1.570411e-02
-1.567500e+00	1.762571e-02
-1.565000e+00	1.865990e-02
-1.562500e+00	1.819864e-02
-1.560000e+00	1.656864e-02
-1.557500e+00	1.463944e-02
-1.555000e+00	1.303319e-02
-1.552500e+00	1.197155e-02
-1.550000e+00	1.147638e-02
-1.547500e+00	1.152888e-02
-1.545000e+00	1.213199e-02
-1.542500e+00	1.331025e-02
-1.540000e+00	1.504632e-02
-1.537500e+00	1.711848e-02
-1.535000e+00	1.889395e-02
-1.532500e+00	1.948180e-02
-1.530000e+00	1.854349e-02
-1.527500e+00	1.670494e-02
-1.525000e+00	1.483334e-02
-1.522500e+00	1.340766e-02
-1.520000e+00	1.255247e-02
-1.517500e+00	1.225299e-02
-1.515000e+00	1.248308e-02
-1.512500e+00	1.325448e-02
-1.510000e+00	1.463391e-02
-1.507500e+00	1.674790e-02
-1.505000e+00	1.976819e-02
-1.502500e+00	2.383296e-02
-1.500000e+00	2.880489e-02
-1.497500e+00	3.380724e-02
-1.495000e+00	3.700223e-02
-1.492500e+00	3.675983e-02
-1.490000e+00	3.350362e-02
-1.487500e+00	2.922548e-02
-1.485000e+00	2.555295e-02
-1.482500e+00	2.315045e-02
-1.480000e+00	2.214008e-02
-1.477500e+00	2.249256e-02
-1.475000e+00	2.414093e-02
-1.472500e+00	2.684154e-02
-1.470000e+00	2.981531e-02
-1.467500e+00	3.155385e-02
-1.465000e+00	3.069974e-02
-1.462500e+00	2.749581e-02
-1.460000e+00	2.344005e-02
-1.457500e+00	1.976186e-02
-1.455000e+00	1.692288e-02
-1.452500e+00	1.493667e-02
-1.450000e+00	1.368601e-02
-1.447500e+00	1.306305e-02
-1.445000e+00	1.301056e-02
-1.442500e+00	1.352719e-02
-1.440000e+00	1.465589e-02
-1.437500e+00	1.644040e-02
-1.435000e+00	1.880170e-02
-1.432500e+00	2.129977e-02
-1.430000e+00	2.300030e-02
-1.427500e+00	2.303842e-02
-1.425000e+00	2.159034e-02
-1.422500e+00	1.969118e-02
-1.420000e+00	1.823564e-02
-1.417500e+00	1.763520e-02
-1.415000e+00	1.802742e-02
-1.412500e+00	1.947327e-02
-1.410000e+00	2.197478e-02
-1.407500e+00	2.527992e-02
-1.405000e+00	2.850381e-02
-1.402500e+00	3.006816e-02
-1.400000e+00	2.883056e-02
-1.397500e+00	2.537954e-02
-1.395000e+00	2.128914e-02
-1.392500e+00	1.765953e-02
-1.390000e+00	1.483827e-02
-1.387500e+00	1.278532e-02
-1.385000e+00	1.135843e-02
-1.382500e+00	1.042721e-02
-1.380000e+00	9.902199e-03
-1.377500e+00	9.736272e-03
-1.375000e+00	9.920204e-03
-1.372500e+00	1.047583e-02
-1.370000e+00	1.143819e-02
-1.367500e+00	1.280156e-02
-1.365000e+00	1.439397e-02
-1.362500e+00	1.573076e-02
-1.360000e+00	1.616402e-02
-1.357500e+00	1.550147e-02
-1.355000e+00	1.425170e-02
-1.352500e+00	1.305661e-02
-1.350000e+00	1.226266e-02
-1.347500e+00	1.197085e-02
-1.345000e+00	1.219715e-02
-1.342500e+00	1.296544e-02
-1.340000e+00	1.434393e-02
-1.337500e+00	1.645211e-02
-1.335000e+00	1.943235e-02
-1.332500e+00	2.333178e-02
-1.330000e+00	2.780049e-02
-1.327500e+00	3.168102e-02
-1.325000e+00	3.323706e-02
-1.322500e+00	3.170531e-02
-1.320000e+00	2.824506e-02
-1.317500e+00	2.460420e-02
-1.315000e+00	2.180117e-02
-1.312500e+00	2.013621e-02
-1.310000e+00	1.961964e-02
-1.307500e+00	2.023408e-02
-1.305000e+00	2.201688e-02
-1.302500e+00	2.501655e-02
-1.300000e+00	2.908407e-02
-1.297500e+00	3.344118e-02
-1.295000e+00	3.638009e-02
-1.292500e+00	3.618202e-02
-1.290000e+00	3.295542e-02
-1.287500e+00	2.850147e-02
-1.285000e+00	2.445089e-02
-1.282500e+00	2.149990e-02
-1.280000e+00	1.976194e-02
-1.277500e+00	1.917707e-02
-1.275000e+00	1.968622e-02
-1.272500e+00	2.122235e-02
-1.270000e+00	2.353436e-02
-1.267500e+00	2.586918e-02
-1.265000e+00	2.692018e-02
-1.262500e+00	2.574795e-02
-1.260000e+00	2.282897e-02
-1.257500e+00	1.944049e-02
-1.255000e+00	1.647387e-02
-1.252500e+00	1.421139e-02
-1.250000e+00	1.262435e-02
-1.247500e+00	1.160556e-02
-1.245000e+00	1.106305e-02
-1.242500e+00	1.094549e-02
-1.240000e+00	1.124590e-02
-1.237500e+00	1.200016e-02
-1.235000e+00	1.327963e-02
-1.232500e+00	1.515915e-02
-1.230000e+00	1.761399e-02
-1.227500e+00	2.029453e-02
-1.225000e+00	2.232215e-02
-1.222500e+00	2.268891e-02
-1.220000e+00	2.130637e-02
-1.217500e+00	1.913938e-02
-1.215000e+00	1.718709e-02
-1.212500e+00	1.593818e-02
-1.210000e+00	1.552822e-02
-1.207500e+00	1.597950e-02
-1.205000e+00	1.729181e-02
-1.202500e+00	1.937542e-02
-1.200000e+00	2.182057e-02
-1.197500e+00	2.366341e-02
-1.195000e+00	2.376775e-02
-1.192500e+00	2.194336e-02
-1.190000e+00	1.915896e-02
-1.187500e+00	1.645994e-02
-1.185000e+00	1.433423e-02
-1.182500e+00	1.285821e-02
-1.180000e+00	1.196127e-02
-1.177500e+00	1.156133e-02
-1.175000e+00	1.160990e-02
-1.172500e+00	1.210321e-02
-1.170000e+00	1.308552e-02
-1.167500e+00	1.465111e-02
-1.165000e+00	1.693808e-02
-1.162500e+00	2.008491e-02
-1.160000e+00	2.407941e-02
-1.157500e+00	2.841802e-02
-1.155000e+00	3.177620e-02
-1.152500e+00	3.257597e-02
-1.150000e+00	3.060989e-02
-1.147500e+00	2.734278e-02
-1.145000e+00	2.435283e-02
-1.142500e+00	2.243046e-02
-1.140000e+00	2.179196e-02
-1.137500e+00	2.243278e-02
-1.135000e+00	2.421560e-02
-1.132500e+00	2.668102e-02
-1.130000e+00	2.877281e-02
-1.127500e+00	2.915919e-02
-1.125000e+00	2.746752e-02
-1.122500e+00	2.471859e-02
-1.120000e+00	2.217528e-02
-1.117500e+00	2.051870e-02
-1.115000e+00	1.996075e-02
-1.112500e+00	2.054605e-02
-1.110000e+00	2.227638e-02
-1.107500e+00	2.502033e-02
-1.105000e+00	2.820375e-02
-1.102500e+00	3.052311e-02
-1.100000e+00	3.052018e-02
-1.097500e+00	2.805560e-02
-1.095000e+00	2.446266e-02
-1.092500e+00	2.109908e-02
-1.090000e+00	1.859082e-02
-1.087500e+00	1.705807e-02
-1.085000e+00	1.645853e-02
-1.082500e+00	1.675246e-02
-1.080000e+00	1.792899e-02
-1.077500e+00	1.991934e-02
-1.075000e+00	2.236524e-02
-1.072500e+00	2.434425e-02
-1.070000e+00	2.463434e-02
-1.067500e+00	2.284403e-02
-1.065000e+00	1.986803e-02
-1.062500e+00	1.684550e-02
-1.060000e+00	1.436230e-02
-1.057500e+00	1.253271e-02
-1.055000e+00	1.128499e-02
-1.052500e+00	1.052048e-02
-1.050000e+00	1.016773e-02
-1.047500e+00	1.019297e-02
-1.045000e+00	1.059438e-02
-1.042500e+00	1.138005e-02
-1.040000e+00	1.250832e-02
-1.037500e+00	1.377103e-02
-1.035000e+00	1.471430e-02
-1.032500e+00	1.488809e-02
-1.030000e+00	1.433831e-02
-1.027500e+00	1.356667e-02
-1.025000e+00	1.303389e-02
-1.022500e+00	1.296161e-02
-1.020000e+00	1.343284e-02
-1.017500e+00	1.450970e-02
-1.015000e+00	1.629444e-02
-1.012500e+00	1.895171e-02
-1.010000e+00	2.269343e-02
-1.007500e+00	2.767456e-02
-1.005000e+00	3.367729e-02
-1.002500e+00	3.953218e-02
-1.000000e+00	4.292144e-02
-9.975000e-01	4.195172e-02
-9.950000e-01	3.731417e-02
-9.925000e-01	3.143839e-02
-9.900000e-01	2.616306e-02
-9.875000e-01	2.213754e-02
-9.850000e-01	1.936128e-02
-9.825000e-01	1.765518e-02
-9.800000e-01	1.686137e-02
-9.775000e-01	1.690046e-02
-9.750000e-01	1.777890e-02
-9.725000e-01	1.957364e-02
-9.700000e-01	2.237188e-02
-9.675000e-01	2.609091e-02
-9.650000e-01	3.010045e-02
-9.625000e-01	3.291478e-02
-9.600000e-01	3.291823e-02
-9.575000e-01	3.005315e-02
-9.550000e-01	2.588725e-02
-9.525000e-01	2.193771e-02
-9.500000e-01	1.886740e-02
-9.475000e-01	1.676561e-02
