#omega	spectral weight
-3.000000e+00	2.458362e-05
-2.997500e+00	2.459582e-05
-2.995000e+00	2.460804e-05
-2.992500e+00	2.462026e-05
-2.990000e+00	2.463250e-05
-2.987500e+00	2.464475e-05
-2.985000e+00	2.465701e-05
-2.982500e+00	2.466928e-05
-2.980000e+00	2.468157e-05
-2.977500e+00	2.469386e-05
-2.975000e+00	2.470617e-05
-2.972500e+00	2.471849e-05
-2.970000e+00	2.473082e-05
-2.967500e+00	2.474316e-05
-2.965000e+00	2.475552e-05
-2.962500e+00	2.476789e-05
-2.960000e+00	2.478026e-05
-2.957500e+00	2.479265e-05
-2.955000e+00	2.480506e-05
-2.952500e+00	2.481747e-05
-2.950000e+00	2.482990e-05
-2.947500e+00	2.484233e-05
-2.945000e+00	2.485478e-05
-2.942500e+00	2.486725e-05
-2.940000e+00	2.487972e-05
-2.937500e+00	2.489221e-05
-2.935000e+00	2.490470e-05
-2.932500e+00	2.491721e-05
-2.930000e+00	2.492974e-05
-2.927500e+00	2.494227e-05
-2.925000e+00	2.495482e-05
-2.922500e+00	2.496738e-05
-2.920000e+00	2.497995e-05
-2.917500e+00	2.499253e-05
-2.915000e+00	2.500513e-05
-2.912500e+00	2.501773e-05
-2.910000e+00	2.503035e-05
-2.907500e+00	2.504299e-05
-2.905000e+00	2.505563e-05
-2.902500e+00	2.506829e-05
-2.900000e+00	2.508096e-05
-2.897500e+00	2.509364e-05
-2.895000e+00	2.510634e-05
-2.892500e+00	2.511904e-05
-2.890000e+00	2.513176e-05
-2.887500e+00	2.514449e-05
-2.885000e+00	2.515724e-05
-2.882500e+00	2.517000e-05
-2.880000e+00	2.518277e-05
-2.877500e+00	2.519555e-05
-2.875000e+00	2.520834e-05
-2.872500e+00	2.522115e-05
-2.870000e+00	2.523397e-05
-2.867500e+00	2.524681e-05
-2.865000e+00	2.525965e-05
-2.862500e+00	2.527251e-05
-2.860000e+00	2.528538e-05
-2.857500e+00	2.529827e-05
-2.855000e+00	2.531117e-05
-2.852500e+00	2.532408e-05
-2.850000e+00	2.533700e-05
-2.847500e+00	2.534994e-05
-2.845000e+00	2.536289e-05
-2.842500e+00	2.537585e-05
-2.840000e+00	2.538882e-05
-2.837500e+00	2.540181e-05
-2.835000e+00	2.541482e-05
-2.832500e+00	2.542783e-05
-2.830000e+00	2.544086e-05
-2.827500e+00	2.545390e-05
-2.825000e+00	2.546695e-05
-2.822500e+00	2.548002e-05
-2.820000e+00	2.549310e-05
-2.817500e+00	2.550620e-05
-2.815000e+00	2.551931e-05
-2.812500e+00	2.553243e-05
-2.810000e+00	2.554556e-05
-2.807500e+00	2.555871e-05
-2.805000e+00	2.557187e-05
-2.802500e+00	2.558505e-05
-2.800000e+00	2.559823e-05
-2.797500e+00	2.561144e-05
-2.795000e+00	2.562465e-05
-2.792500e+00	2.563788e-05
-2.790000e+00	2.565113e-05
-2.787500e+00	2.566438e-05
-2.785000e+00	2.567765e-05
-2.782500e+00	2.569094e-05
-2.780000e+00	2.570423e-05
-2.777500e+00	2.571755e-05
-2.775000e+00	2.573087e-05
-2.772500e+00	2.574421e-05
-2.770000e+00	2.575756e-05
-2.767500e+00	2.577093e-05
-2.765000e+00	2.578431e-05
-2.762500e+00	2.579771e-05
-2.760000e+00	2.581112e-05
-2.757500e+00	2.582454e-05
-2.755000e+00	2.583798e-05
-2.752500e+00	2.585143e-05
-2.750000e+00	2.586489e-05
-2.747500e+00	2.587837e-05
-2.745000e+00	2.589187e-05
-2.742500e+00	2.590538e-05
-2.740000e+00	2.591890e-05
-2.737500e+00	2.593244e-05
-2.735000e+00	2.594599e-05
-2.732500e+00	2.595955e-05
-2.730000e+00	2.597313e-05
