#omega	spectral weight
-3.000000e+00	7.698098e-05
-2.997500e+00	7.799147e-05
-2.995000e+00	7.904423e-05
-2.992500e+00	8.014209e-05
-2.990000e+00	8.128816e-05
-2.987500e+00	8.248583e-05
-2.985000e+00	8.373882e-05
-2.982500e+00	8.505124e-05
-2.980000e+00	8.642759e-05
-2.977500e+00	8.787289e-05
-2.975000e+00	8.939266e-05
-2.972500e+00	9.099306e-05
-2.970000e+00	9.268096e-05
-2.967500e+00	9.446404e-05
-2.965000e+00	9.635090e-05
-2.962500e+00	9.835126e-05
-2.960000e+00	1.004761e-04
-2.957500e+00	1.027378e-04
-2.955000e+00	1.051505e-04
-2.952500e+00	1.077306e-04
-2.950000e+00	1.104966e-04
-2.947500e+00	1.134701e-04
-2.945000e+00	1.166763e-04
-2.942500e+00	1.201443e-04
-2.940000e+00	1.239087e-04
-2.937500e+00	1.280103e-04
-2.935000e+00	1.324978e-04
-2.932500e+00	1.374300e-04
-2.930000e+00	1.428778e-04
-2.927500e+00	1.489285e-04
-2.925000e+00	1.556898e-04
-2.922500e+00	1.632965e-04
-2.920000e+00	1.719193e-04
-2.917500e+00	1.817770e-04
-2.915000e+00	1.931543e-04
-2.912500e+00	2.064264e-04
-2.910000e+00	2.220958e-04
-2.907500e+00	2.408445e-04
-2.905000e+00	2.636085e-04
-2.902500e+00	2.916780e-04
-2.900000e+00	3.268096e-04
-2.897500e+00	3.712842e-04
-2.895000e+00	4.276901e-04
-2.892500e+00	4.979734e-04
-2.890000e+00	5.814477e-04
-2.887500e+00	6.731316e-04
-2.885000e+00	7.649543e-04
-2.882500e+00	8.489995e-04
-2.880000e+00	9.221052e-04
-2.877500e+00	9.877739e-04
-2.875000e+00	1.049005e-03
-2.872500e+00	1.102292e-03
-2.870000e+00	1.142083e-03
-2.867500e+00	1.169710e-03
-2.865000e+00	1.197968e-03
-2.862500e+00	1.240387e-03
-2.860000e+00	1.291827e-03
-2.857500e+00	1.331417e-03
-2.855000e+00	1.345393e-03
-2.852500e+00	1.340898e-03
-2.850000e+00	1.341140e-03
-2.847500e+00	1.363162e-03
-2.845000e+00	1.403526e-03
-2.842500e+00	1.448436e-03
-2.840000e+00	1.485889e-03
-2.837500e+00	1.508454e-03
-2.835000e+00	1.514302e-03
-2.832500e+00	1.508779e-03
-2.830000e+00	1.499536e-03
-2.827500e+00	1.489661e-03
-2.825000e+00	1.484852e-03
-2.822500e+00	1.501484e-03
-2.820000e+00	1.551140e-03
-2.817500e+00	1.623292e-03
-2.815000e+00	1.687980e-03
-2.812500e+00	1.711978e-03
-2.810000e+00	1.688200e-03
-2.807500e+00	1.642122e-03
-2.805000e+00	1.596079e-03
-2.802500e+00	1.559081e-03
-2.800000e+00	1.546540e-03
-2.797500e+00	1.575447e-03
-2.795000e+00	1.645888e-03
-2.792500e+00	1.736197e-03
-2.790000e+00	1.809434e-03
-2.787500e+00	1.835092e-03
-2.785000e+00	1.812560e-03
-2.782500e+00	1.771610e-03
-2.780000e+00	1.744326e-03
-2.777500e+00	1.735257e-03
-2.775000e+00	1.727446e-03
-2.772500e+00	1.708417e-03
-2.770000e+00	1.686641e-03
-2.767500e+00	1.684241e-03
-2.765000e+00	1.710868e-03
-2.762500e+00	1.756985e-03
-2.760000e+00	1.808929e-03
-2.757500e+00	1.857484e-03
-2.755000e+00	1.899176e-03
-2.752500e+00	1.936554e-03
-2.750000e+00	1.972173e-03
-2.747500e+00	1.990709e-03
-2.745000e+00	1.958972e-03
-2.742500e+00	1.870080e-03
-2.740000e+00	1.766696e-03
-2.737500e+00	1.696473e-03
-2.735000e+00	1.674086e-03
-2.732500e+00	1.689458e-03
-2.730000e+00	1.735973e-03
-2.727500e+00	1.816984e-03
-2.725000e+00	1.923207e-03
-2.722500e+00	2.026333e-03
-2.720000e+00	2.101644e-03
-2.717500e+00	2.139484e-03
-2.715000e+00	2.136371e-03
-2.712500e+00	2.089287e-03
-2.710000e+00	2.001400e-03
-2.707500e+00	1.895929e-03
-2.705000e+00	1.814887e-03
-2.702500e+00	1.788916e-03
-2.700000e+00	1.815371e-03
-2.697500e+00	1.862488e-03
-2.695000e+00	1.894221e-03
-2.692500e+00	1.898425e-03
-2.690000e+00	1.896122e-03
-2.687500e+00	1.921011e-03
-2.685000e+00	1.984960e-03
-2.682500e+00	2.067071e-03
-2.680000e+00	2.128616e-03
-2.677500e+00	2.145131e-03
-2.675000e+00	2.133485e-03
-2.672500e+00	2.123572e-03
-2.670000e+00	2.118306e-03
-2.667500e+00	2.104479e-03
-2.665000e+00	2.083264e-03
-2.662500e+00	2.070759e-03
-2.660000e+00	2.061863e-03
-2.657500e+00	2.019382e-03
-2.655000e+00	1.925820e-03
-2.652500e+00	1.818732e-03
-2.650000e+00	1.752045e-03
-2.647500e+00	1.756479e-03
-2.645000e+00	1.835818e-03
-2.642500e+00	1.971558e-03
-2.640000e+00	2.128528e-03
-2.637500e+00	2.269084e-03
-2.635000e+00	2.364710e-03
-2.632500e+00	2.400567e-03
-2.630000e+00	2.380392e-03
-2.627500e+00	2.319939e-03
-2.625000e+00	2.243832e-03
-2.622500e+00	2.178731e-03
-2.620000e+00	2.128304e-03
-2.617500e+00	2.074202e-03
-2.615000e+00	1.999611e-03
-2.612500e+00	1.911165e-03
-2.610000e+00	1.842111e-03
-2.607500e+00	1.822868e-03
-2.605000e+00	1.858561e-03
-2.602500e+00	1.936203e-03
-2.600000e+00	2.041751e-03
-2.597500e+00	2.161332e-03
-2.595000e+00	2.273630e-03
-2.592500e+00	2.348263e-03
-2.590000e+00	2.362593e-03
-2.587500e+00	2.329279e-03
-2.585000e+00	2.285224e-03
-2.582500e+00	2.260100e-03
-2.580000e+00	2.253403e-03
-2.577500e+00	2.242769e-03
-2.575000e+00	2.226766e-03
-2.572500e+00	2.227615e-03
-2.570000e+00	2.246523e-03
-2.567500e+00	2.250884e-03
-2.565000e+00	2.206084e-03
-2.562500e+00	2.116740e-03
-2.560000e+00	2.030970e-03
-2.557500e+00	1.993086e-03
-2.555000e+00	2.005973e-03
-2.552500e+00	2.033956e-03
-2.550000e+00	2.042626e-03
-2.547500e+00	2.039938e-03
-2.545000e+00	2.056278e-03
-2.542500e+00	2.101628e-03
-2.540000e+00	2.169980e-03
-2.537500e+00	2.262828e-03
-2.535000e+00	2.380695e-03
-2.532500e+00	2.507036e-03
-2.530000e+00	2.604818e-03
-2.527500e+00	2.633533e-03
-2.525000e+00	2.594741e-03
-2.522500e+00	2.520514e-03
-2.520000e+00	2.417405e-03
-2.517500e+00	2.283295e-03
-2.515000e+00	2.147637e-03
-2.512500e+00	2.046009e-03
-2.510000e+00	1.990187e-03
-2.507500e+00	1.974891e-03
-2.505000e+00	1.981775e-03
-2.502500e+00	1.985619e-03
-2.500000e+00	1.984664e-03
-2.497500e+00	2.004643e-03
-2.495000e+00	2.061816e-03
-2.492500e+00	2.149014e-03
-2.490000e+00	2.257951e-03
-2.487500e+00	2.384802e-03
-2.485000e+00	2.513140e-03
-2.482500e+00	2.625426e-03
-2.480000e+00	2.707817e-03
-2.477500e+00	2.720045e-03
-2.475000e+00	2.626797e-03
-2.472500e+00	2.466758e-03
-2.470000e+00	2.318956e-03
-2.467500e+00	2.225544e-03
-2.465000e+00	2.182995e-03
-2.462500e+00	2.179660e-03
-2.460000e+00	2.210269e-03
-2.457500e+00	2.255888e-03
-2.455000e+00	2.290826e-03
-2.452500e+00	2.312789e-03
-2.450000e+00	2.322687e-03
-2.447500e+00	2.291821e-03
-2.445000e+00	2.201449e-03
-2.442500e+00	2.089189e-03
-2.440000e+00	2.014589e-03
-2.437500e+00	2.013075e-03
-2.435000e+00	2.092881e-03
-2.432500e+00	2.239520e-03
-2.430000e+00	2.404684e-03
-2.427500e+00	2.515813e-03
-2.425000e+00	2.540410e-03
-2.422500e+00	2.518548e-03
-2.420000e+00	2.497241e-03
-2.417500e+00	2.486938e-03
-2.415000e+00	2.495536e-03
-2.412500e+00	2.541032e-03
-2.410000e+00	2.610713e-03
-2.407500e+00	2.654669e-03
-2.405000e+00	2.643857e-03
-2.402500e+00	2.593388e-03
-2.400000e+00	2.514703e-03
-2.397500e+00	2.408264e-03
-2.395000e+00	2.287653e-03
-2.392500e+00	2.161888e-03
-2.390000e+00	2.033126e-03
-2.387500e+00	1.923355e-03
-2.385000e+00	1.865949e-03
-2.382500e+00	1.880036e-03
-2.380000e+00	1.962990e-03
-2.377500e+00	2.094644e-03
-2.375000e+00	2.252649e-03
-2.372500e+00	2.425698e-03
-2.370000e+00	2.592545e-03
-2.367500e+00	2.709814e-03
-2.365000e+00	2.757931e-03
-2.362500e+00	2.756269e-03
-2.360000e+00	2.717801e-03
-2.357500e+00	2.657526e-03
-2.355000e+00	2.621001e-03
-2.352500e+00	2.642066e-03
-2.350000e+00	2.689843e-03
-2.347500e+00	2.679696e-03
-2.345000e+00	2.561778e-03
-2.342500e+00	2.384229e-03
-2.340000e+00	2.232596e-03
-2.337500e+00	2.153525e-03
-2.335000e+00	2.143640e-03
-2.332500e+00	2.172787e-03
-2.330000e+00	2.217240e-03
-2.327500e+00	2.267431e-03
-2.325000e+00	2.302773e-03
-2.322500e+00	2.303368e-03
-2.320000e+00	2.290962e-03
-2.317500e+00	2.307660e-03
-2.315000e+00	2.359078e-03
-2.312500e+00	2.406230e-03
-2.310000e+00	2.419008e-03
-2.307500e+00	2.417051e-03
-2.305000e+00	2.428916e-03
-2.302500e+00	2.449560e-03
-2.300000e+00	2.470748e-03
-2.297500e+00	2.515174e-03
-2.295000e+00	2.600426e-03
-2.292500e+00	2.694542e-03
-2.290000e+00	2.743275e-03
-2.287500e+00	2.741676e-03
-2.285000e+00	2.727470e-03
-2.282500e+00	2.706163e-03
-2.280000e+00	2.649974e-03
-2.277500e+00	2.567636e-03
-2.275000e+00	2.508637e-03
-2.272500e+00	2.495212e-03
-2.270000e+00	2.491653e-03
-2.267500e+00	2.449408e-03
-2.265000e+00	2.372097e-03
-2.262500e+00	2.298287e-03
-2.260000e+00	2.236217e-03
-2.257500e+00	2.161656e-03
-2.255000e+00	2.072779e-03
-2.252500e+00	2.006193e-03
-2.250000e+00	1.997032e-03
-2.247500e+00	2.052521e-03
-2.245000e+00	2.158155e-03
-2.242500e+00	2.303041e-03
-2.240000e+00	2.493058e-03
-2.237500e+00	2.718505e-03
-2.235000e+00	2.919694e-03
-2.232500e+00	3.028000e-03
-2.230000e+00	3.049673e-03
-2.227500e+00	3.040543e-03
-2.225000e+00	3.003568e-03
-2.222500e+00	2.890453e-03
-2.220000e+00	2.702856e-03
-2.217500e+00	2.516350e-03
-2.215000e+00	2.403325e-03
-2.212500e+00	2.385643e-03
-2.210000e+00	2.432825e-03
-2.207500e+00	2.476920e-03
-2.205000e+00	2.462990e-03
-2.202500e+00	2.398923e-03
-2.200000e+00	2.323047e-03
-2.197500e+00	2.257040e-03
-2.195000e+00	2.218266e-03
-2.192500e+00	2.225295e-03
-2.190000e+00	2.268686e-03
-2.187500e+00	2.304464e-03
-2.185000e+00	2.302527e-03
-2.182500e+00	2.292019e-03
-2.180000e+00	2.328646e-03
-2.177500e+00	2.437175e-03
-2.175000e+00	2.590522e-03
-2.172500e+00	2.729524e-03
-2.170000e+00	2.818355e-03
-2.167500e+00	2.859159e-03
-2.165000e+00	2.837967e-03
-2.162500e+00	2.732427e-03
-2.160000e+00	2.580110e-03
-2.157500e+00	2.461791e-03
-2.155000e+00	2.433426e-03
-2.152500e+00	2.501987e-03
-2.150000e+00	2.629622e-03
-2.147500e+00	2.756086e-03
-2.145000e+00	2.849083e-03
-2.142500e+00	2.912067e-03
-2.140000e+00	2.922079e-03
-2.137500e+00	2.831372e-03
-2.135000e+00	2.654384e-03
-2.132500e+00	2.472562e-03
-2.130000e+00	2.349304e-03
-2.127500e+00	2.287294e-03
-2.125000e+00	2.247378e-03
-2.122500e+00	2.201003e-03
-2.120000e+00	2.163605e-03
-2.117500e+00	2.161502e-03
-2.115000e+00	2.188311e-03
-2.112500e+00	2.213552e-03
-2.110000e+00	2.232170e-03
-2.107500e+00	2.280460e-03
-2.105000e+00	2.391685e-03
-2.102500e+00	2.553455e-03
