#omega	spectral weight
-3.000000e+00	2.638532e-03
-2.997500e+00	2.657382e-03
-2.995000e+00	2.728972e-03
-2.992500e+00	2.821589e-03
-2.990000e+00	2.910675e-03
-2.987500e+00	2.959337e-03
-2.985000e+00	2.923912e-03
-2.982500e+00	2.820355e-03
-2.980000e+00	2.714737e-03
-2.977500e+00	2.636163e-03
-2.975000e+00	2.552133e-03
-2.972500e+00	2.428381e-03
-2.970000e+00	2.273946e-03
-2.967500e+00	2.116465e-03
-2.965000e+00	1.982890e-03
-2.962500e+00	1.901161e-03
-2.960000e+00	1.891586e-03
-2.957500e+00	1.960947e-03
-2.955000e+00	2.101697e-03
-2.952500e+00	2.291374e-03
-2.950000e+00	2.504699e-03
-2.947500e+00	2.730400e-03
-2.945000e+00	2.948358e-03
-2.942500e+00	3.104455e-03
-2.940000e+00	3.166558e-03
-2.937500e+00	3.171496e-03
-2.935000e+00	3.152799e-03
-2.932500e+00	3.087271e-03
-2.930000e+00	2.965547e-03
-2.927500e+00	2.848732e-03
-2.925000e+00	2.811068e-03
-2.922500e+00	2.872607e-03
-2.920000e+00	2.977113e-03
-2.917500e+00	3.010764e-03
-2.915000e+00	2.895501e-03
-2.912500e+00	2.675067e-03
-2.910000e+00	2.453539e-03
-2.907500e+00	2.294293e-03
-2.905000e+00	2.205921e-03
-2.902500e+00	2.178337e-03
-2.900000e+00	2.204747e-03
-2.897500e+00	2.268943e-03
-2.895000e+00	2.340558e-03
-2.892500e+00	2.404656e-03
-2.890000e+00	2.467448e-03
-2.887500e+00	2.517813e-03
-2.885000e+00	2.532674e-03
-2.882500e+00	2.530901e-03
-2.880000e+00	2.566559e-03
-2.877500e+00	2.664512e-03
-2.875000e+00	2.785038e-03
-2.872500e+00	2.852370e-03
-2.870000e+00	2.838799e-03
-2.867500e+00	2.792212e-03
-2.865000e+00	2.757082e-03
-2.862500e+00	2.730386e-03
-2.860000e+00	2.710451e-03
-2.857500e+00	2.730968e-03
-2.855000e+00	2.816277e-03
-2.852500e+00	2.933074e-03
-2.850000e+00	3.008539e-03
-2.847500e+00	3.012994e-03
-2.845000e+00	2.989781e-03
-2.842500e+00	2.972297e-03
-2.840000e+00	2.933012e-03
-2.837500e+00	2.846462e-03
-2.835000e+00	2.752496e-03
-2.832500e+00	2.710483e-03
-2.830000e+00	2.727446e-03
-2.827500e+00	2.747924e-03
-2.825000e+00	2.714049e-03
-2.822500e+00	2.637391e-03
-2.820000e+00	2.572343e-03
-2.817500e+00	2.535607e-03
-2.815000e+00	2.493047e-03
-2.812500e+00	2.420743e-03
-2.810000e+00	2.343556e-03
-2.807500e+00	2.290712e-03
-2.805000e+00	2.253241e-03
-2.802500e+00	2.209904e-03
-2.800000e+00	2.174502e-03
-2.797500e+00	2.187974e-03
-2.795000e+00	2.278660e-03
-2.792500e+00	2.443092e-03
-2.790000e+00	2.647899e-03
-2.787500e+00	2.859296e-03
-2.785000e+00	3.080062e-03
-2.782500e+00	3.317790e-03
-2.780000e+00	3.516027e-03
-2.777500e+00	3.583952e-03
-2.775000e+00	3.520111e-03
-2.772500e+00	3.421185e-03
-2.770000e+00	3.348046e-03
-2.767500e+00	3.258193e-03
-2.765000e+00	3.081910e-03
-2.762500e+00	2.835238e-03
-2.760000e+00	2.606023e-03
-2.757500e+00	2.465981e-03
-2.755000e+00	2.440844e-03
-2.752500e+00	2.518192e-03
-2.750000e+00	2.644026e-03
-2.747500e+00	2.723913e-03
-2.745000e+00	2.684469e-03
-2.742500e+00	2.550683e-03
-2.740000e+00	2.407737e-03
-2.737500e+00	2.311163e-03
-2.735000e+00	2.271216e-03
-2.732500e+00	2.286277e-03
-2.730000e+00	2.351753e-03
-2.727500e+00	2.436891e-03
-2.725000e+00	2.490751e-03
-2.722500e+00	2.500771e-03
-2.720000e+00	2.516727e-03
-2.717500e+00	2.593306e-03
-2.715000e+00	2.736277e-03
-2.712500e+00	2.898884e-03
-2.710000e+00	3.032600e-03
-2.707500e+00	3.150254e-03
-2.705000e+00	3.293844e-03
-2.702500e+00	3.438522e-03
-2.700000e+00	3.476893e-03
-2.697500e+00	3.337544e-03
-2.695000e+00	3.086750e-03
-2.692500e+00	2.848649e-03
-2.690000e+00	2.689798e-03
-2.687500e+00	2.602759e-03
-2.685000e+00	2.552473e-03
-2.682500e+00	2.534555e-03
-2.680000e+00	2.584410e-03
-2.677500e+00	2.734574e-03
-2.675000e+00	2.975099e-03
-2.672500e+00	3.226808e-03
-2.670000e+00	3.355299e-03
-2.667500e+00	3.283151e-03
-2.665000e+00	3.081591e-03
-2.662500e+00	2.879594e-03
-2.660000e+00	2.739078e-03
-2.657500e+00	2.639778e-03
-2.655000e+00	2.541205e-03
-2.652500e+00	2.446333e-03
-2.650000e+00	2.387702e-03
-2.647500e+00	2.370702e-03
-2.645000e+00	2.361270e-03
-2.642500e+00	2.332878e-03
-2.640000e+00	2.309301e-03
-2.637500e+00	2.337055e-03
-2.635000e+00	2.435097e-03
-2.632500e+00	2.574663e-03
-2.630000e+00	2.695999e-03
-2.627500e+00	2.770266e-03
-2.625000e+00	2.836277e-03
-2.622500e+00	2.939194e-03
-2.620000e+00	3.058196e-03
-2.617500e+00	3.120641e-03
-2.615000e+00	3.100045e-03
-2.612500e+00	3.065265e-03
-2.610000e+00	3.102374e-03
-2.607500e+00	3.231708e-03
-2.605000e+00	3.386871e-03
-2.602500e+00	3.459928e-03
-2.600000e+00	3.416407e-03
-2.597500e+00	3.338334e-03
-2.595000e+00	3.315122e-03
-2.592500e+00	3.342066e-03
-2.590000e+00	3.320684e-03
-2.587500e+00	3.161762e-03
-2.585000e+00	2.894080e-03
-2.582500e+00	2.618901e-03
-2.580000e+00	2.401413e-03
-2.577500e+00	2.249899e-03
-2.575000e+00	2.157045e-03
-2.572500e+00	2.130551e-03
-2.570000e+00	2.184862e-03
-2.567500e+00	2.319353e-03
-2.565000e+00	2.498682e-03
-2.562500e+00	2.644566e-03
-2.560000e+00	2.682606e-03
-2.557500e+00	2.625500e-03
-2.555000e+00	2.561060e-03
-2.552500e+00	2.561552e-03
-2.550000e+00	2.638612e-03
-2.547500e+00	2.750796e-03
-2.545000e+00	2.849190e-03
-2.542500e+00	2.937774e-03
-2.540000e+00	3.057955e-03
-2.537500e+00	3.206340e-03
