#omega	spectral weight
-3.000000e+00	3.734955e-05
-2.997500e+00	3.741418e-05
-2.995000e+00	3.747928e-05
-2.992500e+00	3.754484e-05
-2.990000e+00	3.761087e-05
-2.987500e+00	3.767737e-05
-2.985000e+00	3.774436e-05
-2.982500e+00	3.781184e-05
-2.980000e+00	3.787982e-05
-2.977500e+00	3.794830e-05
-2.975000e+00	3.801729e-05
-2.972500e+00	3.808679e-05
-2.970000e+00	3.815682e-05
-2.967500e+00	3.822738e-05
-2.965000e+00	3.829848e-05
-2.962500e+00	3.837013e-05
-2.960000e+00	3.844233e-05
-2.957500e+00	3.851509e-05
-2.955000e+00	3.858842e-05
-2.952500e+00	3.866233e-05
-2.950000e+00	3.873682e-05
-2.947500e+00	3.881191e-05
-2.945000e+00	3.888761e-05
-2.942500e+00	3.896391e-05
-2.940000e+00	3.904084e-05
-2.937500e+00	3.911839e-05
-2.935000e+00	3.919659e-05
-2.932500e+00	3.927543e-05
-2.930000e+00	3.935494e-05
-2.927500e+00	3.943511e-05
-2.925000e+00	3.951596e-05
-2.922500e+00	3.959750e-05
-2.920000e+00	3.967975e-05
-2.917500e+00	3.976270e-05
-2.915000e+00	3.984637e-05
-2.912500e+00	3.993078e-05
-2.910000e+00	4.001593e-05
-2.907500e+00	4.010184e-05
-2.905000e+00	4.018852e-05
-2.902500e+00	4.027598e-05
-2.900000e+00	4.036423e-05
-2.897500e+00	4.045329e-05
-2.895000e+00	4.054316e-05
-2.892500e+00	4.063387e-05
-2.890000e+00	4.072543e-05
-2.887500e+00	4.081785e-05
-2.885000e+00	4.091114e-05
-2.882500e+00	4.100532e-05
-2.880000e+00	4.110041e-05
-2.877500e+00	4.119642e-05
-2.875000e+00	4.129336e-05
-2.872500e+00	4.139126e-05
-2.870000e+00	4.149013e-05
-2.867500e+00	4.158998e-05
-2.865000e+00	4.169083e-05
-2.862500e+00	4.179270e-05
-2.860000e+00	4.189562e-05
-2.857500e+00	4.199959e-05
-2.855000e+00	4.210464e-05
-2.852500e+00	4.221078e-05
-2.850000e+00	4.231804e-05
-2.847500e+00	4.242644e-05
-2.845000e+00	4.253599e-05
-2.842500e+00	4.264673e-05
-2.840000e+00	4.275866e-05
-2.837500e+00	4.287182e-05
-2.835000e+00	4.298623e-05
-2.832500e+00	4.310191e-05
-2.830000e+00	4.321889e-05
-2.827500e+00	4.333718e-05
-2.825000e+00	4.345683e-05
-2.822500e+00	4.357785e-05
-2.820000e+00	4.370027e-05
-2.817500e+00	4.382412e-05
-2.815000e+00	4.394942e-05
-2.812500e+00	4.407622e-05
-2.810000e+00	4.420453e-05
-2.807500e+00	4.433439e-05
-2.805000e+00	4.446584e-05
-2.802500e+00	4.459890e-05
-2.800000e+00	4.473361e-05
-2.797500e+00	4.487000e-05
-2.795000e+00	4.500812e-05
-2.792500e+00	4.514799e-05
-2.790000e+00	4.528965e-05
-2.787500e+00	4.543315e-05
-2.785000e+00	4.557853e-05
-2.782500e+00	4.572583e-05
-2.780000e+00	4.587508e-05
-2.777500e+00	4.602634e-05
-2.775000e+00	4.617965e-05
-2.772500e+00	4.633506e-05
-2.770000e+00	4.649262e-05
-2.767500e+00	4.665237e-05
-2.765000e+00	4.681437e-05
-2.762500e+00	4.697868e-05
-2.760000e+00	4.714534e-05
-2.757500e+00	4.731442e-05
-2.755000e+00	4.748597e-05
-2.752500e+00	4.766006e-05
-2.750000e+00	4.783675e-05
-2.747500e+00	4.801610e-05
-2.745000e+00	4.819818e-05
-2.742500e+00	4.838306e-05
-2.740000e+00	4.857082e-05
-2.737500e+00	4.876153e-05
-2.735000e+00	4.895526e-05
-2.732500e+00	4.915210e-05
-2.730000e+00	4.935212e-05
-2.727500e+00	4.955543e-05
-2.725000e+00	4.976210e-05
-2.722500e+00	4.997223e-05
-2.720000e+00	5.018591e-05
-2.717500e+00	5.040325e-05
-2.715000e+00	5.062435e-05
-2.712500e+00	5.084932e-05
-2.710000e+00	5.107826e-05
-2.707500e+00	5.131130e-05
-2.705000e+00	5.154857e-05
-2.702500e+00	5.179017e-05
-2.700000e+00	5.203625e-05
-2.697500e+00	5.228695e-05
-2.695000e+00	5.254240e-05
-2.692500e+00	5.280276e-05
-2.690000e+00	5.306818e-05
-2.687500e+00	5.333882e-05
-2.685000e+00	5.361486e-05
-2.682500e+00	5.389646e-05
-2.680000e+00	5.418382e-05
-2.677500e+00	5.447712e-05
-2.675000e+00	5.477658e-05
-2.672500e+00	5.508239e-05
-2.670000e+00	5.539479e-05
-2.667500e+00	5.571400e-05
-2.665000e+00	5.604027e-05
-2.662500e+00	5.637385e-05
-2.660000e+00	5.671501e-05
-2.657500e+00	5.706403e-05
-2.655000e+00	5.742121e-05
-2.652500e+00	5.778686e-05
-2.650000e+00	5.816130e-05
-2.647500e+00	5.854488e-05
-2.645000e+00	5.893797e-05
-2.642500e+00	5.934094e-05
-2.640000e+00	5.975421e-05
-2.637500e+00	6.017818e-05
-2.635000e+00	6.061333e-05
-2.632500e+00	6.106012e-05
-2.630000e+00	6.151907e-05
-2.627500e+00	6.199069e-05
-2.625000e+00	6.247558e-05
-2.622500e+00	6.297431e-05
-2.620000e+00	6.348755e-05
-2.617500e+00	6.401596e-05
-2.615000e+00	6.456027e-05
-2.612500e+00	6.512126e-05
-2.610000e+00	6.569975e-05
-2.607500e+00	6.629662e-05
-2.605000e+00	6.691281e-05
-2.602500e+00	6.754933e-05
-2.600000e+00	6.820726e-05
-2.597500e+00	6.888776e-05
-2.595000e+00	6.959208e-05
-2.592500e+00	7.032155e-05
-2.590000e+00	7.107762e-05
-2.587500e+00	7.186186e-05
-2.585000e+00	7.267594e-05
-2.582500e+00	7.352170e-05
-2.580000e+00	7.440110e-05
-2.577500e+00	7.531631e-05
-2.575000e+00	7.626965e-05
-2.572500e+00	7.726369e-05
-2.570000e+00	7.830120e-05
-2.567500e+00	7.938523e-05
-2.565000e+00	8.051914e-05
-2.562500e+00	8.170660e-05
-2.560000e+00	8.295166e-05
-2.557500e+00	8.425881e-05
-2.555000e+00	8.563301e-05
-2.552500e+00	8.707977e-05
-2.550000e+00	8.860524e-05
-2.547500e+00	9.021628e-05
-2.545000e+00	9.192058e-05
-2.542500e+00	9.372679e-05
-2.540000e+00	9.564471e-05
-2.537500e+00	9.768539e-05
-2.535000e+00	9.986145e-05
-2.532500e+00	1.021873e-04
-2.530000e+00	1.046795e-04
-2.527500e+00	1.073571e-04
-2.525000e+00	1.102423e-04
-2.522500e+00	1.133610e-04
-2.520000e+00	1.167435e-04
-2.517500e+00	1.204256e-04
-2.515000e+00	1.244502e-04
-2.512500e+00	1.288683e-04
-2.510000e+00	1.337420e-04
-2.507500e+00	1.391469e-04
-2.505000e+00	1.451762e-04
-2.502500e+00	1.519459e-04
-2.500000e+00	1.596023e-04
-2.497500e+00	1.683320e-04
-2.495000e+00	1.783763e-04
-2.492500e+00	1.900514e-04
-2.490000e+00	2.037787e-04
-2.487500e+00	2.201271e-04
-2.485000e+00	2.398766e-04
-2.482500e+00	2.641082e-04
-2.480000e+00	2.943260e-04
-2.477500e+00	3.325985e-04
-2.475000e+00	3.816326e-04
-2.472500e+00	4.444810e-04
-2.470000e+00	5.230743e-04
-2.467500e+00	6.142645e-04
-2.465000e+00	7.042569e-04
-2.462500e+00	7.715150e-04
-2.460000e+00	8.082149e-04
-2.457500e+00	8.345059e-04
-2.455000e+00	8.802499e-04
-2.452500e+00	9.637850e-04
-2.450000e+00	1.084402e-03
-2.447500e+00	1.215191e-03
-2.445000e+00	1.303067e-03
-2.442500e+00	1.306888e-03
-2.440000e+00	1.245612e-03
-2.437500e+00	1.176596e-03
-2.435000e+00	1.140933e-03
-2.432500e+00	1.145212e-03
-2.430000e+00	1.167551e-03
-2.427500e+00	1.176365e-03
-2.425000e+00	1.163701e-03
-2.422500e+00	1.155341e-03
-2.420000e+00	1.182988e-03
-2.417500e+00	1.262011e-03
-2.415000e+00	1.384470e-03
-2.412500e+00	1.512350e-03
-2.410000e+00	1.587654e-03
-2.407500e+00	1.584619e-03
-2.405000e+00	1.544187e-03
-2.402500e+00	1.529722e-03
-2.400000e+00	1.575382e-03
-2.397500e+00	1.670877e-03
-2.395000e+00	1.758348e-03
-2.392500e+00	1.756819e-03
-2.390000e+00	1.636266e-03
-2.387500e+00	1.449549e-03
-2.385000e+00	1.267909e-03
-2.382500e+00	1.129166e-03
-2.380000e+00	1.041999e-03
-2.377500e+00	1.004156e-03
-2.375000e+00	1.012907e-03
-2.372500e+00	1.068746e-03
-2.370000e+00	1.175783e-03
-2.367500e+00	1.339119e-03
-2.365000e+00	1.556128e-03
-2.362500e+00	1.798176e-03
-2.360000e+00	1.996382e-03
-2.357500e+00	2.078484e-03
-2.355000e+00	2.050976e-03
-2.352500e+00	1.999162e-03
-2.350000e+00	1.999595e-03
-2.347500e+00	2.066875e-03
-2.345000e+00	2.145897e-03
-2.342500e+00	2.138800e-03
-2.340000e+00	1.992075e-03
-2.337500e+00	1.754669e-03
-2.335000e+00	1.513165e-03
-2.332500e+00	1.318899e-03
-2.330000e+00	1.185052e-03
-2.327500e+00	1.108559e-03
-2.325000e+00	1.084113e-03
-2.322500e+00	1.109097e-03
-2.320000e+00	1.183528e-03
-2.317500e+00	1.305593e-03
-2.315000e+00	1.460595e-03
-2.312500e+00	1.607347e-03
-2.310000e+00	1.689486e-03
-2.307500e+00	1.690376e-03
-2.305000e+00	1.658987e-03
-2.302500e+00	1.659027e-03
-2.300000e+00	1.721839e-03
-2.297500e+00	1.835744e-03
-2.295000e+00	1.947305e-03
-2.292500e+00	1.992445e-03
-2.290000e+00	1.964150e-03
-2.287500e+00	1.923959e-03
-2.285000e+00	1.935252e-03
-2.282500e+00	2.015227e-03
-2.280000e+00	2.124217e-03
-2.277500e+00	2.181133e-03
-2.275000e+00	2.132209e-03
-2.272500e+00	2.013151e-03
-2.270000e+00	1.901970e-03
-2.267500e+00	1.840351e-03
-2.265000e+00	1.814150e-03
-2.262500e+00	1.781376e-03
-2.260000e+00	1.725747e-03
-2.257500e+00	1.678731e-03
-2.255000e+00	1.682845e-03
-2.252500e+00	1.756540e-03
-2.250000e+00	1.880567e-03
-2.247500e+00	1.988613e-03
-2.245000e+00	1.990989e-03
-2.242500e+00	1.856236e-03
-2.240000e+00	1.645208e-03
-2.237500e+00	1.438024e-03
-2.235000e+00	1.276720e-03
-2.232500e+00	1.170518e-03
